id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Scissors;-2472.0;-16368.0;5604.0;-1984.0;-1272.0;-1072.0;0
1;Merlin;Scissors;-564.0;-16480.0;3188.0;-2000.0;-1040.0;773.0;103
2;Merlin;Scissors;-816.0;-16500.0;4664.0;-2000.0;667.0;262.0;207
3;Merlin;Scissors;528.0;-16176.0;4032.0;-1984.0;-350.0;275.0;310
4;Merlin;Scissors;-988.0;-16520.0;4420.0;-2016.0;363.0;-138.0;413
5;Merlin;Scissors;-1072.0;-16344.0;5140.0;-2016.0;830.0;-632.0;517
6;Merlin;Scissors;-348.0;-16072.0;3380.0;-1984.0;1404.0;-767.0;620
7;Merlin;Scissors;-428.0;-15524.0;3416.0;-1984.0;3819.0;88.0;724
8;Merlin;Scissors;-284.0;-15280.0;4464.0;-1984.0;3567.0;-331.0;827
9;Merlin;Scissors;1228.0;-15084.0;8012.0;-1984.0;5031.0;17.0;930
10;Merlin;Scissors;-1584.0;-14744.0;11376.0;-2016.0;4350.0;-342.0;1034
11;Merlin;Scissors;-2600.0;-14024.0;12200.0;-1984.0;3587.0;-888.0;1137
12;Merlin;Scissors;-3544.0;-13580.0;9876.0;-2000.0;3697.0;-679.0;1241
13;Merlin;Scissors;-2640.0;-12868.0;11920.0;-2000.0;4540.0;123.0;1344
14;Merlin;Scissors;-3344.0;-12548.0;15696.0;-2000.0;5220.0;-663.0;1448
15;Merlin;Scissors;-2068.0;-12220.0;16320.0;-2000.0;3172.0;-1630.0;1551
16;Merlin;Scissors;-2612.0;-11364.0;15852.0;-1984.0;2433.0;-410.0;1654
17;Merlin;Scissors;-2612.0;-10892.0;14660.0;-1984.0;2499.0;-1694.0;1758
18;Merlin;Scissors;-2544.0;-9868.0;14552.0;-1968.0;2909.0;-1172.0;1861
19;Merlin;Scissors;-2612.0;-9580.0;17756.0;-1984.0;3362.0;-1418.0;1965
20;Merlin;Scissors;-3392.0;-8816.0;16372.0;-1952.0;2925.0;-1161.0;2068
21;Merlin;Scissors;-3476.0;-7676.0;19596.0;-2000.0;3374.0;-60.0;2172
22;Merlin;Scissors;-2104.0;-6664.0;14792.0;-2000.0;3612.0;2346.0;2275
23;Merlin;Scissors;-2288.0;-5948.0;18244.0;-2000.0;3812.0;876.0;2378
24;Merlin;Scissors;-3860.0;-5076.0;20272.0;-1968.0;3493.0;-377.0;2482
25;Merlin;Scissors;-4136.0;-4268.0;19516.0;-2000.0;3044.0;-910.0;2585
26;Merlin;Scissors;-4268.0;-3040.0;19032.0;-1984.0;2453.0;-1514.0;2689
27;Merlin;Scissors;-3652.0;-2572.0;19508.0;-1984.0;3748.0;-449.0;2792
28;Merlin;Scissors;-2928.0;-1344.0;19108.0;-2000.0;3831.0;160.0;2896
29;Merlin;Scissors;-3100.0;-372.0;20488.0;-1968.0;3327.0;-1217.0;2999
30;Merlin;Scissors;-3284.0;548.0;20944.0;-2000.0;3113.0;-123.0;3102
31;Merlin;Scissors;-3712.0;1484.0;21236.0;-1968.0;2844.0;437.0;3206
32;Merlin;Scissors;-3212.0;2140.0;21556.0;-2032.0;3004.0;45.0;3309
33;Merlin;Scissors;-3684.0;2940.0;20392.0;-1952.0;1593.0;-500.0;3413
34;Merlin;Scissors;-3260.0;3192.0;20420.0;-1984.0;1625.0;68.0;3516
35;Merlin;Scissors;-3296.0;3724.0;20496.0;-1984.0;749.0;-390.0;3620
36;Merlin;Scissors;-4096.0;3960.0;19636.0;-1984.0;1003.0;166.0;3723
37;Merlin;Scissors;-3132.0;4332.0;20616.0;-2016.0;360.0;-159.0;3826
38;Merlin;Scissors;-3272.0;4500.0;19272.0;-2016.0;67.0;126.0;3930
39;Merlin;Scissors;-3104.0;4616.0;19344.0;-1984.0;-245.0;74.0;4033
40;Merlin;Scissors;-2100.0;4712.0;20160.0;-1984.0;-213.0;-421.0;4137
41;Merlin;Scissors;-3104.0;4800.0;20072.0;-2016.0;-153.0;-259.0;4240
42;Merlin;Scissors;-2516.0;4824.0;20252.0;-2016.0;18.0;292.0;4343
43;Merlin;Scissors;-1920.0;5032.0;19304.0;-1952.0;-317.0;-140.0;4447
44;Merlin;Scissors;-2548.0;5076.0;21248.0;-1984.0;-713.0;-135.0;4550
45;Merlin;Scissors;-3064.0;5024.0;20444.0;-2016.0;-681.0;250.0;4654
46;Merlin;Scissors;-2792.0;5184.0;19856.0;-1952.0;-1394.0;137.0;4757
47;Merlin;Scissors;-3088.0;4928.0;19272.0;-1984.0;-1267.0;-80.0;4861
