id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
111;Wizard #1;Expelliarmus;412.0;736.0;20640.0;-1856.0;-595.0;34.0;11464
112;Wizard #1;Expelliarmus;472.0;744.0;20696.0;-1856.0;-605.0;59.0;11567
113;Wizard #1;Expelliarmus;392.0;740.0;20732.0;-1840.0;-607.0;68.0;11670
114;Wizard #1;Expelliarmus;384.0;736.0;20728.0;-1856.0;-616.0;44.0;11774
115;Wizard #1;Expelliarmus;344.0;732.0;20784.0;-1888.0;-606.0;74.0;11877
116;Wizard #1;Expelliarmus;380.0;648.0;20780.0;-1872.0;-584.0;56.0;11981
117;Wizard #1;Expelliarmus;496.0;736.0;20720.0;-1856.0;-603.0;78.0;12083
118;Wizard #1;Expelliarmus;352.0;704.0;20760.0;-1856.0;-586.0;50.0;12187
119;Wizard #1;Expelliarmus;320.0;712.0;20692.0;-1872.0;-611.0;43.0;12290
120;Wizard #1;Expelliarmus;352.0;800.0;20688.0;-1856.0;-611.0;38.0;12393
121;Wizard #1;Expelliarmus;360.0;708.0;20712.0;-1888.0;-588.0;45.0;12497
122;Wizard #1;Expelliarmus;408.0;816.0;20664.0;-1840.0;-592.0;55.0;12599
123;Wizard #1;Expelliarmus;296.0;604.0;20708.0;-1856.0;-604.0;39.0;12703
124;Wizard #1;Expelliarmus;432.0;748.0;20672.0;-1856.0;-614.0;62.0;12806
125;Wizard #1;Expelliarmus;404.0;716.0;20872.0;-1872.0;-602.0;27.0;12910
