id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Harry;Stone;-11520.0;-11368.0;3052.0;-3104.0;-1750.0;138.0;0
1;Harry;Stone;-12016.0;-11048.0;4032.0;-3104.0;-2029.0;-6260.0;103
2;Harry;Stone;-9812.0;-11348.0;4860.0;-3088.0;-5987.0;-13255.0;207
3;Harry;Stone;-8496.0;-13332.0;3776.0;-3088.0;-11049.0;3510.0;310
4;Harry;Stone;-6592.0;-16308.0;2888.0;-3104.0;-5379.0;-2042.0;414
5;Harry;Stone;-4152.0;-13984.0;15552.0;-3104.0;-12934.0;820.0;517
6;Harry;Stone;-19648.0;-4424.0;-7244.0;-3104.0;-14365.0;-7255.0;622
7;Harry;Stone;-22560.0;-6068.0;-1284.0;-3088.0;-13314.0;-592.0;725
8;Harry;Stone;-25728.0;-7300.0;-12300.0;-3120.0;-9006.0;2965.0;828
9;Harry;Stone;-4780.0;-4708.0;-15772.0;-3104.0;15711.0;1157.0;932
10;Harry;Stone;5148.0;-4912.0;-1296.0;-3136.0;18838.0;2027.0;1035
11;Harry;Stone;19092.0;-4092.0;-1384.0;-3136.0;23717.0;4898.0;1139
12;Harry;Stone;19492.0;4356.0;27312.0;-3136.0;25887.0;2908.0;1242
13;Harry;Stone;-6344.0;20464.0;32767.0;-3104.0;-4686.0;7087.0;1346
14;Harry;Stone;-32768.0;25940.0;28272.0;-3120.0;-32768.0;11222.0;1449
15;Harry;Stone;-20108.0;25964.0;-14520.0;-3120.0;-32768.0;24939.0;1553
16;Harry;Stone;-12112.0;9924.0;-32400.0;-3104.0;-21473.0;16570.0;1657
17;Harry;Stone;-2424.0;4368.0;-24096.0;-3088.0;1536.0;13693.0;1760
18;Harry;Stone;3840.0;-636.0;-11524.0;-3088.0;9474.0;12663.0;1864
19;Harry;Stone;4700.0;-2960.0;-13096.0;-3088.0;11935.0;10134.0;1967
20;Harry;Stone;12084.0;180.0;-19384.0;-3104.0;23034.0;5676.0;2071
21;Harry;Stone;13816.0;9360.0;-7280.0;-3104.0;32767.0;1922.0;2174
22;Harry;Stone;1444.0;25448.0;5900.0;-3136.0;32767.0;-4323.0;2277
23;Harry;Stone;-24248.0;25748.0;32767.0;-3136.0;32767.0;5175.0;2381
24;Harry;Stone;-17808.0;2192.0;32767.0;-3088.0;-13781.0;-4849.0;2485
25;Harry;Stone;-19040.0;-1148.0;19192.0;-3088.0;7859.0;-1647.0;2589
26;Harry;Stone;-10492.0;-252.0;17848.0;-3088.0;-4725.0;-5987.0;2692
27;Harry;Stone;-9588.0;-500.0;25988.0;-3104.0;-5154.0;-24445.0;2796
28;Harry;Stone;-6632.0;7672.0;32767.0;-3072.0;-22776.0;-29307.0;2899
29;Harry;Stone;18804.0;9608.0;32767.0;-3104.0;-32768.0;5054.0;3002
30;Harry;Stone;25664.0;11000.0;-3944.0;-3104.0;-32768.0;-388.0;3106
31;Harry;Stone;7260.0;8268.0;-25220.0;-3088.0;-31990.0;-1537.0;3209
32;Harry;Stone;-9460.0;5668.0;-20460.0;-3120.0;671.0;-6963.0;3313
33;Harry;Stone;-32452.0;3972.0;-32768.0;-3088.0;17688.0;-5637.0;3416
34;Harry;Stone;-24432.0;10108.0;-6332.0;-3120.0;32767.0;-10870.0;3521
35;Harry;Stone;-24764.0;17040.0;25720.0;-3104.0;32767.0;-29690.0;3624
36;Harry;Stone;-3600.0;11928.0;32767.0;-3104.0;-3959.0;-23393.0;3727
37;Harry;Stone;8032.0;12032.0;32340.0;-3104.0;-29356.0;-13385.0;3831
38;Harry;Stone;13116.0;884.0;2944.0;-3088.0;-27726.0;-7624.0;3934
39;Harry;Stone;28376.0;-5212.0;-5492.0;-3088.0;-20776.0;-1287.0;4038
40;Harry;Stone;15980.0;-7816.0;-6868.0;-3088.0;-13141.0;1656.0;4141
41;Harry;Stone;20784.0;-6884.0;-14996.0;-3088.0;-3722.0;2572.0;4246
42;Harry;Stone;13076.0;1808.0;-9924.0;-3088.0;9567.0;6143.0;4349
43;Harry;Stone;-468.0;20892.0;-3688.0;-3120.0;15892.0;7447.0;4452
44;Harry;Stone;-30216.0;32696.0;4956.0;-3120.0;20500.0;-2257.0;4556
45;Harry;Stone;-32768.0;4588.0;32767.0;-3088.0;4858.0;1136.0;4659
46;Harry;Stone;-20808.0;836.0;-1032.0;-3088.0;-620.0;444.0;4763
47;Harry;Stone;-18400.0;1676.0;13852.0;-3104.0;-6130.0;6440.0;4866
48;Harry;Stone;-14248.0;3800.0;9508.0;-3136.0;-6806.0;7667.0;4970
49;Harry;Stone;-18904.0;9740.0;16348.0;-3136.0;-24409.0;17461.0;5073
50;Harry;Stone;-11356.0;4184.0;2568.0;-3120.0;-22458.0;26418.0;5176
51;Harry;Stone;-5912.0;5080.0;44.0;-3120.0;-21391.0;19304.0;5280
52;Harry;Stone;4140.0;8556.0;-14076.0;-3088.0;-26933.0;7912.0;5383
53;Harry;Stone;2320.0;5768.0;-21988.0;-3104.0;-12286.0;7493.0;5488
54;Harry;Stone;-488.0;4360.0;-29492.0;-3120.0;-3362.0;11131.0;5591
55;Harry;Stone;-1800.0;6504.0;-26172.0;-3120.0;14857.0;7585.0;5695
56;Harry;Stone;1252.0;7120.0;-16196.0;-3120.0;24670.0;7854.0;5798
57;Harry;Stone;2236.0;5168.0;-7448.0;-3104.0;29039.0;7315.0;5901
58;Harry;Stone;6868.0;2644.0;-8628.0;-3072.0;32767.0;-863.0;6005
59;Harry;Stone;27064.0;5340.0;23292.0;-3104.0;32767.0;353.0;6108
60;Harry;Stone;-2560.0;-56.0;32767.0;-3104.0;2101.0;5342.0;6212
61;Harry;Stone;-12024.0;-1064.0;27236.0;-3120.0;-24822.0;5142.0;6315
62;Harry;Stone;-31628.0;3572.0;5680.0;-3136.0;-32768.0;19122.0;6419
63;Harry;Stone;-9540.0;10720.0;-32768.0;-3104.0;-32768.0;28537.0;6522
64;Harry;Stone;3444.0;6124.0;-29840.0;-3120.0;-11560.0;21188.0;6626
65;Harry;Stone;8808.0;9912.0;-25848.0;-3088.0;11893.0;15311.0;6730
66;Harry;Stone;18436.0;15372.0;-16768.0;-3120.0;28554.0;7405.0;6833
67;Harry;Stone;15752.0;17240.0;-6824.0;-3088.0;32767.0;6150.0;6937
68;Harry;Stone;-172.0;23212.0;6916.0;-3104.0;32767.0;6954.0;7040
69;Harry;Stone;84.0;32767.0;-1228.0;-3072.0;32767.0;4783.0;7143
70;Harry;Stone;-32768.0;20988.0;32767.0;-3120.0;31111.0;-2879.0;7247
71;Harry;Stone;-23816.0;4848.0;-10036.0;-3136.0;-9540.0;1779.0;7350
