id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
109;Harry Potter;Paper;-22212.0;12724.0;-11576.0;-2752.0;-16270.0;24691.0;11271
110;Harry Potter;Paper;-15500.0;9068.0;-4360.0;-2736.0;3877.0;10250.0;11375
111;Harry Potter;Paper;-5728.0;7980.0;-14668.0;-2736.0;5583.0;5153.0;11478
112;Harry Potter;Paper;8792.0;9860.0;-11336.0;-2736.0;18753.0;-942.0;11582
113;Harry Potter;Paper;14124.0;9348.0;-5308.0;-2736.0;28851.0;-10700.0;11685
114;Harry Potter;Paper;9492.0;16076.0;3204.0;-2720.0;32767.0;-14296.0;11789
115;Harry Potter;Paper;-32768.0;368.0;32767.0;-2752.0;24459.0;-12414.0;11892
116;Harry Potter;Paper;-10828.0;-13160.0;32767.0;-2736.0;10665.0;2530.0;11995
117;Harry Potter;Paper;-21768.0;9488.0;27404.0;-2736.0;-32768.0;13843.0;12099
118;Harry Potter;Paper;-7236.0;11064.0;-13272.0;-2736.0;-32768.0;14855.0;12202
119;Harry Potter;Paper;-216.0;3952.0;-12240.0;-2752.0;-19768.0;9686.0;12306
120;Harry Potter;Paper;-1164.0;6344.0;-22888.0;-2720.0;-6256.0;8878.0;12409
121;Harry Potter;Paper;-3912.0;15328.0;-22836.0;-2704.0;5246.0;10166.0;12513
122;Harry Potter;Paper;-8228.0;20456.0;-23320.0;-2736.0;23273.0;8776.0;12616
123;Harry Potter;Paper;-27712.0;4772.0;10560.0;-2736.0;29202.0;3586.0;12719
124;Harry Potter;Paper;-26404.0;-13400.0;11820.0;-2720.0;-2039.0;484.0;12823
125;Harry Potter;Paper;-13040.0;-10476.0;-1072.0;-2720.0;-1105.0;-2880.0;12926
126;Harry Potter;Paper;-14444.0;-7356.0;-7892.0;-2752.0;-3108.0;-3083.0;13030
127;Harry Potter;Paper;-11420.0;-5720.0;-2588.0;-2768.0;4692.0;-18908.0;13133
128;Harry Potter;Paper;-11240.0;-5948.0;3528.0;-2736.0;6843.0;-32768.0;13237
129;Harry Potter;Paper;-32768.0;-2500.0;32767.0;-2736.0;-5274.0;-32768.0;13340
130;Harry Potter;Paper;-15912.0;7928.0;2532.0;-2752.0;-32024.0;1957.0;13443
131;Harry Potter;Paper;8296.0;1464.0;3600.0;-2752.0;-26852.0;11625.0;13547
132;Harry Potter;Paper;21248.0;-7356.0;-20924.0;-2736.0;-7269.0;3621.0;13650
133;Harry Potter;Paper;13748.0;6432.0;-228.0;-2752.0;32767.0;-23209.0;13754
134;Harry Potter;Paper;-32768.0;-5044.0;32767.0;-2752.0;-21699.0;13397.0;13857
135;Harry Potter;Paper;8608.0;-13400.0;-26740.0;-2768.0;14600.0;-8251.0;13961
136;Harry Potter;Paper;2512.0;-8988.0;28128.0;-2736.0;-21334.0;11589.0;14064
137;Harry Potter;Paper;-32768.0;-9804.0;28048.0;-2736.0;27854.0;-15558.0;14167
138;Harry Potter;Paper;12284.0;-14568.0;-28672.0;-2784.0;-12187.0;-566.0;14271
139;Harry Potter;Paper;-7964.0;-2912.0;32767.0;-2784.0;26042.0;-32768.0;14374
140;Harry Potter;Paper;-6308.0;-7712.0;12796.0;-2768.0;-8379.0;-13159.0;14478
141;Harry Potter;Paper;3420.0;-7268.0;16164.0;-2768.0;-6143.0;-3084.0;14581
142;Harry Potter;Paper;12512.0;-11932.0;-32768.0;-2736.0;-2426.0;4173.0;14684
143;Harry Potter;Paper;16128.0;5568.0;32767.0;-2736.0;25985.0;-8729.0;14788
144;Harry Potter;Paper;17476.0;-6380.0;-32768.0;-2720.0;-2593.0;145.0;14891
145;Harry Potter;Paper;1120.0;436.0;32767.0;-2688.0;-15361.0;6712.0;14995
146;Harry Potter;Paper;32767.0;-1180.0;-12448.0;-2736.0;-24907.0;27389.0;15097
147;Harry Potter;Paper;792.0;1584.0;2256.0;-2736.0;-32768.0;32767.0;15202
148;Harry Potter;Paper;-24484.0;-2948.0;-21260.0;-2736.0;32767.0;-15219.0;15304
149;Harry Potter;Paper;32767.0;11672.0;32767.0;-2736.0;32312.0;-5417.0;15407
150;Harry Potter;Paper;-5020.0;23932.0;5952.0;-2752.0;-32768.0;32434.0;15511
151;Harry Potter;Paper;-11108.0;-8036.0;-18204.0;-2752.0;20067.0;3348.0;15615
152;Harry Potter;Paper;19808.0;-3464.0;21572.0;-2736.0;24896.0;4136.0;15719
153;Harry Potter;Paper;-32768.0;-6768.0;32767.0;-2736.0;-7732.0;22491.0;15821
154;Harry Potter;Paper;6216.0;208.0;20060.0;-2752.0;-32768.0;32767.0;15926
155;Harry Potter;Paper;4868.0;-5712.0;-13720.0;-2752.0;-7541.0;32767.0;16028
156;Harry Potter;Paper;10304.0;-12752.0;13784.0;-2752.0;-6727.0;32767.0;16131
157;Harry Potter;Paper;1236.0;-8204.0;6752.0;-2768.0;-32768.0;-14499.0;16235
158;Harry Potter;Paper;-4224.0;-3480.0;-32768.0;-2736.0;-32768.0;-21625.0;16338
159;Harry Potter;Paper;-22416.0;736.0;-12908.0;-2752.0;15327.0;-15.0;16443
160;Harry Potter;Paper;-16904.0;2016.0;-11872.0;-2784.0;13592.0;16454.0;16545
161;Harry Potter;Paper;-224.0;-1460.0;-8676.0;-2736.0;21830.0;29382.0;16649
162;Harry Potter;Paper;-1860.0;-10640.0;1660.0;-2736.0;10147.0;27714.0;16752
163;Harry Potter;Paper;14724.0;-7080.0;5364.0;-2720.0;3940.0;32767.0;16855
164;Harry Potter;Paper;7300.0;-4988.0;15872.0;-2752.0;-16531.0;32767.0;16959
165;Harry Potter;Paper;23068.0;-11580.0;1548.0;-2752.0;12570.0;-1678.0;17062
166;Harry Potter;Paper;1264.0;-2388.0;20920.0;-2768.0;20685.0;14577.0;17166
167;Harry Potter;Paper;9940.0;-4072.0;31388.0;-2736.0;-12083.0;-9460.0;17269
168;Harry Potter;Paper;1020.0;-7280.0;23036.0;-2736.0;2266.0;11307.0;17372
169;Harry Potter;Paper;996.0;-6916.0;16152.0;-2768.0;-10406.0;32767.0;17476
170;Harry Potter;Paper;-6628.0;-6424.0;15492.0;-2720.0;3163.0;9690.0;17579
171;Harry Potter;Paper;-19436.0;-7968.0;8272.0;-2752.0;2.0;32767.0;17683
172;Harry Potter;Paper;-4848.0;-4104.0;6156.0;-2768.0;13321.0;32767.0;17786
173;Harry Potter;Paper;-15056.0;-5588.0;-6532.0;-2736.0;3802.0;32767.0;17890
174;Harry Potter;Paper;-9516.0;-5768.0;-11116.0;-2752.0;-4091.0;19572.0;17993
175;Harry Potter;Paper;-1716.0;-4744.0;-10920.0;-2752.0;-4706.0;11789.0;18096
176;Harry Potter;Paper;10444.0;-2068.0;-10940.0;-2736.0;75.0;3676.0;18200
177;Harry Potter;Paper;5316.0;-2140.0;-13348.0;-2720.0;-7775.0;11367.0;18303
178;Harry Potter;Paper;7968.0;-4644.0;-12656.0;-2768.0;-1810.0;284.0;18407
179;Harry Potter;Paper;13292.0;1816.0;-5752.0;-2768.0;5608.0;8777.0;18510
180;Harry Potter;Paper;13044.0;-612.0;-29140.0;-2736.0;14359.0;-15941.0;18614
181;Harry Potter;Paper;2440.0;-6080.0;-7128.0;-2736.0;22292.0;-32768.0;18717
182;Harry Potter;Paper;4520.0;-8340.0;-13392.0;-2736.0;12437.0;-11035.0;18820
183;Harry Potter;Paper;-9480.0;-10976.0;-12780.0;-2752.0;8780.0;-32768.0;18924
184;Harry Potter;Paper;-11760.0;-8352.0;-13460.0;-2736.0;5074.0;-32768.0;19027
185;Harry Potter;Paper;14628.0;5384.0;-6816.0;-2736.0;12894.0;-32768.0;19131
186;Harry Potter;Paper;16836.0;-808.0;-3512.0;-2752.0;32482.0;-32768.0;19234
187;Harry Potter;Paper;25752.0;-5448.0;14600.0;-2752.0;3453.0;-5934.0;19338
188;Harry Potter;Paper;4712.0;-11292.0;-3756.0;-2736.0;-2210.0;-31653.0;19441
189;Harry Potter;Paper;7320.0;-10904.0;-32768.0;-2736.0;517.0;-28794.0;19544
190;Harry Potter;Paper;4168.0;-6616.0;-11816.0;-2768.0;16329.0;-32768.0;19648
191;Harry Potter;Paper;-3616.0;-5964.0;-13292.0;-2720.0;-25637.0;-32768.0;19751
192;Harry Potter;Paper;-3600.0;-10108.0;-14080.0;-2736.0;11245.0;-16274.0;19855
193;Harry Potter;Paper;-2608.0;-5364.0;-16864.0;-2736.0;16319.0;-32768.0;19958
194;Harry Potter;Paper;8276.0;-5684.0;-3140.0;-2752.0;23907.0;-32768.0;20062
195;Harry Potter;Paper;27788.0;-3596.0;1996.0;-2736.0;19377.0;-32768.0;20165
196;Harry Potter;Paper;18576.0;-1044.0;9968.0;-2736.0;32767.0;-32768.0;20268
197;Harry Potter;Paper;8404.0;-6216.0;30360.0;-2720.0;12443.0;-30677.0;20372
198;Harry Potter;Paper;10080.0;-2912.0;892.0;-2720.0;8682.0;-15834.0;20475
199;Harry Potter;Paper;29840.0;-4896.0;-4748.0;-2736.0;12191.0;-32768.0;20579
200;Harry Potter;Paper;32767.0;-4780.0;-320.0;-2736.0;-2843.0;-32768.0;20682
201;Harry Potter;Paper;16752.0;-1832.0;-27684.0;-2752.0;26529.0;-4925.0;20785
202;Harry Potter;Paper;10516.0;-10896.0;412.0;-2720.0;3822.0;-26915.0;20889
203;Harry Potter;Paper;11140.0;-1936.0;-5776.0;-2736.0;29953.0;-32768.0;20992
204;Harry Potter;Paper;12536.0;5440.0;28852.0;-2736.0;32767.0;-32768.0;21096
205;Harry Potter;Paper;10320.0;-1912.0;22524.0;-2720.0;21891.0;-29545.0;21199
206;Harry Potter;Paper;17716.0;-888.0;20712.0;-2752.0;20068.0;8588.0;21303
207;Harry Potter;Paper;-6792.0;-5744.0;18496.0;-2704.0;7830.0;32767.0;21406
208;Harry Potter;Paper;-17776.0;-164.0;32468.0;-2736.0;-11692.0;-5735.0;21509
209;Harry Potter;Paper;-11196.0;-13472.0;5204.0;-2736.0;352.0;10453.0;21613
210;Harry Potter;Paper;-18424.0;116.0;29044.0;-2752.0;-19599.0;30209.0;21716
211;Harry Potter;Paper;-23888.0;-3712.0;4228.0;-2768.0;-32768.0;3291.0;21820
212;Harry Potter;Paper;-912.0;180.0;360.0;-2736.0;-32768.0;-11533.0;21923
213;Harry Potter;Paper;-4720.0;-11184.0;-7168.0;-2768.0;32767.0;-3140.0;22027
214;Harry Potter;Paper;-13816.0;-7416.0;-32768.0;-2720.0;-24632.0;-6710.0;22130
215;Harry Potter;Paper;-30852.0;9272.0;32767.0;-2736.0;-12741.0;8592.0;22233
216;Harry Potter;Paper;-2188.0;-8708.0;-32768.0;-2736.0;21489.0;6605.0;22337
217;Harry Potter;Paper;-16812.0;-176.0;-14116.0;-2752.0;-32768.0;-8260.0;22440
218;Harry Potter;Paper;-16804.0;-256.0;32767.0;-2736.0;13356.0;4411.0;22544
219;Harry Potter;Paper;-5076.0;-13952.0;-32768.0;-2736.0;-3057.0;220.0;22647
220;Harry Potter;Paper;-19884.0;-1948.0;32036.0;-2704.0;-13160.0;393.0;22751
221;Harry Potter;Paper;-8132.0;-5272.0;-1972.0;-2752.0;22869.0;-2519.0;22854
222;Harry Potter;Paper;-19784.0;-15808.0;-32768.0;-2720.0;-11440.0;-2300.0;22957
223;Harry Potter;Paper;-31056.0;-3836.0;32767.0;-2736.0;-11045.0;5183.0;23061
224;Harry Potter;Paper;9836.0;-6496.0;-20356.0;-2720.0;27594.0;6825.0;23164
225;Harry Potter;Paper;-24632.0;-13476.0;-16716.0;-2720.0;-15760.0;-7208.0;23268
226;Harry Potter;Paper;-16452.0;-3296.0;32767.0;-2736.0;2840.0;5802.0;23371
227;Harry Potter;Paper;-3112.0;-14248.0;-32768.0;-2720.0;12114.0;2913.0;23475
228;Harry Potter;Paper;-23648.0;-2152.0;30448.0;-2752.0;-25746.0;384.0;23578
229;Harry Potter;Paper;-4988.0;-2364.0;15484.0;-2768.0;32767.0;-1556.0;23681
230;Harry Potter;Paper;-13956.0;-20288.0;-32768.0;-2768.0;-10768.0;-7945.0;23785
231;Harry Potter;Paper;-25324.0;-3180.0;32767.0;-2752.0;-12568.0;3808.0;23888
232;Harry Potter;Paper;384.0;-9180.0;-22396.0;-2736.0;21747.0;2535.0;23992
233;Harry Potter;Paper;-14268.0;-15604.0;-23724.0;-2768.0;-13498.0;-7408.0;24095
234;Harry Potter;Paper;-4936.0;-5916.0;32767.0;-2752.0;10896.0;-1926.0;24198
235;Harry Potter;Paper;-8720.0;-16308.0;-32768.0;-2736.0;-931.0;-2323.0;24302
236;Harry Potter;Paper;-17176.0;-6752.0;32767.0;-2736.0;-14290.0;-2300.0;24405
237;Harry Potter;Paper;-5648.0;-8936.0;-1180.0;-2752.0;27383.0;8943.0;24509
238;Harry Potter;Paper;-10836.0;-15128.0;-30496.0;-2736.0;-18375.0;-2570.0;24612
239;Harry Potter;Paper;-17300.0;-2604.0;32767.0;-2720.0;1226.0;3795.0;24716
240;Harry Potter;Paper;-9220.0;-14416.0;-32768.0;-2720.0;16087.0;3509.0;24819
241;Harry Potter;Paper;-32768.0;-9176.0;31628.0;-2736.0;15461.0;-6703.0;24922
242;Harry Potter;Paper;10604.0;-6684.0;14076.0;-2720.0;-6674.0;1423.0;25026
243;Harry Potter;Paper;13356.0;-13708.0;-11104.0;-2720.0;-13897.0;5334.0;25129
244;Harry Potter;Paper;-8320.0;-8036.0;-416.0;-2704.0;18694.0;3595.0;25233
245;Harry Potter;Paper;-25364.0;-23860.0;-17108.0;-2768.0;-13024.0;-28281.0;25336
246;Harry Potter;Paper;-21160.0;-11636.0;23768.0;-2752.0;153.0;30206.0;25440
247;Harry Potter;Paper;-21104.0;10028.0;9248.0;-2768.0;-29042.0;1746.0;25543
248;Harry Potter;Paper;15828.0;7224.0;-32768.0;-2736.0;-16008.0;-32768.0;25646
249;Harry Potter;Paper;32767.0;28528.0;-32768.0;-2720.0;32767.0;-10652.0;25750
250;Harry Potter;Paper;16016.0;14556.0;32767.0;-2704.0;32767.0;15290.0;25853
251;Harry Potter;Paper;-18260.0;5676.0;14740.0;-2720.0;11166.0;-2135.0;25957
252;Harry Potter;Paper;-32768.0;20872.0;32767.0;-2752.0;20639.0;-394.0;26060
253;Harry Potter;Paper;3252.0;11736.0;32767.0;-2736.0;5237.0;20250.0;26164
254;Harry Potter;Paper;25232.0;9460.0;26788.0;-2736.0;-32768.0;-19561.0;26267
255;Harry Potter;Paper;9856.0;-2956.0;-26552.0;-2752.0;-32768.0;-14822.0;26370
256;Harry Potter;Paper;6700.0;-4916.0;-29372.0;-2768.0;32767.0;-7510.0;26474
257;Harry Potter;Paper;25964.0;15312.0;32767.0;-2736.0;32767.0;-7438.0;26577
258;Harry Potter;Paper;-15600.0;120.0;29192.0;-2736.0;-32768.0;-26387.0;26681
259;Harry Potter;Paper;-656.0;3392.0;10140.0;-2752.0;-32768.0;-17546.0;26784
260;Harry Potter;Paper;-5348.0;-2848.0;-15696.0;-2736.0;-32768.0;-21357.0;26887
261;Harry Potter;Paper;-2292.0;-6732.0;-32768.0;-2736.0;-9567.0;-7810.0;26991
262;Harry Potter;Paper;-7412.0;-4376.0;-15036.0;-2720.0;10208.0;-6330.0;27094
263;Harry Potter;Paper;-7980.0;-8588.0;4712.0;-2736.0;-245.0;2916.0;27198
264;Harry Potter;Paper;664.0;-8432.0;-28364.0;-2736.0;-10871.0;-10864.0;27301
265;Harry Potter;Paper;964.0;-10364.0;-6728.0;-2704.0;7771.0;-2605.0;27405
266;Harry Potter;Paper;-7668.0;-4584.0;4324.0;-2736.0;-1680.0;5056.0;27508
267;Harry Potter;Paper;-17380.0;3056.0;-24264.0;-2736.0;-22841.0;-1791.0;27611
268;Harry Potter;Paper;32767.0;-10872.0;-26784.0;-2736.0;32548.0;2886.0;27715
269;Harry Potter;Paper;-19772.0;5808.0;17064.0;-2752.0;-18284.0;-581.0;27818
270;Harry Potter;Paper;-32768.0;12844.0;-32768.0;-2736.0;-8679.0;-11719.0;27922
271;Harry Potter;Paper;8252.0;18276.0;-32768.0;-2736.0;32767.0;6135.0;28025
272;Harry Potter;Paper;32767.0;19952.0;12484.0;-2720.0;32767.0;-4730.0;28129
273;Harry Potter;Paper;-4692.0;6744.0;24896.0;-2720.0;32767.0;-17148.0;28232
274;Harry Potter;Paper;11504.0;3924.0;21060.0;-2736.0;15535.0;-7334.0;28335
275;Harry Potter;Paper;32628.0;1796.0;23344.0;-2768.0;-1749.0;5419.0;28439
276;Harry Potter;Paper;32767.0;-3048.0;25660.0;-2768.0;-16562.0;-7028.0;28542
277;Harry Potter;Paper;10608.0;-1012.0;-8196.0;-2752.0;-18724.0;-17555.0;28646
278;Harry Potter;Paper;4636.0;116.0;-19436.0;-2736.0;19174.0;-15261.0;28749
279;Harry Potter;Paper;18564.0;-8876.0;32767.0;-2736.0;12576.0;-3220.0;28853
280;Harry Potter;Paper;8792.0;-4424.0;-32768.0;-2736.0;-244.0;-2912.0;28956
281;Harry Potter;Paper;20732.0;-11668.0;32767.0;-2704.0;-14035.0;-8388.0;29059
282;Harry Potter;Paper;7956.0;-7184.0;-12736.0;-2720.0;13975.0;1691.0;29163
