id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Paper;-1412.0;1308.0;20200.0;-1904.0;-993.0;-298.0;0
1;Merlin;Paper;-1880.0;1404.0;20280.0;-1888.0;-497.0;-804.0;103
2;Merlin;Paper;-2280.0;1344.0;22652.0;-1920.0;-1036.0;-3608.0;206
3;Merlin;Paper;-52.0;1072.0;19820.0;-1904.0;-2783.0;-9146.0;310
4;Merlin;Paper;2352.0;420.0;21412.0;-1904.0;-1081.0;-5270.0;413
5;Merlin;Paper;2952.0;820.0;20060.0;-1888.0;-438.0;-656.0;517
6;Merlin;Paper;2376.0;828.0;20272.0;-1920.0;337.0;1560.0;620
7;Merlin;Paper;1368.0;1016.0;20988.0;-1920.0;-532.0;1259.0;724
8;Merlin;Paper;2420.0;792.0;20188.0;-1904.0;-787.0;567.0;827
9;Merlin;Paper;2100.0;1056.0;21248.0;-1904.0;243.0;2900.0;930
10;Merlin;Paper;872.0;940.0;21056.0;-1872.0;-189.0;426.0;1034
11;Merlin;Paper;2120.0;1068.0;20408.0;-1904.0;-241.0;1319.0;1137
12;Merlin;Paper;1436.0;1152.0;21500.0;-1952.0;-354.0;7490.0;1241
13;Merlin;Paper;-3876.0;1368.0;19052.0;-1920.0;-444.0;10192.0;1344
14;Merlin;Paper;-3076.0;1368.0;19508.0;-1904.0;-785.0;6600.0;1448
15;Merlin;Paper;-5116.0;1340.0;19072.0;-1904.0;-1146.0;3104.0;1551
16;Merlin;Paper;-5192.0;1500.0;20036.0;-1936.0;-521.0;1552.0;1654
17;Merlin;Paper;-5412.0;1580.0;18908.0;-1904.0;-968.0;2315.0;1758
18;Merlin;Paper;-6380.0;1716.0;19216.0;-1920.0;-1297.0;2099.0;1861
19;Merlin;Paper;-6292.0;1584.0;19532.0;-1936.0;-1605.0;922.0;1965
20;Merlin;Paper;-6052.0;1648.0;19440.0;-1872.0;-1421.0;2344.0;2068
21;Merlin;Paper;-7712.0;1808.0;18392.0;-1888.0;-1317.0;2803.0;2171
22;Merlin;Paper;-7316.0;1776.0;18388.0;-1936.0;-2050.0;2899.0;2275
23;Merlin;Paper;-8188.0;1676.0;17316.0;-1888.0;-1688.0;4336.0;2379
24;Merlin;Paper;-8524.0;1576.0;18028.0;-1888.0;-2136.0;4229.0;2483
25;Merlin;Paper;-9088.0;1468.0;16912.0;-1904.0;-2793.0;4084.0;2586
26;Merlin;Paper;-10160.0;1336.0;16084.0;-1888.0;-2785.0;2973.0;2690
27;Merlin;Paper;-9692.0;1300.0;16228.0;-1904.0;-2911.0;2171.0;2793
28;Merlin;Paper;-10336.0;1240.0;16644.0;-1888.0;-2405.0;3474.0;2896
29;Merlin;Paper;-10748.0;1268.0;15332.0;-1872.0;-3820.0;3668.0;3000
30;Merlin;Paper;-11152.0;1088.0;14780.0;-1904.0;-3526.0;4533.0;3103
31;Merlin;Paper;-12244.0;1272.0;13100.0;-1904.0;-4432.0;4725.0;3207
32;Merlin;Paper;-14456.0;1056.0;12392.0;-1920.0;-4442.0;2106.0;3310
33;Merlin;Paper;-14516.0;980.0;11844.0;-1904.0;-3891.0;1621.0;3414
34;Merlin;Paper;-14196.0;964.0;10604.0;-1904.0;-3181.0;1964.0;3517
35;Merlin;Paper;-13616.0;824.0;10516.0;-1920.0;-3365.0;1917.0;3621
36;Merlin;Paper;-13944.0;896.0;11204.0;-1904.0;-3564.0;794.0;3725
37;Merlin;Paper;-14028.0;860.0;11340.0;-1904.0;-3739.0;864.0;3828
38;Merlin;Paper;-14564.0;612.0;9852.0;-1920.0;-3666.0;691.0;3932
39;Merlin;Paper;-15320.0;664.0;9284.0;-1888.0;-2782.0;1159.0;4035
40;Merlin;Paper;-15576.0;516.0;8856.0;-1920.0;-2631.0;447.0;4139
41;Merlin;Paper;-14952.0;396.0;8880.0;-1904.0;-2177.0;-80.0;4242
42;Merlin;Paper;-16152.0;264.0;8032.0;-1904.0;-1152.0;-467.0;4345
43;Merlin;Paper;-14260.0;16.0;9400.0;-1904.0;198.0;-1569.0;4449
