id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
46;Ginny;Scissors;-656.0;1236.0;11244.0;-2896.0;3750.0;-9589.0;4754
47;Ginny;Scissors;23188.0;4432.0;10908.0;-2896.0;7946.0;1892.0;4858
48;Ginny;Scissors;28832.0;6340.0;32767.0;-2912.0;-5069.0;19617.0;4961
49;Ginny;Scissors;-32768.0;25140.0;10232.0;-2912.0;-32768.0;10539.0;5065
50;Ginny;Scissors;-32768.0;980.0;-32768.0;-2880.0;-5298.0;-4072.0;5168
51;Ginny;Scissors;9776.0;18504.0;-1752.0;-2880.0;32767.0;-4745.0;5272
52;Ginny;Scissors;21344.0;10784.0;32767.0;-2912.0;28601.0;11990.0;5375
53;Ginny;Scissors;-23664.0;12956.0;32767.0;-2912.0;-7883.0;29089.0;5478
54;Ginny;Scissors;-32768.0;-2688.0;-32768.0;-2912.0;-20939.0;16356.0;5582
55;Ginny;Scissors;6360.0;10300.0;12548.0;-2896.0;12274.0;-5788.0;5685
56;Ginny;Scissors;17408.0;5700.0;17880.0;-2896.0;3899.0;4810.0;5789
57;Ginny;Scissors;21108.0;9920.0;15708.0;-2928.0;-5310.0;4684.0;5892
58;Ginny;Scissors;-28696.0;20524.0;20092.0;-2880.0;-11213.0;11378.0;5996
59;Ginny;Scissors;-32768.0;1180.0;-1716.0;-2864.0;-22884.0;21814.0;6099
60;Ginny;Scissors;-29784.0;3616.0;-4276.0;-2896.0;-4277.0;8210.0;6202
61;Ginny;Scissors;10684.0;11268.0;-5604.0;-2896.0;10016.0;-398.0;6306
62;Ginny;Scissors;-4140.0;5652.0;3552.0;-2912.0;15418.0;-7231.0;6409
63;Ginny;Scissors;-4968.0;532.0;6352.0;-2912.0;14284.0;-5725.0;6513
64;Ginny;Scissors;-17544.0;6292.0;5356.0;-2880.0;19856.0;-13805.0;6616
65;Ginny;Scissors;-22828.0;4868.0;17068.0;-2880.0;23561.0;-8310.0;6719
66;Ginny;Scissors;-32768.0;13268.0;32767.0;-2880.0;4137.0;-11048.0;6823
67;Ginny;Scissors;-16444.0;18848.0;29544.0;-2880.0;-17079.0;-10268.0;6926
68;Ginny;Scissors;12444.0;15100.0;6188.0;-2944.0;-19901.0;-10536.0;7030
69;Ginny;Scissors;22676.0;16580.0;3096.0;-2880.0;-11484.0;-4990.0;7133
70;Ginny;Scissors;23036.0;32767.0;11660.0;-2896.0;-9385.0;2725.0;7237
71;Ginny;Scissors;-32768.0;32767.0;21064.0;-2896.0;-18133.0;9595.0;7340
72;Ginny;Scissors;-32768.0;2404.0;5964.0;-2912.0;-22330.0;5831.0;7443
73;Ginny;Scissors;-32768.0;4856.0;7240.0;-2896.0;-25524.0;2091.0;7547
74;Ginny;Scissors;-9396.0;9128.0;-196.0;-2912.0;-17059.0;-3421.0;7650
75;Ginny;Scissors;-5004.0;3548.0;-5664.0;-2912.0;-4689.0;-4367.0;7754
76;Ginny;Scissors;-5144.0;180.0;-1796.0;-2912.0;2291.0;-303.0;7857
77;Ginny;Scissors;-3544.0;3712.0;-3376.0;-2912.0;11873.0;-1691.0;7961
78;Ginny;Scissors;8136.0;17608.0;-10744.0;-2880.0;27209.0;4543.0;8064
79;Ginny;Scissors;-24680.0;25020.0;30808.0;-2912.0;32767.0;-16312.0;8167
80;Ginny;Scissors;-32768.0;-11468.0;32767.0;-2912.0;10869.0;7734.0;8271
81;Ginny;Scissors;-28656.0;-6248.0;27052.0;-2880.0;8831.0;914.0;8374
82;Ginny;Scissors;-25516.0;-1384.0;26296.0;-2912.0;7812.0;-4063.0;8478
83;Ginny;Scissors;-5636.0;2968.0;20604.0;-2912.0;-10379.0;-5286.0;8581
84;Ginny;Scissors;-3716.0;1508.0;15136.0;-2912.0;-10497.0;-6099.0;8685
85;Ginny;Scissors;9768.0;1608.0;13280.0;-2880.0;-10555.0;-8692.0;8788
86;Ginny;Scissors;10180.0;4616.0;9372.0;-2928.0;-5756.0;32.0;8891
87;Ginny;Scissors;13444.0;15068.0;140.0;-2912.0;-3840.0;2524.0;8994
88;Ginny;Scissors;-24584.0;32767.0;11296.0;-2912.0;-13491.0;19041.0;9097
89;Ginny;Scissors;-32768.0;6816.0;-1616.0;-2912.0;-25160.0;9665.0;9201
90;Ginny;Scissors;-31404.0;412.0;-5784.0;-2912.0;-16752.0;5195.0;9304
91;Ginny;Scissors;-23004.0;344.0;3456.0;-2912.0;-5750.0;462.0;9407
92;Ginny;Scissors;-18456.0;1396.0;10032.0;-2896.0;-5559.0;1926.0;9511
93;Ginny;Scissors;-26548.0;-688.0;8604.0;-2896.0;-10127.0;6172.0;9614
94;Ginny;Scissors;-32768.0;-2148.0;2336.0;-2896.0;-5847.0;5304.0;9718
95;Ginny;Scissors;-18764.0;-548.0;4832.0;-2912.0;-404.0;5529.0;9821
96;Ginny;Scissors;-3988.0;156.0;5508.0;-2912.0;1319.0;1607.0;9925
97;Ginny;Scissors;-580.0;2204.0;3008.0;-2880.0;-985.0;2533.0;10028
98;Ginny;Scissors;2712.0;4276.0;-9340.0;-2896.0;5176.0;5777.0;10131
99;Ginny;Scissors;6024.0;11264.0;-80.0;-2912.0;22028.0;11769.0;10235
100;Ginny;Scissors;-32768.0;212.0;31328.0;-2912.0;27279.0;-2067.0;10338
101;Ginny;Scissors;-32768.0;-12444.0;19172.0;-2912.0;13088.0;-166.0;10442
102;Ginny;Scissors;-18928.0;-6376.0;24720.0;-2912.0;23915.0;-8380.0;10545
103;Ginny;Scissors;-2608.0;3588.0;32767.0;-2912.0;5041.0;-7624.0;10649
104;Ginny;Scissors;27828.0;17556.0;25684.0;-2912.0;-22533.0;-8110.0;10752
105;Ginny;Scissors;14276.0;32767.0;-4716.0;-2912.0;-22802.0;-5305.0;10855
106;Ginny;Scissors;-32768.0;32767.0;31824.0;-2912.0;-4629.0;6626.0;10959
107;Ginny;Scissors;-32768.0;9212.0;4724.0;-2912.0;-29017.0;11504.0;11062
108;Ginny;Scissors;-27936.0;4660.0;4792.0;-2912.0;-22057.0;9651.0;11166
109;Ginny;Scissors;-19000.0;6468.0;4708.0;-2912.0;-21814.0;13989.0;11269
110;Ginny;Scissors;-10948.0;4780.0;-5132.0;-2880.0;-9277.0;11442.0;11373
111;Ginny;Scissors;-8756.0;7080.0;-9024.0;-2864.0;7072.0;3592.0;11476
112;Ginny;Scissors;2096.0;17696.0;-14564.0;-2928.0;32767.0;-2896.0;11579
113;Ginny;Scissors;11988.0;31100.0;11792.0;-2912.0;32767.0;3770.0;11683
114;Ginny;Scissors;-32768.0;31776.0;32767.0;-2896.0;32767.0;-4845.0;11786
115;Ginny;Scissors;-21412.0;4448.0;32767.0;-2896.0;3498.0;-7770.0;11890
116;Ginny;Scissors;2320.0;13504.0;32767.0;-2928.0;-14858.0;-11481.0;11993
117;Ginny;Scissors;31620.0;15956.0;10968.0;-2880.0;-24149.0;-10496.0;12096
118;Ginny;Scissors;16428.0;23872.0;-10692.0;-2896.0;-14432.0;-1332.0;12200
119;Ginny;Scissors;-1268.0;32767.0;6156.0;-2896.0;6942.0;11392.0;12303
120;Ginny;Scissors;-32768.0;20676.0;32200.0;-2896.0;-28893.0;19433.0;12407
121;Ginny;Scissors;-32768.0;10640.0;-10208.0;-2880.0;-31091.0;16552.0;12510
122;Ginny;Scissors;-22392.0;19872.0;-14596.0;-2912.0;3974.0;-516.0;12614
123;Ginny;Scissors;6644.0;24248.0;-14460.0;-2880.0;29286.0;-3654.0;12717
124;Ginny;Scissors;7484.0;17236.0;19316.0;-2912.0;32767.0;-12.0;12820
125;Ginny;Scissors;-14340.0;6072.0;32767.0;-2896.0;670.0;7598.0;12924
126;Ginny;Scissors;24556.0;12652.0;32767.0;-2896.0;-32768.0;10436.0;13027
127;Ginny;Scissors;10584.0;16208.0;-16956.0;-2928.0;-32768.0;1602.0;13131
128;Ginny;Scissors;-23496.0;14192.0;-11828.0;-2896.0;-2074.0;-8086.0;13234
129;Ginny;Scissors;-32768.0;9260.0;-16284.0;-2896.0;10541.0;4354.0;13338
130;Ginny;Scissors;-30584.0;7436.0;-2008.0;-2928.0;32767.0;-25219.0;13441
131;Ginny;Scissors;1332.0;16992.0;32767.0;-2928.0;32767.0;-30209.0;13544
132;Ginny;Scissors;19660.0;14660.0;32767.0;-2928.0;-24910.0;-20336.0;13648
133;Ginny;Scissors;3840.0;12688.0;-652.0;-2912.0;-32768.0;15686.0;13751
134;Ginny;Scissors;-6540.0;4392.0;14832.0;-2928.0;-450.0;3297.0;13855
135;Ginny;Scissors;-7280.0;2288.0;8696.0;-2928.0;-16114.0;-1674.0;13958
136;Ginny;Scissors;-8332.0;-3976.0;-1304.0;-2880.0;5002.0;-15254.0;14062
137;Ginny;Scissors;-17740.0;3676.0;32767.0;-2912.0;7928.0;-9067.0;14164
138;Ginny;Scissors;-32768.0;764.0;-4304.0;-2912.0;-12139.0;2242.0;14267
139;Ginny;Scissors;32767.0;12364.0;25228.0;-2928.0;29595.0;-3243.0;14371
140;Ginny;Scissors;-32768.0;-976.0;-3836.0;-2896.0;-32768.0;16058.0;14474
141;Ginny;Scissors;32767.0;24420.0;32767.0;-2896.0;32767.0;-1291.0;14578
142;Ginny;Scissors;-24396.0;-5024.0;-32768.0;-2896.0;-1438.0;14002.0;14681
143;Ginny;Scissors;8312.0;12260.0;32767.0;-2912.0;-12613.0;-3688.0;14784
144;Ginny;Scissors;-16236.0;-9072.0;-6976.0;-2912.0;-1639.0;303.0;14888
145;Ginny;Scissors;22940.0;12548.0;32767.0;-2896.0;-18504.0;-3829.0;14991
146;Ginny;Scissors;-21728.0;-3196.0;-26776.0;-2880.0;-26408.0;12293.0;15095
147;Ginny;Scissors;20924.0;11052.0;32767.0;-2944.0;-14817.0;13261.0;15199
148;Ginny;Scissors;-32768.0;-9248.0;-31732.0;-2880.0;-27650.0;18080.0;15303
149;Ginny;Scissors;-2188.0;3920.0;32767.0;-2880.0;-11414.0;5195.0;15406
150;Ginny;Scissors;-16544.0;-6904.0;10480.0;-2912.0;19987.0;-15830.0;15509
151;Ginny;Scissors;-22832.0;-12700.0;-27556.0;-2880.0;-22810.0;8661.0;15613
152;Ginny;Scissors;-4284.0;268.0;32767.0;-2896.0;-13056.0;516.0;15716
153;Ginny;Scissors;-10696.0;-11144.0;-17308.0;-2912.0;21921.0;-573.0;15820
154;Ginny;Scissors;-18404.0;-14480.0;-32768.0;-2880.0;-21250.0;-2200.0;15923
155;Ginny;Scissors;-6632.0;-856.0;32767.0;-2896.0;3426.0;-1494.0;16027
156;Ginny;Scissors;-11304.0;-16972.0;-32768.0;-2912.0;10288.0;10242.0;16130
157;Ginny;Scissors;-16112.0;-9364.0;4.0;-2880.0;-32768.0;13335.0;16233
158;Ginny;Scissors;-3916.0;-1292.0;32767.0;-2912.0;17887.0;81.0;16337
159;Ginny;Scissors;-13332.0;-16056.0;-32768.0;-2928.0;-1895.0;4322.0;16440
160;Ginny;Scissors;-10148.0;-4012.0;32767.0;-2912.0;-19835.0;2301.0;16544
161;Ginny;Scissors;-1716.0;-10912.0;-10576.0;-2944.0;22639.0;-2733.0;16647
162;Ginny;Scissors;-19540.0;-17708.0;-32704.0;-2880.0;-17601.0;-2295.0;16751
163;Ginny;Scissors;-7656.0;-3748.0;32767.0;-2880.0;1831.0;-3573.0;16854
164;Ginny;Scissors;-9424.0;-12444.0;-32768.0;-2912.0;14925.0;-877.0;16957
165;Ginny;Scissors;-10056.0;-8228.0;17472.0;-2880.0;15774.0;-10478.0;17061
166;Ginny;Scissors;656.0;-8188.0;8748.0;-2912.0;18709.0;-24279.0;17164
167;Ginny;Scissors;5484.0;-7860.0;15592.0;-2896.0;19293.0;-23815.0;17268
168;Ginny;Scissors;-2940.0;-4220.0;14572.0;-2896.0;20870.0;-2591.0;17371
169;Ginny;Scissors;11984.0;-172.0;20976.0;-2928.0;7821.0;15158.0;17475
170;Ginny;Scissors;-5944.0;236.0;16208.0;-2880.0;-3450.0;-4076.0;17578
171;Ginny;Scissors;6060.0;1916.0;24508.0;-2880.0;4782.0;-5110.0;17680
172;Ginny;Scissors;10912.0;-2940.0;27084.0;-2896.0;-231.0;-7624.0;17784
173;Ginny;Scissors;6156.0;-3776.0;21528.0;-2896.0;-2944.0;-2916.0;17887
174;Ginny;Scissors;3760.0;-2800.0;16356.0;-2912.0;-876.0;-3637.0;17991
175;Ginny;Scissors;3948.0;-3228.0;21440.0;-2912.0;5924.0;1536.0;18094
176;Ginny;Scissors;6804.0;-3248.0;18900.0;-2928.0;939.0;1853.0;18197
177;Ginny;Scissors;5000.0;-2360.0;20436.0;-2912.0;690.0;-607.0;18301
178;Ginny;Scissors;6192.0;-2016.0;18980.0;-2912.0;-767.0;-292.0;18404
179;Ginny;Scissors;5520.0;-1692.0;19532.0;-2864.0;-394.0;520.0;18508
180;Ginny;Scissors;5932.0;-1728.0;19292.0;-2880.0;-838.0;382.0;18611
181;Ginny;Scissors;6124.0;-1860.0;18596.0;-2896.0;10.0;72.0;18715
182;Ginny;Scissors;6344.0;-1416.0;21264.0;-2912.0;-738.0;-68.0;18818
183;Ginny;Scissors;6936.0;-1512.0;19064.0;-2912.0;-167.0;145.0;18921
184;Ginny;Scissors;6224.0;-1088.0;20144.0;-2912.0;-431.0;-342.0;19024
185;Ginny;Scissors;6196.0;-1272.0;18936.0;-2896.0;-287.0;-230.0;19127
186;Ginny;Scissors;6360.0;-1244.0;20708.0;-2912.0;-920.0;181.0;19231
