id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Stone;532.0;2172.0;20044.0;-1840.0;-72.0;858.0;0
1;Merlin;Stone;4288.0;2752.0;21772.0;-1840.0;-262.0;-63.0;103
2;Merlin;Stone;7944.0;3664.0;27536.0;-1824.0;-686.0;351.0;207
3;Merlin;Stone;-308.0;4572.0;25024.0;-1824.0;-4852.0;1859.0;310
4;Merlin;Stone;-3292.0;3812.0;24668.0;-1840.0;-7322.0;4850.0;413
5;Merlin;Stone;-8088.0;2472.0;24992.0;-1840.0;-10867.0;4974.0;517
6;Merlin;Stone;-9700.0;324.0;19996.0;-1872.0;-9904.0;4161.0;620
7;Merlin;Stone;-5332.0;-1048.0;14976.0;-1856.0;-9416.0;1589.0;724
8;Merlin;Stone;-7224.0;-3760.0;15048.0;-1856.0;-5095.0;583.0;827
9;Merlin;Stone;-4368.0;-4636.0;7648.0;-1856.0;-1805.0;-263.0;931
10;Merlin;Stone;4080.0;-4884.0;11136.0;-1840.0;4648.0;-959.0;1034
11;Merlin;Stone;5576.0;-3748.0;13108.0;-1840.0;7186.0;-1137.0;1137
12;Merlin;Stone;7508.0;-2388.0;18520.0;-1840.0;8004.0;268.0;1241
13;Merlin;Stone;6868.0;-1480.0;21644.0;-1856.0;7467.0;49.0;1344
14;Merlin;Stone;6372.0;344.0;23532.0;-1840.0;6807.0;3189.0;1448
15;Merlin;Stone;2916.0;1652.0;27188.0;-1856.0;2731.0;6216.0;1551
16;Merlin;Stone;-2972.0;2980.0;25588.0;-1840.0;3951.0;33.0;1655
17;Merlin;Stone;-2796.0;3560.0;23504.0;-1856.0;-309.0;-249.0;1758
18;Merlin;Stone;-4472.0;3084.0;23320.0;-1856.0;-554.0;142.0;1861
19;Merlin;Stone;-2568.0;3112.0;19636.0;-1888.0;-1701.0;-233.0;1965
20;Merlin;Stone;-1416.0;2568.0;19864.0;-1824.0;-1060.0;179.0;2068
21;Merlin;Stone;-1436.0;2524.0;21372.0;-1808.0;-648.0;64.0;2172
22;Merlin;Stone;-1404.0;2668.0;22252.0;-1888.0;-53.0;1469.0;2275
23;Merlin;Stone;-2944.0;2252.0;18092.0;-1840.0;-2677.0;-696.0;2379
24;Merlin;Stone;-2600.0;1944.0;21864.0;-1840.0;-1113.0;-17.0;2482
25;Merlin;Stone;-784.0;1896.0;19688.0;-1840.0;-633.0;-682.0;2585
