id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
51;Wizard #1;Expelliarmus;5516.0;-5440.0;14432.0;-2032.0;4390.0;-8715.0;5269
52;Wizard #1;Expelliarmus;1320.0;-2820.0;21244.0;-2032.0;9435.0;8126.0;5372
53;Wizard #1;Expelliarmus;-4512.0;-2136.0;27588.0;-2048.0;-215.0;2927.0;5475
54;Wizard #1;Expelliarmus;-532.0;-2444.0;19128.0;-2048.0;-2575.0;1029.0;5579
55;Wizard #1;Expelliarmus;-2232.0;-2324.0;22888.0;-2080.0;760.0;-998.0;5682
56;Wizard #1;Expelliarmus;-344.0;-2968.0;20896.0;-2032.0;-1732.0;-2626.0;5786
57;Wizard #1;Expelliarmus;104.0;-2280.0;19288.0;-2032.0;485.0;-987.0;5889
58;Wizard #1;Expelliarmus;-1712.0;-2444.0;18016.0;-2016.0;190.0;883.0;5993
59;Wizard #1;Expelliarmus;-488.0;-2392.0;21956.0;-2032.0;134.0;-281.0;6096
60;Wizard #1;Expelliarmus;-76.0;-1852.0;21792.0;-2016.0;-249.0;192.0;6199
61;Wizard #1;Expelliarmus;-192.0;-2012.0;20972.0;-2032.0;-588.0;521.0;6303
62;Wizard #1;Expelliarmus;-856.0;-1740.0;21488.0;-2032.0;-995.0;689.0;6405
63;Wizard #1;Expelliarmus;-1036.0;-2096.0;20496.0;-2016.0;-486.0;409.0;6509
64;Wizard #1;Expelliarmus;-540.0;-2116.0;20316.0;-2032.0;-552.0;231.0;6612
65;Wizard #1;Expelliarmus;-532.0;-2072.0;20504.0;-2032.0;-460.0;57.0;6716
66;Wizard #1;Expelliarmus;-704.0;-1984.0;20488.0;-2016.0;-651.0;155.0;6819
67;Wizard #1;Expelliarmus;-908.0;-2076.0;20624.0;-2032.0;-578.0;26.0;6922
68;Wizard #1;Expelliarmus;-1056.0;-1936.0;20932.0;-2016.0;-583.0;-75.0;7026
69;Wizard #1;Expelliarmus;60.0;-1732.0;21872.0;-2032.0;-879.0;4.0;7129
70;Wizard #1;Expelliarmus;-944.0;-1312.0;25868.0;-2016.0;-14479.0;926.0;7232
71;Wizard #1;Expelliarmus;-3776.0;-4628.0;24360.0;-2032.0;-20942.0;4391.0;7335
72;Wizard #1;Expelliarmus;1944.0;-8032.0;18272.0;-2032.0;-21454.0;-419.0;7438
73;Wizard #1;Expelliarmus;1624.0;-12336.0;9368.0;-2032.0;-10153.0;588.0;7542
74;Wizard #1;Expelliarmus;1752.0;-14072.0;10720.0;-2032.0;-10017.0;1533.0;7645
75;Wizard #1;Expelliarmus;-748.0;-13736.0;11796.0;-2032.0;-7780.0;4215.0;7749
76;Wizard #1;Expelliarmus;-2552.0;-15312.0;4908.0;-2032.0;-3716.0;-76.0;7852
77;Wizard #1;Expelliarmus;-964.0;-15632.0;8516.0;-2048.0;-3724.0;1899.0;7956
78;Wizard #1;Expelliarmus;-1656.0;-15336.0;7756.0;-2032.0;-3591.0;982.0;8059
79;Wizard #1;Expelliarmus;-1212.0;-15632.0;6848.0;-2032.0;-3018.0;28.0;8162
80;Wizard #1;Expelliarmus;-1740.0;-16412.0;7064.0;-2032.0;-1447.0;-297.0;8266
81;Wizard #1;Expelliarmus;-776.0;-16232.0;7136.0;-2016.0;-1622.0;-378.0;8369
82;Wizard #1;Expelliarmus;-1012.0;-16260.0;5492.0;-2016.0;-2083.0;-208.0;8473
83;Wizard #1;Expelliarmus;-412.0;-16316.0;6144.0;-2032.0;-1558.0;68.0;8576
84;Wizard #1;Expelliarmus;-476.0;-16300.0;6088.0;-1984.0;-1904.0;331.0;8680
85;Wizard #1;Expelliarmus;-476.0;-16364.0;5416.0;-2032.0;-1821.0;115.0;8783
86;Wizard #1;Expelliarmus;-20.0;-16428.0;5552.0;-2000.0;-1390.0;162.0;8886
87;Wizard #1;Expelliarmus;388.0;-16308.0;4068.0;-2016.0;-1213.0;106.0;8989
88;Wizard #1;Expelliarmus;276.0;-16564.0;4240.0;-2032.0;-1049.0;96.0;9092
89;Wizard #1;Expelliarmus;-116.0;-16608.0;4440.0;-2016.0;-608.0;96.0;9196
90;Wizard #1;Expelliarmus;1024.0;-16700.0;-3236.0;-2032.0;4762.0;-643.0;9299
91;Wizard #1;Expelliarmus;4072.0;-8808.0;-2016.0;-2032.0;28255.0;-3883.0;9402
92;Wizard #1;Expelliarmus;188.0;-2780.0;20572.0;-2000.0;32767.0;-7056.0;9506
93;Wizard #1;Expelliarmus;2836.0;-2320.0;27452.0;-2032.0;20245.0;-3034.0;9609
94;Wizard #1;Expelliarmus;-216.0;148.0;23080.0;-2048.0;13927.0;3870.0;9713
95;Wizard #1;Expelliarmus;156.0;1868.0;21156.0;-2016.0;10410.0;1007.0;9816
96;Wizard #1;Expelliarmus;880.0;2984.0;22172.0;-2000.0;6804.0;1698.0;9920
97;Wizard #1;Expelliarmus;352.0;4580.0;20664.0;-2032.0;5038.0;1136.0;10023
98;Wizard #1;Expelliarmus;600.0;5776.0;21328.0;-2016.0;4245.0;-201.0;10126
99;Wizard #1;Expelliarmus;212.0;6140.0;19060.0;-2032.0;1497.0;779.0;10230
100;Wizard #1;Expelliarmus;116.0;6616.0;19468.0;-2016.0;2083.0;680.0;10332
101;Wizard #1;Expelliarmus;-496.0;7016.0;17104.0;-2032.0;3376.0;-67.0;10436
102;Wizard #1;Expelliarmus;-180.0;8140.0;19076.0;-2032.0;2893.0;285.0;10539
103;Wizard #1;Expelliarmus;-108.0;8576.0;19292.0;-2000.0;314.0;317.0;10643
104;Wizard #1;Expelliarmus;-656.0;8612.0;18160.0;-2048.0;-175.0;365.0;10746
105;Wizard #1;Expelliarmus;-72.0;8608.0;19736.0;-2032.0;-940.0;-348.0;10849
106;Wizard #1;Expelliarmus;-48.0;8536.0;18432.0;-2016.0;-2848.0;-968.0;10953
107;Wizard #1;Expelliarmus;1468.0;8456.0;17344.0;-2000.0;-1563.0;-1548.0;11056
108;Wizard #1;Expelliarmus;296.0;9296.0;29348.0;-2032.0;-11951.0;768.0;11159
109;Wizard #1;Expelliarmus;-2980.0;7792.0;25044.0;-2048.0;-22170.0;154.0;11262
110;Wizard #1;Expelliarmus;-256.0;3256.0;22188.0;-2064.0;-27425.0;-635.0;11365
111;Wizard #1;Expelliarmus;860.0;-3904.0;13424.0;-2064.0;-31547.0;-3325.0;11469
112;Wizard #1;Expelliarmus;1964.0;-9920.0;11844.0;-2000.0;-19400.0;446.0;11572
113;Wizard #1;Expelliarmus;-316.0;-12980.0;6416.0;-2048.0;-16402.0;2093.0;11676
114;Wizard #1;Expelliarmus;-1648.0;-14900.0;5428.0;-2016.0;-9575.0;1392.0;11779
115;Wizard #1;Expelliarmus;-1288.0;-15428.0;7548.0;-2048.0;-7352.0;-1294.0;11883
116;Wizard #1;Expelliarmus;1152.0;-15984.0;3756.0;-2000.0;-5665.0;-870.0;11986
117;Wizard #1;Expelliarmus;-804.0;-16416.0;3784.0;-2032.0;-3018.0;-491.0;12089
118;Wizard #1;Expelliarmus;996.0;-16404.0;2372.0;-2000.0;-2798.0;-537.0;12193
119;Wizard #1;Expelliarmus;260.0;-16352.0;3204.0;-2016.0;-1910.0;-185.0;12296
120;Wizard #1;Expelliarmus;632.0;-16368.0;3328.0;-2016.0;-1793.0;-16.0;12400
121;Wizard #1;Expelliarmus;864.0;-16428.0;2420.0;-2032.0;-1151.0;37.0;12503
122;Wizard #1;Expelliarmus;-32.0;-16548.0;1892.0;-2048.0;-1109.0;-112.0;12607
123;Wizard #1;Expelliarmus;640.0;-16388.0;1704.0;-2032.0;-1822.0;-297.0;12710
124;Wizard #1;Expelliarmus;468.0;-16320.0;2432.0;-2048.0;-1502.0;-131.0;12812
125;Wizard #1;Expelliarmus;1476.0;-16612.0;2256.0;-2032.0;-937.0;568.0;12916
126;Wizard #1;Expelliarmus;1864.0;-16544.0;2352.0;-2000.0;235.0;402.0;13019
127;Wizard #1;Expelliarmus;528.0;-16440.0;2796.0;-2048.0;97.0;904.0;13123
128;Wizard #1;Expelliarmus;980.0;-16108.0;3300.0;-1984.0;-1410.0;1333.0;13226
129;Wizard #1;Expelliarmus;-808.0;-15540.0;6920.0;-2048.0;-8463.0;3477.0;13330
130;Wizard #1;Expelliarmus;-4284.0;-13560.0;-488.0;-2032.0;-17114.0;443.0;13433
131;Wizard #1;Expelliarmus;-3384.0;-13576.0;-12176.0;-2000.0;-12003.0;736.0;13536
132;Wizard #1;Expelliarmus;-3508.0;-12992.0;-4320.0;-2000.0;-4443.0;3427.0;13640
133;Wizard #1;Expelliarmus;-4752.0;-11816.0;-5924.0;-2032.0;-6066.0;3157.0;13743
134;Wizard #1;Expelliarmus;-3980.0;-11368.0;-8020.0;-2000.0;-6005.0;2514.0;13847
135;Wizard #1;Expelliarmus;-3376.0;-10628.0;-9260.0;-2000.0;-3810.0;2177.0;13950
136;Wizard #1;Expelliarmus;-1988.0;-9788.0;-10664.0;-2000.0;-2578.0;1070.0;14053
137;Wizard #1;Expelliarmus;-1224.0;-9964.0;-10652.0;-2000.0;2492.0;-5290.0;14157
138;Wizard #1;Expelliarmus;-8088.0;-12552.0;-9704.0;-2000.0;4256.0;-8096.0;14260
139;Wizard #1;Expelliarmus;-2204.0;-14320.0;-8652.0;-2016.0;13338.0;913.0;14364
140;Wizard #1;Expelliarmus;-5912.0;-14724.0;-1248.0;-2016.0;12881.0;1601.0;14467
141;Wizard #1;Expelliarmus;-4216.0;-16716.0;3120.0;-2016.0;2634.0;3028.0;14571
142;Wizard #1;Expelliarmus;-4328.0;-16188.0;-2268.0;-2016.0;-1967.0;-2593.0;14674
143;Wizard #1;Expelliarmus;-6648.0;-15820.0;-4716.0;-2016.0;1004.0;-4479.0;14777
144;Wizard #1;Expelliarmus;2260.0;-14772.0;-6492.0;-2016.0;5904.0;-5128.0;14881
145;Wizard #1;Expelliarmus;-820.0;-14932.0;3824.0;-2000.0;5665.0;-3598.0;14984
146;Wizard #1;Expelliarmus;-1536.0;-14996.0;2100.0;-2000.0;-6447.0;-193.0;15087
147;Wizard #1;Expelliarmus;-1452.0;-13724.0;-16524.0;-2064.0;6339.0;-849.0;15190
148;Wizard #1;Expelliarmus;-2896.0;-10112.0;-7740.0;-2032.0;21164.0;464.0;15294
149;Wizard #1;Expelliarmus;1708.0;-6428.0;4192.0;-1984.0;27175.0;-473.0;15397
150;Wizard #1;Expelliarmus;3788.0;336.0;17780.0;-2016.0;32767.0;-4452.0;15500
151;Wizard #1;Expelliarmus;4584.0;-1200.0;24908.0;-2016.0;15250.0;522.0;15604
152;Wizard #1;Expelliarmus;6692.0;-516.0;23100.0;-2016.0;11557.0;2062.0;15707
153;Wizard #1;Expelliarmus;5232.0;1508.0;22552.0;-2000.0;8556.0;6014.0;15811
154;Wizard #1;Expelliarmus;2820.0;2216.0;25968.0;-2000.0;5546.0;2464.0;15914
155;Wizard #1;Expelliarmus;480.0;1856.0;22140.0;-2016.0;3068.0;349.0;16018
156;Wizard #1;Expelliarmus;352.0;1808.0;22080.0;-2000.0;1082.0;-320.0;16121
157;Wizard #1;Expelliarmus;804.0;2168.0;21768.0;-2016.0;662.0;-949.0;16224
158;Wizard #1;Expelliarmus;3472.0;2844.0;21108.0;-2000.0;-358.0;-492.0;16328
159;Wizard #1;Expelliarmus;2424.0;2760.0;20260.0;-2000.0;-479.0;-189.0;16430
160;Wizard #1;Expelliarmus;1308.0;2552.0;21776.0;-2016.0;-588.0;-478.0;16534
161;Wizard #1;Expelliarmus;2348.0;2404.0;20680.0;-2032.0;-1267.0;-983.0;16637
162;Wizard #1;Expelliarmus;2768.0;2492.0;20628.0;-2016.0;-190.0;-183.0;16740
163;Wizard #1;Expelliarmus;2660.0;2656.0;20800.0;-2032.0;-317.0;543.0;16844
164;Wizard #1;Expelliarmus;2836.0;2328.0;20032.0;-2016.0;-304.0;-79.0;16947
165;Wizard #1;Expelliarmus;3016.0;2624.0;20812.0;-2016.0;-635.0;43.0;17051
166;Wizard #1;Expelliarmus;2340.0;2700.0;21148.0;-2032.0;-1045.0;128.0;17154
167;Wizard #1;Expelliarmus;3968.0;1764.0;21644.0;-2016.0;-512.0;1353.0;17258
168;Wizard #1;Expelliarmus;6476.0;4908.0;30552.0;-2032.0;-11393.0;1741.0;17361
169;Wizard #1;Expelliarmus;1256.0;2492.0;27480.0;-2048.0;-16063.0;2143.0;17464
170;Wizard #1;Expelliarmus;-1976.0;-1728.0;19604.0;-2032.0;-19336.0;2028.0;17568
171;Wizard #1;Expelliarmus;-948.0;-4992.0;14708.0;-2016.0;-23049.0;2971.0;17671
172;Wizard #1;Expelliarmus;2168.0;-9244.0;11040.0;-2032.0;-19107.0;-600.0;17774
173;Wizard #1;Expelliarmus;1436.0;-11092.0;9632.0;-2016.0;-19062.0;-2963.0;17877
174;Wizard #1;Expelliarmus;1824.0;-12736.0;2176.0;-2000.0;-17078.0;-1175.0;17981
175;Wizard #1;Expelliarmus;2864.0;-13432.0;-1996.0;-1984.0;-12031.0;-1174.0;18084
176;Wizard #1;Expelliarmus;1800.0;-14668.0;-2136.0;-2032.0;-5761.0;-2180.0;18187
177;Wizard #1;Expelliarmus;2420.0;-15104.0;-736.0;-2016.0;-5355.0;-2157.0;18291
178;Wizard #1;Expelliarmus;2216.0;-14892.0;-2028.0;-2000.0;-5841.0;-1666.0;18394
179;Wizard #1;Expelliarmus;1576.0;-14900.0;-5208.0;-2016.0;-4708.0;-1360.0;18498
180;Wizard #1;Expelliarmus;1656.0;-14628.0;-5356.0;-2000.0;-1450.0;-1838.0;18601
181;Wizard #1;Expelliarmus;1468.0;-14748.0;-4592.0;-2000.0;-990.0;-364.0;18704
182;Wizard #1;Expelliarmus;3892.0;-13460.0;-8892.0;-2000.0;-82.0;429.0;18808
183;Wizard #1;Expelliarmus;-924.0;-11868.0;-17232.0;-2016.0;10541.0;653.0;18911
184;Wizard #1;Expelliarmus;-1344.0;-11260.0;-2968.0;-2016.0;21054.0;-945.0;19015
185;Wizard #1;Expelliarmus;1088.0;-11188.0;7252.0;-2016.0;19179.0;4409.0;19118
186;Wizard #1;Expelliarmus;4892.0;-8896.0;18472.0;-2016.0;18924.0;6399.0;19222
187;Wizard #1;Expelliarmus;2136.0;-8844.0;17860.0;-2016.0;15061.0;4903.0;19325
188;Wizard #1;Expelliarmus;-232.0;-7232.0;15248.0;-1984.0;13502.0;-2210.0;19428
189;Wizard #1;Expelliarmus;932.0;-6008.0;18356.0;-1984.0;9287.0;1749.0;19532
190;Wizard #1;Expelliarmus;-156.0;-4184.0;20384.0;-1968.0;10022.0;-1543.0;19635
191;Wizard #1;Expelliarmus;936.0;-2400.0;23048.0;-2000.0;7683.0;-2807.0;19739
192;Wizard #1;Expelliarmus;4564.0;-1836.0;21760.0;-2016.0;4712.0;952.0;19842
193;Wizard #1;Expelliarmus;2276.0;-1364.0;22028.0;-2032.0;3982.0;-1240.0;19946
194;Wizard #1;Expelliarmus;2720.0;-728.0;22548.0;-2016.0;2806.0;-20.0;20049
195;Wizard #1;Expelliarmus;2536.0;-152.0;21804.0;-2000.0;1665.0;751.0;20151
196;Wizard #1;Expelliarmus;2128.0;520.0;21624.0;-1984.0;1280.0;901.0;20255
197;Wizard #1;Expelliarmus;1872.0;1160.0;21400.0;-2032.0;1490.0;-190.0;20358
198;Wizard #1;Expelliarmus;1712.0;1540.0;20776.0;-2016.0;182.0;-75.0;20462
199;Wizard #1;Expelliarmus;2004.0;1612.0;20932.0;-2048.0;74.0;-28.0;20565
200;Wizard #1;Expelliarmus;2132.0;1552.0;20272.0;-2016.0;98.0;-427.0;20669
201;Wizard #1;Expelliarmus;2572.0;1856.0;20636.0;-2000.0;-156.0;8.0;20772
202;Wizard #1;Expelliarmus;2484.0;1852.0;20488.0;-1984.0;-241.0;372.0;20875
203;Wizard #1;Expelliarmus;1528.0;1924.0;21236.0;-2000.0;-344.0;191.0;20978
204;Wizard #1;Expelliarmus;2356.0;2160.0;20620.0;-2032.0;-514.0;-74.0;21081
205;Wizard #1;Expelliarmus;1772.0;2056.0;20188.0;-2016.0;-262.0;45.0;21185
206;Wizard #1;Expelliarmus;2208.0;2152.0;20096.0;-2032.0;-423.0;179.0;21288
207;Wizard #1;Expelliarmus;2192.0;2164.0;20548.0;-2016.0;-530.0;98.0;21391
208;Wizard #1;Expelliarmus;2296.0;2080.0;20312.0;-2000.0;-511.0;-79.0;21495
209;Wizard #1;Expelliarmus;2108.0;2108.0;20600.0;-2016.0;-407.0;51.0;21598
210;Wizard #1;Expelliarmus;1980.0;2196.0;20136.0;-2032.0;-510.0;302.0;21702
211;Wizard #1;Expelliarmus;2016.0;2068.0;20712.0;-2016.0;-525.0;28.0;21804
212;Wizard #1;Expelliarmus;2768.0;2308.0;20412.0;-1968.0;-328.0;64.0;21908
213;Wizard #1;Expelliarmus;2116.0;2420.0;20732.0;-1984.0;-485.0;288.0;22011
214;Wizard #1;Expelliarmus;1968.0;2916.0;21156.0;-2000.0;-390.0;518.0;22114
215;Wizard #1;Expelliarmus;2384.0;3588.0;22432.0;-2032.0;-1049.0;850.0;22218
216;Wizard #1;Expelliarmus;1520.0;3112.0;21804.0;-2016.0;-1086.0;1028.0;22321
217;Wizard #1;Expelliarmus;2148.0;2692.0;21752.0;-1984.0;-2869.0;-212.0;22425
218;Wizard #1;Expelliarmus;1000.0;1568.0;17620.0;-1968.0;-2146.0;-442.0;22528
219;Wizard #1;Expelliarmus;-464.0;1420.0;17864.0;-2032.0;592.0;-388.0;22632
220;Wizard #1;Expelliarmus;1476.0;2844.0;20036.0;-2016.0;2391.0;126.0;22735
221;Wizard #1;Expelliarmus;2104.0;3028.0;20144.0;-2000.0;1455.0;1745.0;22837
222;Wizard #1;Expelliarmus;724.0;3140.0;20004.0;-2016.0;2262.0;2191.0;22941
223;Wizard #1;Expelliarmus;2204.0;4276.0;23152.0;-2032.0;2021.0;3228.0;23044
224;Wizard #1;Expelliarmus;1156.0;4164.0;20952.0;-2000.0;822.0;2067.0;23148
225;Wizard #1;Expelliarmus;-1252.0;4180.0;17244.0;-2016.0;1724.0;618.0;23251
226;Wizard #1;Expelliarmus;12.0;5008.0;21680.0;-2016.0;715.0;-470.0;23354
227;Wizard #1;Expelliarmus;-1008.0;4460.0;18452.0;-2032.0;-347.0;301.0;23458
228;Wizard #1;Expelliarmus;-1200.0;4964.0;20560.0;-2016.0;-608.0;724.0;23561
229;Wizard #1;Expelliarmus;-152.0;5380.0;22368.0;-2000.0;-1429.0;1032.0;23665
230;Wizard #1;Expelliarmus;-856.0;4376.0;20140.0;-2032.0;-6923.0;513.0;23768
231;Wizard #1;Expelliarmus;2372.0;-680.0;16280.0;-2016.0;-4282.0;3772.0;23871
232;Wizard #1;Expelliarmus;-5604.0;1204.0;23132.0;-2000.0;-5777.0;5934.0;23974
233;Wizard #1;Expelliarmus;-1840.0;764.0;25296.0;-2000.0;-5603.0;-954.0;24077
234;Wizard #1;Expelliarmus;-1432.0;1140.0;30604.0;-2048.0;-11570.0;-4157.0;24181
235;Wizard #1;Expelliarmus;596.0;1888.0;28128.0;-1984.0;-18542.0;-6669.0;24284
236;Wizard #1;Expelliarmus;-864.0;-656.0;22540.0;-1984.0;-25195.0;-1472.0;24388
237;Wizard #1;Expelliarmus;-2100.0;-5488.0;9140.0;-2032.0;-23802.0;3973.0;24491
238;Wizard #1;Expelliarmus;2040.0;-8440.0;5680.0;-2016.0;-24792.0;5961.0;24595
239;Wizard #1;Expelliarmus;-780.0;-12236.0;2424.0;-2032.0;-17688.0;-303.0;24698
240;Wizard #1;Expelliarmus;5040.0;-14944.0;-5348.0;-2000.0;-10332.0;-2625.0;24801
241;Wizard #1;Expelliarmus;2844.0;-13940.0;-2156.0;-2000.0;-8396.0;-399.0;24905
242;Wizard #1;Expelliarmus;4404.0;-14408.0;-2564.0;-2000.0;-5553.0;733.0;25008
243;Wizard #1;Expelliarmus;4208.0;-15068.0;-3304.0;-2000.0;-5354.0;-385.0;25112
244;Wizard #1;Expelliarmus;3956.0;-14524.0;-5780.0;-2032.0;-4191.0;-701.0;25215
245;Wizard #1;Expelliarmus;3320.0;-14276.0;-4116.0;-2000.0;-2111.0;-1496.0;25319
246;Wizard #1;Expelliarmus;3528.0;-13964.0;-3924.0;-2000.0;-3132.0;-677.0;25422
247;Wizard #1;Expelliarmus;2912.0;-13524.0;-5272.0;-2000.0;-2934.0;-1072.0;25525
248;Wizard #1;Expelliarmus;3080.0;-13124.0;-4944.0;-2032.0;-2709.0;-1019.0;25629
249;Wizard #1;Expelliarmus;2764.0;-13144.0;-7312.0;-2000.0;-2082.0;-792.0;25732
250;Wizard #1;Expelliarmus;3212.0;-12916.0;-5216.0;-2000.0;-1544.0;-859.0;25836
251;Wizard #1;Expelliarmus;3484.0;-12920.0;-6464.0;-2000.0;-2887.0;-323.0;25939
252;Wizard #1;Expelliarmus;3312.0;-12144.0;-7724.0;-1984.0;-2193.0;19.0;26042
253;Wizard #1;Expelliarmus;2792.0;-12356.0;-7072.0;-2016.0;-936.0;-318.0;26146
254;Wizard #1;Expelliarmus;3340.0;-12412.0;-7784.0;-2032.0;-723.0;0.0;26249
255;Wizard #1;Expelliarmus;4036.0;-11928.0;-8212.0;-2016.0;-935.0;476.0;26352
256;Wizard #1;Expelliarmus;3440.0;-12400.0;-7648.0;-1984.0;299.0;386.0;26455
257;Wizard #1;Expelliarmus;2764.0;-12464.0;-6624.0;-2032.0;380.0;1568.0;26559
258;Wizard #1;Expelliarmus;2820.0;-10952.0;-5604.0;-2000.0;67.0;4160.0;26662
259;Wizard #1;Expelliarmus;3556.0;-12980.0;-6364.0;-2016.0;154.0;5286.0;26765
260;Wizard #1;Expelliarmus;6024.0;-12352.0;-7124.0;-2016.0;914.0;3788.0;26869
261;Wizard #1;Expelliarmus;5004.0;-12904.0;-4280.0;-2000.0;1758.0;4419.0;26972
262;Wizard #1;Expelliarmus;6912.0;-13540.0;-2748.0;-2000.0;133.0;1995.0;27076
263;Wizard #1;Expelliarmus;6700.0;-13572.0;-3712.0;-1984.0;-1888.0;509.0;27179
264;Wizard #1;Expelliarmus;6148.0;-13028.0;-5120.0;-1984.0;-3551.0;107.0;27283
265;Wizard #1;Expelliarmus;4624.0;-12400.0;-3676.0;-2000.0;-867.0;-1358.0;27386
266;Wizard #1;Expelliarmus;5704.0;-12596.0;-5048.0;-2000.0;-1470.0;-2795.0;27489
267;Wizard #1;Expelliarmus;3920.0;-12368.0;-7680.0;-2000.0;-285.0;-1562.0;27593
