id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Scissors;88.0;-16440.0;4000.0;-2032.0;-313.0;-2169.0;0
1;Merlin;Scissors;224.0;-16124.0;3308.0;-2016.0;-489.0;-733.0;103
2;Merlin;Scissors;-476.0;-16548.0;4036.0;-2000.0;28.0;-542.0;206
3;Merlin;Scissors;-276.0;-16108.0;748.0;-2032.0;1361.0;-582.0;310
4;Merlin;Scissors;-420.0;-15936.0;2984.0;-2016.0;2766.0;-1834.0;413
5;Merlin;Scissors;-296.0;-14944.0;2552.0;-2016.0;4461.0;-1792.0;517
6;Merlin;Scissors;-932.0;-14392.0;4348.0;-2016.0;6005.0;-912.0;620
7;Merlin;Scissors;-3160.0;-13700.0;8464.0;-2016.0;6836.0;1176.0;724
8;Merlin;Scissors;-1492.0;-12716.0;11864.0;-1984.0;6729.0;-758.0;827
9;Merlin;Scissors;-2720.0;-12036.0;12448.0;-1984.0;7667.0;365.0;930
10;Merlin;Scissors;-1928.0;-10176.0;13420.0;-2000.0;8403.0;-466.0;1033
11;Merlin;Scissors;-4508.0;-8620.0;16200.0;-2000.0;8367.0;-1813.0;1136
12;Merlin;Scissors;-2928.0;-6808.0;16848.0;-2000.0;9121.0;-25.0;1240
13;Merlin;Scissors;-3184.0;-5672.0;19884.0;-2032.0;7958.0;-709.0;1343
14;Merlin;Scissors;-3372.0;-3528.0;18796.0;-2032.0;7750.0;-472.0;1446
15;Merlin;Scissors;-1948.0;-2040.0;17944.0;-2000.0;7005.0;-218.0;1550
16;Merlin;Scissors;-4116.0;-480.0;24480.0;-2016.0;6302.0;-393.0;1653
17;Merlin;Scissors;-5800.0;864.0;20768.0;-2000.0;4591.0;-870.0;1757
18;Merlin;Scissors;-2408.0;1336.0;23440.0;-2032.0;4460.0;-1034.0;1860
19;Merlin;Scissors;-4304.0;2448.0;22512.0;-2000.0;2813.0;-1562.0;1964
20;Merlin;Scissors;-3568.0;2996.0;22996.0;-2000.0;2389.0;-1396.0;2067
21;Merlin;Scissors;-2964.0;3352.0;22532.0;-2000.0;2040.0;-533.0;2170
22;Merlin;Scissors;-2324.0;4032.0;20624.0;-2032.0;1087.0;135.0;2274
23;Merlin;Scissors;-3224.0;3800.0;21240.0;-2000.0;-91.0;-620.0;2377
24;Merlin;Scissors;-2732.0;3808.0;21188.0;-2016.0;-372.0;-53.0;2481
25;Merlin;Scissors;-2600.0;4308.0;20848.0;-1968.0;-318.0;-193.0;2583
26;Merlin;Scissors;-3028.0;4048.0;18908.0;-2000.0;-305.0;115.0;2687
