id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
56;Wizard #1;Expelliarmus;-1204.0;1336.0;19384.0;-1904.0;504.0;1758.0;5780
57;Wizard #1;Expelliarmus;-660.0;1964.0;21916.0;-1872.0;268.0;681.0;5884
58;Wizard #1;Expelliarmus;-272.0;1680.0;20240.0;-1888.0;-135.0;-89.0;5986
59;Wizard #1;Expelliarmus;-644.0;1940.0;20200.0;-1872.0;504.0;959.0;6089
60;Wizard #1;Expelliarmus;-672.0;2008.0;20756.0;-1824.0;659.0;1303.0;6193
61;Wizard #1;Expelliarmus;-808.0;2436.0;21496.0;-1872.0;-273.0;126.0;6296
62;Wizard #1;Expelliarmus;-824.0;2484.0;20360.0;-1888.0;-443.0;28.0;6400
63;Wizard #1;Expelliarmus;-876.0;2348.0;20436.0;-1872.0;-900.0;-105.0;6502
64;Wizard #1;Expelliarmus;136.0;2592.0;20252.0;-1872.0;-628.0;472.0;6606
65;Wizard #1;Expelliarmus;-4192.0;3244.0;27964.0;-1872.0;-18202.0;346.0;6709
66;Wizard #1;Expelliarmus;1084.0;-700.0;19080.0;-1888.0;-20660.0;-970.0;6812
67;Wizard #1;Expelliarmus;476.0;-6236.0;15300.0;-1888.0;-11212.0;-1543.0;6916
68;Wizard #1;Expelliarmus;456.0;-8776.0;15496.0;-1904.0;-7028.0;-802.0;7019
69;Wizard #1;Expelliarmus;-792.0;-9848.0;16020.0;-1824.0;-5307.0;-2281.0;7123
70;Wizard #1;Expelliarmus;1820.0;-10328.0;18948.0;-1888.0;-6735.0;-185.0;7225
71;Wizard #1;Expelliarmus;1760.0;-11776.0;14968.0;-1872.0;-5882.0;-526.0;7329
72;Wizard #1;Expelliarmus;992.0;-12520.0;13052.0;-1904.0;-3927.0;677.0;7432
73;Wizard #1;Expelliarmus;1596.0;-12844.0;15316.0;-1904.0;-2792.0;1058.0;7535
74;Wizard #1;Expelliarmus;560.0;-13136.0;13532.0;-1872.0;-3108.0;746.0;7639
75;Wizard #1;Expelliarmus;-52.0;-13548.0;12732.0;-1856.0;-3652.0;15.0;7742
76;Wizard #1;Expelliarmus;740.0;-13860.0;11716.0;-1840.0;-2852.0;-39.0;7846
77;Wizard #1;Expelliarmus;440.0;-14172.0;12164.0;-1904.0;-2576.0;-389.0;7949
78;Wizard #1;Expelliarmus;828.0;-14324.0;11452.0;-1856.0;-1769.0;250.0;8052
79;Wizard #1;Expelliarmus;748.0;-14324.0;10744.0;-1856.0;-1076.0;27.0;8156
80;Wizard #1;Expelliarmus;496.0;-14284.0;11180.0;-1872.0;203.0;279.0;8258
81;Wizard #1;Expelliarmus;596.0;-14208.0;12888.0;-1872.0;433.0;-296.0;8362
82;Wizard #1;Expelliarmus;1608.0;-13672.0;8872.0;-1904.0;2811.0;141.0;8465
83;Wizard #1;Expelliarmus;88.0;-12760.0;9584.0;-1856.0;7799.0;1129.0;8569
84;Wizard #1;Expelliarmus;1344.0;-10040.0;15376.0;-1856.0;13745.0;2061.0;8672
85;Wizard #1;Expelliarmus;-1372.0;-7544.0;19668.0;-1888.0;14817.0;-685.0;8775
86;Wizard #1;Expelliarmus;2000.0;-7760.0;19576.0;-1856.0;15269.0;-51.0;8879
87;Wizard #1;Expelliarmus;4692.0;-4864.0;28440.0;-1888.0;3665.0;1680.0;8982
88;Wizard #1;Expelliarmus;-2032.0;-3092.0;18872.0;-1888.0;688.0;-1521.0;9086
89;Wizard #1;Expelliarmus;-1392.0;-784.0;22704.0;-1856.0;-1315.0;-8572.0;9189
90;Wizard #1;Expelliarmus;-2876.0;140.0;21692.0;-1888.0;-1627.0;-8070.0;9293
91;Wizard #1;Expelliarmus;-260.0;-316.0;20788.0;-1856.0;-138.0;-2944.0;9396
92;Wizard #1;Expelliarmus;2104.0;-1852.0;16476.0;-1872.0;729.0;-1663.0;9499
93;Wizard #1;Expelliarmus;152.0;-2380.0;32767.0;-1904.0;4132.0;3552.0;9603
94;Wizard #1;Expelliarmus;2040.0;-1328.0;18132.0;-1872.0;3983.0;1586.0;9705
95;Wizard #1;Expelliarmus;2048.0;-1100.0;21208.0;-1872.0;1035.0;2214.0;9809
96;Wizard #1;Expelliarmus;1812.0;-1432.0;20484.0;-1888.0;422.0;1657.0;9912
97;Wizard #1;Expelliarmus;-212.0;-808.0;21076.0;-1888.0;-1143.0;-6.0;10015
98;Wizard #1;Expelliarmus;1208.0;-1272.0;20752.0;-1872.0;-702.0;-522.0;10119
99;Wizard #1;Expelliarmus;1456.0;-1368.0;19780.0;-1904.0;-486.0;-292.0;10222
100;Wizard #1;Expelliarmus;1036.0;-1316.0;20504.0;-1856.0;-808.0;-112.0;10326
101;Wizard #1;Expelliarmus;1072.0;-1284.0;20356.0;-1856.0;-660.0;438.0;10429
102;Wizard #1;Expelliarmus;1444.0;-1164.0;20172.0;-1856.0;-693.0;-81.0;10533
103;Wizard #1;Expelliarmus;368.0;-1368.0;20704.0;-1904.0;-845.0;-1371.0;10636
104;Wizard #1;Expelliarmus;2112.0;-1576.0;19920.0;-1872.0;-1000.0;-999.0;10739
105;Wizard #1;Expelliarmus;1596.0;-1360.0;20584.0;-1888.0;-88.0;313.0;10842
106;Wizard #1;Expelliarmus;2004.0;-720.0;20004.0;-1904.0;-244.0;-241.0;10945
107;Wizard #1;Expelliarmus;1940.0;-1272.0;20816.0;-1872.0;-696.0;-337.0;11049
108;Wizard #1;Expelliarmus;1824.0;-1272.0;20700.0;-1904.0;-684.0;6.0;11152
109;Wizard #1;Expelliarmus;1868.0;-1512.0;20988.0;-1856.0;-772.0;-503.0;11256
110;Wizard #1;Expelliarmus;1704.0;-1212.0;20252.0;-1888.0;-582.0;15.0;11359
111;Wizard #1;Expelliarmus;1700.0;-1512.0;20348.0;-1904.0;-595.0;-37.0;11462
112;Wizard #1;Expelliarmus;1876.0;-1504.0;20720.0;-1904.0;-898.0;-211.0;11566
113;Wizard #1;Expelliarmus;1960.0;-1336.0;20552.0;-1888.0;-687.0;444.0;11669
114;Wizard #1;Expelliarmus;1704.0;-1472.0;20840.0;-1888.0;-743.0;-117.0;11773
115;Wizard #1;Expelliarmus;2336.0;-1500.0;20440.0;-1872.0;-777.0;-175.0;11875
116;Wizard #1;Expelliarmus;1676.0;-1528.0;20744.0;-1872.0;-764.0;147.0;11978
117;Wizard #1;Expelliarmus;1880.0;-1660.0;20356.0;-1904.0;-710.0;-132.0;12082
118;Wizard #1;Expelliarmus;1848.0;-1608.0;20660.0;-1872.0;-529.0;-151.0;12185
119;Wizard #1;Expelliarmus;2136.0;-1548.0;20468.0;-1872.0;-772.0;14.0;12289
120;Wizard #1;Expelliarmus;1876.0;-1592.0;20756.0;-1888.0;-706.0;163.0;12392
121;Wizard #1;Expelliarmus;2020.0;-1708.0;20732.0;-1920.0;-618.0;-78.0;12496
122;Wizard #1;Expelliarmus;2016.0;-1632.0;20564.0;-1904.0;-567.0;28.0;12599
123;Wizard #1;Expelliarmus;1980.0;-1548.0;20844.0;-1888.0;-741.0;-239.0;12702
124;Wizard #1;Expelliarmus;2160.0;-1576.0;20432.0;-1920.0;-714.0;-282.0;12806
125;Wizard #1;Expelliarmus;2036.0;-1584.0;20688.0;-1856.0;-650.0;14.0;12908
126;Wizard #1;Expelliarmus;2068.0;-1624.0;20516.0;-1872.0;-701.0;83.0;13012
127;Wizard #1;Expelliarmus;2236.0;-1688.0;20532.0;-1904.0;-674.0;49.0;13115
128;Wizard #1;Expelliarmus;2060.0;-1628.0;20672.0;-1888.0;-693.0;47.0;13219
129;Wizard #1;Expelliarmus;2248.0;-1664.0;20544.0;-1856.0;-689.0;8.0;13322
130;Wizard #1;Expelliarmus;2160.0;-1848.0;20416.0;-1872.0;-736.0;-276.0;13425
131;Wizard #1;Expelliarmus;2288.0;-1664.0;20400.0;-1872.0;-645.0;120.0;13529
132;Wizard #1;Expelliarmus;2332.0;-1704.0;20664.0;-1856.0;-548.0;5.0;13632
133;Wizard #1;Expelliarmus;2380.0;-1756.0;20384.0;-1872.0;-578.0;2.0;13736
134;Wizard #1;Expelliarmus;2272.0;-1664.0;20584.0;-1872.0;-593.0;124.0;13838
135;Wizard #1;Expelliarmus;2132.0;-1520.0;20560.0;-1872.0;-641.0;-20.0;13941
136;Wizard #1;Expelliarmus;2280.0;-1748.0;20640.0;-1888.0;-556.0;201.0;14045
137;Wizard #1;Expelliarmus;2204.0;-1812.0;20392.0;-1888.0;-670.0;85.0;14148
138;Wizard #1;Expelliarmus;1940.0;-1588.0;20604.0;-1872.0;-635.0;37.0;14252
139;Wizard #1;Expelliarmus;2280.0;-1800.0;20640.0;-1872.0;-591.0;210.0;14355
140;Wizard #1;Expelliarmus;2244.0;-1708.0;20672.0;-1872.0;-727.0;133.0;14459
141;Wizard #1;Expelliarmus;1892.0;-1680.0;20552.0;-1888.0;-702.0;37.0;14562
142;Wizard #1;Expelliarmus;2404.0;-1752.0;20536.0;-1872.0;-545.0;-46.0;14665
143;Wizard #1;Expelliarmus;2120.0;-1728.0;20424.0;-1904.0;-702.0;22.0;14768
144;Wizard #1;Expelliarmus;1880.0;-1892.0;20684.0;-1872.0;-666.0;94.0;14871
145;Wizard #1;Expelliarmus;2472.0;-1724.0;20464.0;-1856.0;-637.0;31.0;14975
146;Wizard #1;Expelliarmus;2056.0;-1768.0;20448.0;-1856.0;-570.0;-37.0;15078
147;Wizard #1;Expelliarmus;1968.0;-1852.0;20728.0;-1904.0;-651.0;159.0;15182
148;Wizard #1;Expelliarmus;2248.0;-1652.0;20756.0;-1872.0;-845.0;17.0;15285
149;Wizard #1;Expelliarmus;2160.0;-1888.0;20336.0;-1888.0;-681.0;-25.0;15388
150;Wizard #1;Expelliarmus;2068.0;-1900.0;20596.0;-1872.0;-630.0;203.0;15492
151;Wizard #1;Expelliarmus;1904.0;-1840.0;20540.0;-1840.0;-702.0;84.0;15595
152;Wizard #1;Expelliarmus;2240.0;-1756.0;20484.0;-1888.0;-639.0;126.0;15698
153;Wizard #1;Expelliarmus;2152.0;-1876.0;20528.0;-1888.0;-489.0;225.0;15801
154;Wizard #1;Expelliarmus;2388.0;-1696.0;20928.0;-1872.0;-726.0;37.0;15905
155;Wizard #1;Expelliarmus;1712.0;-1760.0;20616.0;-1872.0;-661.0;124.0;16008
156;Wizard #1;Expelliarmus;1920.0;-1888.0;20712.0;-1856.0;-507.0;97.0;16111
157;Wizard #1;Expelliarmus;2428.0;-1748.0;20580.0;-1872.0;-726.0;-76.0;16215
158;Wizard #1;Expelliarmus;1860.0;-1808.0;20488.0;-1872.0;-751.0;191.0;16318
159;Wizard #1;Expelliarmus;1912.0;-1704.0;20684.0;-1856.0;-813.0;-76.0;16422
160;Wizard #1;Expelliarmus;2256.0;-1872.0;20688.0;-1888.0;-704.0;356.0;16525
161;Wizard #1;Expelliarmus;2608.0;-2016.0;20040.0;-1904.0;-856.0;651.0;16627
162;Wizard #1;Expelliarmus;1580.0;-1696.0;21724.0;-1872.0;-1846.0;-5.0;16731
163;Wizard #1;Expelliarmus;732.0;-2092.0;23052.0;-1888.0;-2120.0;2478.0;16834
164;Wizard #1;Expelliarmus;2052.0;-3044.0;20560.0;-1856.0;-527.0;1331.0;16938
165;Wizard #1;Expelliarmus;968.0;-2340.0;19696.0;-1904.0;-1278.0;1055.0;17041
166;Wizard #1;Expelliarmus;-176.0;-2392.0;20524.0;-1840.0;-631.0;918.0;17145
167;Wizard #1;Expelliarmus;2080.0;-2500.0;21344.0;-1872.0;-509.0;714.0;17248
168;Wizard #1;Expelliarmus;-148.0;-2892.0;20436.0;-1920.0;-2662.0;4407.0;17351
169;Wizard #1;Expelliarmus;-7224.0;-1660.0;24856.0;-1888.0;4188.0;-3233.0;17455
170;Wizard #1;Expelliarmus;1352.0;-708.0;25560.0;-1856.0;-2989.0;2999.0;17558
171;Wizard #1;Expelliarmus;2236.0;-4472.0;15656.0;-1904.0;-5671.0;1740.0;17662
172;Wizard #1;Expelliarmus;2980.0;-3700.0;17872.0;-1872.0;615.0;-2269.0;17765
173;Wizard #1;Expelliarmus;3860.0;-1500.0;17596.0;-1872.0;7212.0;16227.0;17869
174;Wizard #1;Expelliarmus;-9116.0;-2768.0;27536.0;-1888.0;-8555.0;-9866.0;17971
175;Wizard #1;Expelliarmus;7508.0;-2524.0;16844.0;-1872.0;3207.0;-1979.0;18074
176;Wizard #1;Expelliarmus;-2628.0;-2584.0;23404.0;-1856.0;448.0;752.0;18178
177;Wizard #1;Expelliarmus;-276.0;-2652.0;20808.0;-1888.0;-2021.0;2792.0;18281
178;Wizard #1;Expelliarmus;-2960.0;-2456.0;21640.0;-1904.0;-1094.0;3914.0;18385
179;Wizard #1;Expelliarmus;-1304.0;-2400.0;18740.0;-1872.0;-3156.0;-1758.0;18488
180;Wizard #1;Expelliarmus;-3624.0;-4144.0;17136.0;-1904.0;-2282.0;691.0;18591
181;Wizard #1;Expelliarmus;-2148.0;-4300.0;19964.0;-1872.0;-469.0;1139.0;18695
182;Wizard #1;Expelliarmus;-2064.0;-2672.0;19632.0;-1872.0;-923.0;-2959.0;18798
183;Wizard #1;Expelliarmus;-8340.0;-2592.0;22432.0;-1856.0;-4980.0;109.0;18902
184;Wizard #1;Expelliarmus;1940.0;-3868.0;17560.0;-1888.0;2205.0;-5342.0;19005
185;Wizard #1;Expelliarmus;-2928.0;-3644.0;20932.0;-1888.0;-2540.0;-1574.0;19109
186;Wizard #1;Expelliarmus;372.0;-6268.0;15768.0;-1888.0;525.0;-1466.0;19212
187;Wizard #1;Expelliarmus;1572.0;-4180.0;22344.0;-1904.0;2796.0;915.0;19315
188;Wizard #1;Expelliarmus;-4176.0;-3556.0;18532.0;-1872.0;-1899.0;242.0;19419
189;Wizard #1;Expelliarmus;-448.0;-3832.0;20828.0;-1904.0;-121.0;-801.0;19522
190;Wizard #1;Expelliarmus;-788.0;-3720.0;21176.0;-1888.0;-453.0;-6.0;19626
191;Wizard #1;Expelliarmus;-1244.0;-3844.0;19220.0;-1904.0;-543.0;645.0;19728
192;Wizard #1;Expelliarmus;-1448.0;-4072.0;19884.0;-1904.0;-984.0;110.0;19832
193;Wizard #1;Expelliarmus;172.0;-3912.0;17692.0;-1904.0;4594.0;-5165.0;19935
194;Wizard #1;Expelliarmus;708.0;-2288.0;22520.0;-1888.0;3768.0;1385.0;20038
195;Wizard #1;Expelliarmus;-212.0;-1696.0;23868.0;-1888.0;817.0;5913.0;20142
196;Wizard #1;Expelliarmus;-6644.0;128.0;15636.0;-1904.0;7380.0;3475.0;20245
197;Wizard #1;Expelliarmus;4972.0;404.0;31336.0;-1872.0;1914.0;-1815.0;20349
198;Wizard #1;Expelliarmus;1008.0;1876.0;17936.0;-1888.0;-6055.0;-1781.0;20452
199;Wizard #1;Expelliarmus;-1892.0;-716.0;21536.0;-1888.0;-4407.0;-4801.0;20556
200;Wizard #1;Expelliarmus;-944.0;-1348.0;18036.0;-1888.0;-951.0;-2533.0;20659
201;Wizard #1;Expelliarmus;-684.0;1240.0;26124.0;-1888.0;1704.0;9781.0;20762
202;Wizard #1;Expelliarmus;1276.0;-3752.0;21064.0;-1872.0;577.0;3489.0;20866
203;Wizard #1;Expelliarmus;700.0;-1912.0;24784.0;-1872.0;-8786.0;-1148.0;20969
204;Wizard #1;Expelliarmus;-6272.0;-3084.0;19824.0;-1872.0;-8616.0;-2077.0;21072
205;Wizard #1;Expelliarmus;-1256.0;-6976.0;12340.0;-1872.0;-7696.0;-11238.0;21175
206;Wizard #1;Expelliarmus;1736.0;-4316.0;15600.0;-1904.0;4930.0;3474.0;21278
207;Wizard #1;Expelliarmus;4356.0;-2608.0;22424.0;-1904.0;3399.0;-3698.0;21382
208;Wizard #1;Expelliarmus;-4872.0;-1004.0;32767.0;-1856.0;-9510.0;2705.0;21485
209;Wizard #1;Expelliarmus;7276.0;-4528.0;5808.0;-1872.0;-18882.0;-18031.0;21589
210;Wizard #1;Expelliarmus;9884.0;-6480.0;6736.0;-1872.0;6277.0;13314.0;21692
211;Wizard #1;Expelliarmus;4552.0;-1172.0;20800.0;-1856.0;18296.0;9143.0;21796
212;Wizard #1;Expelliarmus;11932.0;1284.0;23536.0;-1920.0;-2959.0;-11258.0;21899
213;Wizard #1;Expelliarmus;8944.0;-1356.0;12184.0;-1856.0;-1551.0;5133.0;22002
214;Wizard #1;Expelliarmus;7700.0;476.0;16856.0;-1856.0;8941.0;9662.0;22106
215;Wizard #1;Expelliarmus;2704.0;4132.0;22844.0;-1904.0;7813.0;-1239.0;22209
216;Wizard #1;Expelliarmus;-6392.0;1864.0;19812.0;-1872.0;6831.0;-3473.0;22313
217;Wizard #1;Expelliarmus;-3404.0;2476.0;25332.0;-1872.0;6417.0;949.0;22416
218;Wizard #1;Expelliarmus;-304.0;2756.0;22944.0;-1888.0;-1828.0;3072.0;22520
219;Wizard #1;Expelliarmus;1024.0;1300.0;9400.0;-1888.0;-3493.0;951.0;22623
220;Wizard #1;Expelliarmus;-100.0;1692.0;22628.0;-1904.0;-228.0;-1762.0;22726
221;Wizard #1;Expelliarmus;-932.0;2308.0;22224.0;-1872.0;518.0;1958.0;22830
222;Wizard #1;Expelliarmus;1600.0;2940.0;25636.0;-1888.0;-3590.0;2247.0;22932
223;Wizard #1;Expelliarmus;2080.0;3524.0;31120.0;-1920.0;-15650.0;4793.0;23036
224;Wizard #1;Expelliarmus;-6244.0;368.0;16040.0;-1888.0;-20319.0;4636.0;23139
225;Wizard #1;Expelliarmus;260.0;-6620.0;14204.0;-1888.0;-14834.0;2568.0;23242
226;Wizard #1;Expelliarmus;-64.0;-9476.0;13536.0;-1872.0;-9453.0;-2693.0;23346
227;Wizard #1;Expelliarmus;-684.0;-11076.0;15804.0;-1872.0;-6034.0;-1110.0;23449
228;Wizard #1;Expelliarmus;384.0;-11760.0;13560.0;-1872.0;-9575.0;758.0;23553
229;Wizard #1;Expelliarmus;-1208.0;-13248.0;11576.0;-1904.0;-8168.0;1527.0;23656
230;Wizard #1;Expelliarmus;-192.0;-14164.0;10328.0;-1872.0;-5359.0;2147.0;23760
231;Wizard #1;Expelliarmus;68.0;-14848.0;10796.0;-1840.0;-3310.0;743.0;23863
232;Wizard #1;Expelliarmus;464.0;-15112.0;8992.0;-1856.0;-2627.0;805.0;23966
233;Wizard #1;Expelliarmus;-1020.0;-15252.0;9932.0;-1888.0;-2021.0;310.0;24070
234;Wizard #1;Expelliarmus;-716.0;-15252.0;11304.0;-1904.0;-2019.0;-341.0;24173
235;Wizard #1;Expelliarmus;-32.0;-15424.0;9844.0;-1856.0;-2829.0;250.0;24277
236;Wizard #1;Expelliarmus;-524.0;-15520.0;8692.0;-1904.0;-2321.0;855.0;24380
237;Wizard #1;Expelliarmus;-40.0;-15516.0;8720.0;-1856.0;-1753.0;856.0;24484
238;Wizard #1;Expelliarmus;-208.0;-15628.0;8664.0;-1888.0;-922.0;673.0;24586
239;Wizard #1;Expelliarmus;-452.0;-15312.0;7984.0;-1872.0;-2093.0;-199.0;24689
240;Wizard #1;Expelliarmus;-328.0;-15724.0;7696.0;-1872.0;-124.0;-243.0;24793
241;Wizard #1;Expelliarmus;-440.0;-15800.0;8564.0;-1904.0;108.0;-480.0;24896
242;Wizard #1;Expelliarmus;-800.0;-15648.0;7940.0;-1888.0;1523.0;-442.0;25000
243;Wizard #1;Expelliarmus;224.0;-15784.0;8868.0;-1872.0;6.0;88.0;25103
244;Wizard #1;Expelliarmus;-124.0;-15588.0;11128.0;-1856.0;-1345.0;141.0;25207
245;Wizard #1;Expelliarmus;-224.0;-15712.0;9192.0;-1856.0;-653.0;-87.0;25310
246;Wizard #1;Expelliarmus;-152.0;-15796.0;8468.0;-1904.0;-286.0;-293.0;25413
247;Wizard #1;Expelliarmus;164.0;-15744.0;9036.0;-1872.0;-716.0;-10.0;25517
248;Wizard #1;Expelliarmus;-436.0;-15536.0;9716.0;-1888.0;-597.0;55.0;25619
249;Wizard #1;Expelliarmus;-20.0;-15644.0;9116.0;-1872.0;-634.0;-13.0;25723
250;Wizard #1;Expelliarmus;-332.0;-15624.0;8816.0;-1888.0;-570.0;152.0;25826
251;Wizard #1;Expelliarmus;-672.0;-15872.0;8360.0;-1920.0;-495.0;59.0;25929
252;Wizard #1;Expelliarmus;-184.0;-15572.0;9424.0;-1904.0;-346.0;184.0;26033
253;Wizard #1;Expelliarmus;-220.0;-15624.0;9152.0;-1888.0;-435.0;-97.0;26136
254;Wizard #1;Expelliarmus;-128.0;-15744.0;9132.0;-1888.0;-946.0;97.0;26240
255;Wizard #1;Expelliarmus;-240.0;-15648.0;9100.0;-1872.0;-988.0;161.0;26343
256;Wizard #1;Expelliarmus;-44.0;-15636.0;8984.0;-1888.0;-567.0;155.0;26446
257;Wizard #1;Expelliarmus;-172.0;-15676.0;9656.0;-1872.0;-265.0;30.0;26549
258;Wizard #1;Expelliarmus;156.0;-15624.0;10056.0;-1872.0;-956.0;-27.0;26652
259;Wizard #1;Expelliarmus;-220.0;-15572.0;9208.0;-1888.0;-1137.0;163.0;26756
260;Wizard #1;Expelliarmus;-132.0;-15624.0;8824.0;-1872.0;-721.0;172.0;26859
261;Wizard #1;Expelliarmus;-212.0;-15668.0;9280.0;-1872.0;-608.0;4.0;26963
262;Wizard #1;Expelliarmus;-248.0;-15616.0;9628.0;-1888.0;-1182.0;65.0;27066
263;Wizard #1;Expelliarmus;-208.0;-15784.0;8996.0;-1920.0;-1469.0;240.0;27170
264;Wizard #1;Expelliarmus;-556.0;-15696.0;6808.0;-1904.0;-370.0;118.0;27273
265;Wizard #1;Expelliarmus;92.0;-15752.0;9796.0;-1904.0;545.0;-204.0;27375
266;Wizard #1;Expelliarmus;-440.0;-15696.0;10020.0;-1888.0;-367.0;109.0;27479
267;Wizard #1;Expelliarmus;-344.0;-15656.0;8088.0;-1936.0;-453.0;220.0;27582
268;Wizard #1;Expelliarmus;-564.0;-15564.0;9120.0;-1872.0;-267.0;5.0;27686
269;Wizard #1;Expelliarmus;-532.0;-15712.0;9256.0;-1856.0;-289.0;-71.0;27789
270;Wizard #1;Expelliarmus;-16.0;-15520.0;9608.0;-1888.0;-804.0;33.0;27892
