id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
60;Potter;Stones;1072.0;620.0;20720.0;-2400.0;-628.0;39.0;6195
61;Potter;Stones;968.0;636.0;20644.0;-2400.0;-599.0;5.0;6299
62;Potter;Stones;928.0;572.0;20648.0;-2416.0;-629.0;6.0;6402
63;Potter;Stones;1060.0;608.0;20628.0;-2416.0;-628.0;25.0;6505
64;Potter;Stones;1064.0;664.0;20700.0;-2416.0;-617.0;28.0;6608
65;Potter;Stones;936.0;796.0;20632.0;-2384.0;-589.0;2.0;6711
66;Potter;Stones;1016.0;564.0;20756.0;-2400.0;-632.0;23.0;6815
67;Potter;Stones;1032.0;636.0;20708.0;-2400.0;-598.0;28.0;6918
68;Potter;Stones;1044.0;692.0;20720.0;-2400.0;-609.0;28.0;7022
69;Potter;Stones;912.0;616.0;20720.0;-2368.0;-617.0;8.0;7124
70;Potter;Stones;1072.0;676.0;20796.0;-2400.0;-614.0;34.0;7227
71;Potter;Stones;872.0;688.0;20572.0;-2368.0;-598.0;42.0;7331
72;Potter;Stones;972.0;676.0;20472.0;-2400.0;-612.0;4.0;7434
73;Potter;Stones;1136.0;712.0;20624.0;-2368.0;-580.0;14.0;7538
74;Potter;Stones;960.0;584.0;20676.0;-2400.0;-602.0;49.0;7641
75;Potter;Stones;864.0;708.0;20668.0;-2384.0;-606.0;-17.0;7744
76;Potter;Stones;1032.0;564.0;20628.0;-2432.0;-614.0;26.0;7847
77;Potter;Stones;1040.0;648.0;20664.0;-2432.0;-622.0;3.0;7950
78;Potter;Stones;928.0;604.0;20716.0;-2400.0;-587.0;9.0;8054
79;Potter;Stones;1080.0;616.0;20800.0;-2416.0;-604.0;9.0;8157
80;Potter;Stones;952.0;628.0;20660.0;-2384.0;-633.0;75.0;8261
81;Potter;Stones;960.0;576.0;20652.0;-2416.0;-582.0;-8.0;8363
82;Potter;Stones;1076.0;644.0;20592.0;-2384.0;-597.0;-29.0;8466
83;Potter;Stones;976.0;692.0;20732.0;-2384.0;-585.0;-10.0;8570
84;Potter;Stones;1112.0;732.0;20628.0;-2384.0;-602.0;1.0;8673
85;Potter;Stones;960.0;572.0;20652.0;-2384.0;-597.0;88.0;8777
86;Potter;Stones;1116.0;668.0;20672.0;-2432.0;-603.0;-23.0;8879
87;Potter;Stones;968.0;652.0;20600.0;-2416.0;-610.0;64.0;8983
88;Potter;Stones;952.0;572.0;20628.0;-2432.0;-602.0;69.0;9086
89;Potter;Stones;1096.0;692.0;20664.0;-2368.0;-603.0;10.0;9189
90;Potter;Stones;1052.0;704.0;20664.0;-2400.0;-592.0;1.0;9293
91;Potter;Stones;800.0;616.0;20668.0;-2432.0;-619.0;15.0;9396
92;Potter;Stones;1156.0;616.0;20716.0;-2400.0;-626.0;17.0;9499
93;Potter;Stones;984.0;648.0;20576.0;-2400.0;-624.0;32.0;9602
94;Potter;Stones;952.0;644.0;20624.0;-2400.0;-618.0;27.0;9706
95;Potter;Stones;1068.0;756.0;20708.0;-2400.0;-608.0;46.0;9809
96;Potter;Stones;916.0;580.0;20660.0;-2400.0;-583.0;22.0;9912
97;Potter;Stones;1032.0;628.0;20556.0;-2400.0;-628.0;-1.0;10016
98;Potter;Stones;1128.0;540.0;20820.0;-2384.0;-613.0;17.0;10118
99;Potter;Stones;920.0;508.0;20508.0;-2384.0;-602.0;-5.0;10222
100;Potter;Stones;1040.0;472.0;20624.0;-2384.0;-622.0;30.0;10325
101;Potter;Stones;944.0;660.0;20720.0;-2416.0;-621.0;46.0;10428
102;Potter;Stones;1068.0;680.0;20712.0;-2384.0;-632.0;23.0;10532
103;Potter;Stones;1088.0;796.0;20740.0;-2384.0;-616.0;24.0;10635
104;Potter;Stones;1064.0;664.0;20692.0;-2448.0;-607.0;29.0;10738
105;Potter;Stones;844.0;624.0;20608.0;-2416.0;-628.0;8.0;10841
106;Potter;Stones;1064.0;620.0;20772.0;-2384.0;-606.0;-10.0;10945
107;Potter;Stones;980.0;660.0;20640.0;-2384.0;-632.0;53.0;11048
108;Potter;Stones;1024.0;648.0;20540.0;-2384.0;-625.0;51.0;11151
109;Potter;Stones;1008.0;628.0;20648.0;-2384.0;-625.0;47.0;11255
110;Potter;Stones;1160.0;632.0;20668.0;-2416.0;-623.0;11.0;11357
111;Potter;Stones;932.0;592.0;20636.0;-2384.0;-627.0;0.0;11461
112;Potter;Stones;976.0;556.0;20552.0;-2416.0;-646.0;24.0;11564
113;Potter;Stones;1000.0;612.0;20552.0;-2416.0;-602.0;23.0;11668
114;Potter;Stones;1044.0;588.0;20840.0;-2384.0;-607.0;21.0;11771
115;Potter;Stones;1032.0;628.0;20676.0;-2416.0;-627.0;44.0;11874
116;Potter;Stones;912.0;540.0;20592.0;-2400.0;-621.0;16.0;11977
117;Potter;Stones;896.0;632.0;20748.0;-2400.0;-592.0;31.0;12080
118;Potter;Stones;1152.0;736.0;20620.0;-2400.0;-614.0;18.0;12184
119;Potter;Stones;960.0;604.0;20608.0;-2400.0;-619.0;36.0;12287
120;Potter;Stones;880.0;564.0;20720.0;-2400.0;-591.0;15.0;12390
121;Potter;Stones;1028.0;612.0;20796.0;-2400.0;-630.0;9.0;12494
122;Potter;Stones;1016.0;492.0;20548.0;-2400.0;-624.0;32.0;12596
123;Potter;Stones;1072.0;644.0;20724.0;-2400.0;-596.0;30.0;12700
124;Potter;Stones;820.0;684.0;20640.0;-2400.0;-608.0;27.0;12803
125;Potter;Stones;1120.0;744.0;20556.0;-2384.0;-622.0;28.0;12907
126;Potter;Stones;920.0;700.0;20600.0;-2400.0;-600.0;10.0;13010
127;Potter;Stones;1056.0;700.0;20632.0;-2384.0;-623.0;4.0;13113
128;Potter;Stones;1096.0;644.0;20688.0;-2384.0;-602.0;11.0;13216
129;Potter;Stones;984.0;612.0;20636.0;-2416.0;-581.0;49.0;13319
130;Potter;Stones;988.0;560.0;20628.0;-2384.0;-635.0;37.0;13423
131;Potter;Stones;968.0;508.0;20668.0;-2384.0;-630.0;29.0;13526
132;Potter;Stones;996.0;572.0;20548.0;-2384.0;-605.0;24.0;13629
133;Potter;Stones;1080.0;644.0;20628.0;-2432.0;-637.0;36.0;13733
134;Potter;Stones;1128.0;620.0;20724.0;-2400.0;-622.0;27.0;13835
135;Potter;Stones;1044.0;608.0;20512.0;-2432.0;-600.0;28.0;13939
136;Potter;Stones;1064.0;668.0;20652.0;-2416.0;-597.0;18.0;14042
137;Potter;Stones;984.0;752.0;20616.0;-2416.0;-614.0;23.0;14146
138;Potter;Stones;1112.0;632.0;20620.0;-2400.0;-623.0;26.0;14249
139;Potter;Stones;984.0;720.0;20680.0;-2400.0;-616.0;22.0;14352
140;Potter;Stones;1064.0;688.0;20744.0;-2400.0;-614.0;21.0;14455
141;Potter;Stones;1008.0;784.0;20724.0;-2416.0;-606.0;1.0;14558
142;Potter;Stones;1004.0;756.0;20692.0;-2416.0;-602.0;30.0;14662
143;Potter;Stones;984.0;596.0;20616.0;-2416.0;-608.0;51.0;14765
144;Potter;Stones;1172.0;736.0;20568.0;-2400.0;-603.0;32.0;14869
145;Potter;Stones;1060.0;664.0;20668.0;-2400.0;-611.0;18.0;14972
146;Potter;Stones;904.0;624.0;20572.0;-2384.0;-603.0;29.0;15074
147;Potter;Stones;1040.0;600.0;20788.0;-2432.0;-596.0;21.0;15178
148;Potter;Stones;1012.0;624.0;20564.0;-2400.0;-607.0;31.0;15281
149;Potter;Stones;1128.0;648.0;20752.0;-2400.0;-617.0;19.0;15385
150;Potter;Stones;1032.0;744.0;20684.0;-2400.0;-617.0;15.0;15488
151;Potter;Stones;1000.0;636.0;20784.0;-2416.0;-608.0;25.0;15591
152;Potter;Stones;1008.0;532.0;20648.0;-2416.0;-597.0;25.0;15694
153;Potter;Stones;1040.0;608.0;20604.0;-2416.0;-610.0;29.0;15797
154;Potter;Stones;956.0;648.0;20600.0;-2416.0;-623.0;10.0;15901
155;Potter;Stones;940.0;612.0;20640.0;-2416.0;-619.0;11.0;16004
156;Potter;Stones;1000.0;696.0;20692.0;-2416.0;-596.0;13.0;16108
157;Potter;Stones;992.0;668.0;20696.0;-2416.0;-613.0;13.0;16211
158;Potter;Stones;900.0;596.0;20688.0;-2416.0;-596.0;21.0;16313
159;Potter;Stones;944.0;604.0;20644.0;-2400.0;-601.0;4.0;16417
160;Potter;Stones;880.0;596.0;20596.0;-2432.0;-620.0;-6.0;16520
161;Potter;Stones;856.0;624.0;20672.0;-2400.0;-584.0;18.0;16624
162;Potter;Stones;1012.0;704.0;20700.0;-2384.0;-610.0;2.0;16727
163;Potter;Stones;1044.0;676.0;20636.0;-2416.0;-603.0;34.0;16831
164;Potter;Stones;1080.0;748.0;20604.0;-2416.0;-609.0;-2.0;16933
165;Potter;Stones;1040.0;608.0;20684.0;-2384.0;-615.0;20.0;17036
166;Potter;Stones;904.0;604.0;20508.0;-2384.0;-614.0;49.0;17140
167;Potter;Stones;996.0;660.0;20616.0;-2384.0;-635.0;20.0;17243
168;Potter;Stones;928.0;636.0;20792.0;-2400.0;-618.0;14.0;17347
169;Potter;Stones;940.0;684.0;20696.0;-2400.0;-605.0;27.0;17450
170;Potter;Stones;960.0;580.0;20660.0;-2368.0;-600.0;57.0;17552
171;Potter;Stones;896.0;640.0;20612.0;-2384.0;-613.0;24.0;17656
172;Potter;Stones;1068.0;692.0;20672.0;-2416.0;-621.0;28.0;17759
173;Potter;Stones;1128.0;604.0;20736.0;-2384.0;-591.0;22.0;17863
174;Potter;Stones;1004.0;612.0;20684.0;-2416.0;-608.0;17.0;17966
175;Potter;Stones;1012.0;612.0;20676.0;-2416.0;-609.0;35.0;18069
176;Potter;Stones;1048.0;684.0;20804.0;-2416.0;-619.0;0.0;18172
177;Potter;Stones;860.0;660.0;20624.0;-2384.0;-613.0;-11.0;18275
178;Potter;Stones;996.0;572.0;20676.0;-2416.0;-613.0;21.0;18379
179;Potter;Stones;1024.0;580.0;20576.0;-2432.0;-608.0;-9.0;18482
180;Potter;Stones;832.0;628.0;20660.0;-2368.0;-609.0;29.0;18586
181;Potter;Stones;940.0;632.0;20576.0;-2432.0;-593.0;37.0;18688
182;Potter;Stones;984.0;656.0;20540.0;-2400.0;-620.0;-27.0;18791
183;Potter;Stones;1048.0;708.0;20692.0;-2400.0;-644.0;13.0;18895
184;Potter;Stones;972.0;712.0;20640.0;-2432.0;-614.0;10.0;18998
185;Potter;Stones;932.0;680.0;20704.0;-2400.0;-608.0;26.0;19102
186;Potter;Stones;984.0;616.0;20664.0;-2400.0;-612.0;4.0;19205
187;Potter;Stones;896.0;556.0;20720.0;-2400.0;-624.0;25.0;19308
188;Potter;Stones;1044.0;668.0;20692.0;-2384.0;-593.0;37.0;19411
189;Potter;Stones;1088.0;632.0;20720.0;-2400.0;-619.0;4.0;19514
190;Potter;Stones;1112.0;668.0;20604.0;-2384.0;-610.0;4.0;19618
191;Potter;Stones;1028.0;632.0;20728.0;-2416.0;-597.0;35.0;19721
192;Potter;Stones;992.0;596.0;20592.0;-2416.0;-615.0;50.0;19825
193;Potter;Stones;1048.0;696.0;20580.0;-2416.0;-612.0;19.0;19927
194;Potter;Stones;1128.0;808.0;20740.0;-2416.0;-618.0;15.0;20031
195;Potter;Stones;1048.0;708.0;20580.0;-2384.0;-601.0;19.0;20134
196;Potter;Stones;1024.0;664.0;20608.0;-2384.0;-609.0;10.0;20237
197;Potter;Stones;928.0;724.0;20620.0;-2384.0;-591.0;7.0;20341
198;Potter;Stones;1024.0;640.0;20648.0;-2416.0;-613.0;38.0;20444
