id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
58;Merlin;exsc;4316.0;-3900.0;22052.0;-2608.0;2331.0;930.0;5999
59;Merlin;exsc;3712.0;-3280.0;20848.0;-2640.0;2646.0;999.0;6102
60;Merlin;exsc;4492.0;-2124.0;21552.0;-2592.0;2508.0;164.0;6205
61;Merlin;exsc;2180.0;-1924.0;21140.0;-2640.0;2771.0;-120.0;6309
62;Merlin;exsc;1804.0;-1520.0;22168.0;-2624.0;1544.0;207.0;6412
63;Merlin;exsc;1096.0;-1468.0;22508.0;-2624.0;332.0;232.0;6516
64;Merlin;exsc;1128.0;-1496.0;21508.0;-2608.0;-70.0;426.0;6619
65;Merlin;exsc;768.0;-1336.0;21732.0;-2640.0;-600.0;376.0;6721
66;Merlin;exsc;776.0;-1380.0;20920.0;-2656.0;-244.0;-69.0;6825
67;Merlin;exsc;912.0;-1452.0;20116.0;-2624.0;-676.0;249.0;6928
68;Merlin;exsc;1532.0;-1364.0;20704.0;-2640.0;-198.0;172.0;7032
69;Merlin;exsc;1908.0;-1200.0;20564.0;-2640.0;-582.0;94.0;7135
70;Merlin;exsc;2616.0;-1104.0;20344.0;-2640.0;-314.0;-132.0;7239
71;Merlin;exsc;1756.0;-1040.0;20032.0;-2624.0;-202.0;-221.0;7342
72;Merlin;exsc;2404.0;-1056.0;20420.0;-2608.0;-208.0;336.0;7445
73;Merlin;exsc;2300.0;-880.0;21268.0;-2640.0;110.0;248.0;7549
74;Merlin;exsc;1892.0;-804.0;20440.0;-2624.0;-69.0;120.0;7652
75;Merlin;exsc;1728.0;-748.0;20376.0;-2624.0;-866.0;313.0;7756
76;Merlin;exsc;1964.0;-632.0;20260.0;-2624.0;-553.0;3.0;7859
77;Merlin;exsc;2424.0;-812.0;21392.0;-2624.0;-267.0;70.0;7963
