id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
23;Wizard #1;Expelliarmus;400.0;716.0;20696.0;-3056.0;-596.0;-2.0;2373
24;Wizard #1;Expelliarmus;460.0;640.0;20776.0;-3104.0;-596.0;23.0;2476
25;Wizard #1;Expelliarmus;376.0;712.0;20760.0;-3104.0;-585.0;4.0;2580
26;Wizard #1;Expelliarmus;372.0;732.0;20764.0;-3072.0;-594.0;0.0;2682
27;Wizard #1;Expelliarmus;284.0;744.0;20652.0;-3088.0;-583.0;25.0;2785
28;Wizard #1;Expelliarmus;440.0;736.0;20700.0;-3088.0;-597.0;29.0;2889
29;Wizard #1;Expelliarmus;496.0;656.0;20748.0;-3088.0;-577.0;4.0;2992
30;Wizard #1;Expelliarmus;412.0;760.0;20600.0;-3056.0;-594.0;39.0;3095
31;Wizard #1;Expelliarmus;268.0;64.0;17116.0;-3072.0;-2111.0;1991.0;3198
32;Wizard #1;Expelliarmus;-316.0;2332.0;20736.0;-3088.0;81.0;-3505.0;3302
33;Wizard #1;Expelliarmus;-216.0;-632.0;27380.0;-3088.0;316.0;-1366.0;3405
34;Wizard #1;Expelliarmus;240.0;808.0;20900.0;-3088.0;-604.0;-118.0;3508
35;Wizard #1;Expelliarmus;436.0;668.0;20664.0;-3088.0;-589.0;49.0;3611
36;Wizard #1;Expelliarmus;2140.0;1152.0;14236.0;-3056.0;-1656.0;5734.0;3714
37;Wizard #1;Expelliarmus;2128.0;532.0;18248.0;-3072.0;77.0;-2877.0;3818
38;Wizard #1;Expelliarmus;-2812.0;1052.0;21076.0;-3104.0;-728.0;5304.0;3921
39;Wizard #1;Expelliarmus;888.0;1136.0;24316.0;-3088.0;-1087.0;611.0;4025
40;Wizard #1;Expelliarmus;-1396.0;1436.0;21880.0;-3120.0;1080.0;877.0;4127
41;Wizard #1;Expelliarmus;-540.0;1408.0;21372.0;-3088.0;-2530.0;3744.0;4230
42;Wizard #1;Expelliarmus;-1376.0;116.0;17268.0;-3104.0;-3057.0;3183.0;4334
43;Wizard #1;Expelliarmus;-13120.0;-2300.0;21236.0;-3088.0;-606.0;8361.0;4437
44;Wizard #1;Expelliarmus;-7216.0;-536.0;17556.0;-3104.0;-105.0;1238.0;4541
45;Wizard #1;Expelliarmus;2956.0;964.0;16160.0;-3088.0;2290.0;-4407.0;4644
46;Wizard #1;Expelliarmus;-124.0;988.0;27312.0;-3072.0;996.0;4689.0;4747
47;Wizard #1;Expelliarmus;-908.0;2200.0;15476.0;-3104.0;-18.0;-13556.0;4850
48;Wizard #1;Expelliarmus;4340.0;1216.0;23484.0;-3120.0;-3939.0;-18931.0;4953
49;Wizard #1;Expelliarmus;6556.0;592.0;18728.0;-3072.0;-3854.0;-23986.0;5057
50;Wizard #1;Expelliarmus;10152.0;-136.0;13732.0;-3088.0;1096.0;-13467.0;5160
51;Wizard #1;Expelliarmus;13088.0;780.0;15244.0;-3072.0;-162.0;-10374.0;5264
52;Wizard #1;Expelliarmus;15380.0;228.0;11532.0;-3088.0;-1565.0;-10366.0;5367
53;Wizard #1;Expelliarmus;15696.0;536.0;11520.0;-3056.0;4.0;-6264.0;5470
54;Wizard #1;Expelliarmus;16188.0;168.0;9716.0;-3088.0;-821.0;-6002.0;5574
55;Wizard #1;Expelliarmus;15744.0;284.0;7464.0;-3040.0;-391.0;-5967.0;5677
56;Wizard #1;Expelliarmus;16348.0;144.0;7268.0;-3088.0;-576.0;-3714.0;5781
57;Wizard #1;Expelliarmus;16252.0;-52.0;6740.0;-3104.0;-352.0;-3583.0;5884
58;Wizard #1;Expelliarmus;16340.0;-932.0;5672.0;-3088.0;-891.0;-1215.0;5986
59;Wizard #1;Expelliarmus;16840.0;-1016.0;3956.0;-3072.0;-1529.0;-366.0;6090
60;Wizard #1;Expelliarmus;18368.0;-92.0;4144.0;-3088.0;-1239.0;792.0;6193
61;Wizard #1;Expelliarmus;17076.0;-196.0;5564.0;-3072.0;-370.0;-1724.0;6297
62;Wizard #1;Expelliarmus;16860.0;-348.0;5268.0;-3072.0;-798.0;-2372.0;6400
63;Wizard #1;Expelliarmus;17164.0;-308.0;4140.0;-3088.0;-921.0;-2852.0;6504
64;Wizard #1;Expelliarmus;16672.0;-208.0;4228.0;-3072.0;-1079.0;-2761.0;6607
65;Wizard #1;Expelliarmus;15760.0;-776.0;3544.0;-3088.0;-1051.0;-2219.0;6710
66;Wizard #1;Expelliarmus;17140.0;-464.0;2188.0;-3088.0;-1092.0;-3253.0;6814
67;Wizard #1;Expelliarmus;15164.0;-376.0;1772.0;-3072.0;-977.0;-2829.0;6917
68;Wizard #1;Expelliarmus;16212.0;-772.0;2104.0;-3056.0;-362.0;-216.0;7021
69;Wizard #1;Expelliarmus;16684.0;-608.0;1072.0;-3072.0;-585.0;-1328.0;7124
70;Wizard #1;Expelliarmus;17168.0;-496.0;-92.0;-3088.0;-688.0;-851.0;7228
71;Wizard #1;Expelliarmus;16412.0;-428.0;-168.0;-3104.0;-885.0;-1944.0;7330
72;Wizard #1;Expelliarmus;16252.0;-568.0;-8.0;-3056.0;-599.0;37.0;7433
73;Wizard #1;Expelliarmus;16344.0;-720.0;8.0;-3120.0;-612.0;-2.0;7537
74;Wizard #1;Expelliarmus;16192.0;-472.0;728.0;-3088.0;-563.0;-564.0;7640
75;Wizard #1;Expelliarmus;16420.0;-840.0;-468.0;-3056.0;-121.0;2384.0;7744
76;Wizard #1;Expelliarmus;14652.0;-2000.0;-2104.0;-3088.0;1289.0;13302.0;7847
77;Wizard #1;Expelliarmus;15268.0;516.0;8836.0;-3072.0;853.0;8297.0;7951
78;Wizard #1;Expelliarmus;18468.0;520.0;7920.0;-3088.0;986.0;10163.0;8053
79;Wizard #1;Expelliarmus;16476.0;2140.0;9020.0;-3104.0;-1872.0;17476.0;8156
80;Wizard #1;Expelliarmus;15004.0;1628.0;13144.0;-3072.0;-2733.0;19171.0;8260
81;Wizard #1;Expelliarmus;11632.0;540.0;15816.0;-3056.0;-1613.0;17098.0;8363
82;Wizard #1;Expelliarmus;9396.0;1160.0;18456.0;-3088.0;-3303.0;9813.0;8467
83;Wizard #1;Expelliarmus;8316.0;636.0;17864.0;-3072.0;-1205.0;3420.0;8570
84;Wizard #1;Expelliarmus;7140.0;488.0;19240.0;-3056.0;-842.0;177.0;8673
85;Wizard #1;Expelliarmus;7240.0;464.0;19140.0;-3072.0;-329.0;-729.0;8777
86;Wizard #1;Expelliarmus;6676.0;396.0;19632.0;-3088.0;-1149.0;3593.0;8880
87;Wizard #1;Expelliarmus;6060.0;460.0;19936.0;-3072.0;-999.0;5091.0;8984
88;Wizard #1;Expelliarmus;5324.0;212.0;19404.0;-3072.0;-784.0;4988.0;9087
89;Wizard #1;Expelliarmus;3880.0;556.0;20892.0;-3088.0;-155.0;3648.0;9191
90;Wizard #1;Expelliarmus;3328.0;312.0;20152.0;-3056.0;-791.0;4772.0;9293
91;Wizard #1;Expelliarmus;2668.0;236.0;20344.0;-3088.0;-868.0;4211.0;9396
92;Wizard #1;Expelliarmus;1928.0;424.0;21220.0;-3088.0;-672.0;4169.0;9500
93;Wizard #1;Expelliarmus;-296.0;472.0;22444.0;-3104.0;-1703.0;5042.0;9603
94;Wizard #1;Expelliarmus;-404.0;-252.0;18636.0;-3088.0;-1563.0;7500.0;9707
95;Wizard #1;Expelliarmus;-2744.0;-60.0;20712.0;-3088.0;-506.0;3664.0;9810
96;Wizard #1;Expelliarmus;-3152.0;116.0;19940.0;-3056.0;-1560.0;4782.0;9914
97;Wizard #1;Expelliarmus;-4168.0;-348.0;19804.0;-3088.0;-2160.0;6265.0;10017
98;Wizard #1;Expelliarmus;-5176.0;-924.0;19668.0;-3072.0;-856.0;3645.0;10120
99;Wizard #1;Expelliarmus;-7008.0;-744.0;19112.0;-3056.0;-820.0;2876.0;10224
100;Wizard #1;Expelliarmus;-6552.0;-892.0;18760.0;-3072.0;-619.0;2773.0;10327
101;Wizard #1;Expelliarmus;-6640.0;-980.0;18108.0;-3056.0;-1374.0;3062.0;10430
102;Wizard #1;Expelliarmus;-8020.0;-1260.0;18128.0;-3088.0;-1974.0;3582.0;10533
103;Wizard #1;Expelliarmus;-8712.0;-1528.0;17460.0;-3072.0;-934.0;1814.0;10636
104;Wizard #1;Expelliarmus;-9028.0;-1316.0;18184.0;-3088.0;-973.0;2481.0;10740
105;Wizard #1;Expelliarmus;-9376.0;-1564.0;17692.0;-3088.0;-1031.0;3410.0;10843
106;Wizard #1;Expelliarmus;-11284.0;-1588.0;16732.0;-3072.0;-729.0;3994.0;10947
107;Wizard #1;Expelliarmus;-10160.0;-1956.0;16688.0;-3072.0;-2176.0;6002.0;11050
108;Wizard #1;Expelliarmus;-10768.0;-1800.0;12880.0;-3088.0;-1595.0;3889.0;11154
109;Wizard #1;Expelliarmus;-12588.0;-1872.0;16984.0;-3088.0;617.0;71.0;11257
110;Wizard #1;Expelliarmus;-10940.0;-2120.0;13244.0;-3056.0;-2417.0;5256.0;11360
111;Wizard #1;Expelliarmus;-14104.0;-2032.0;12484.0;-3088.0;-262.0;3540.0;11464
112;Wizard #1;Expelliarmus;-13032.0;-1880.0;12380.0;-3088.0;-193.0;2166.0;11567
113;Wizard #1;Expelliarmus;-13788.0;-1956.0;12316.0;-3072.0;-475.0;2538.0;11671
114;Wizard #1;Expelliarmus;-14432.0;-1836.0;11352.0;-3072.0;-236.0;3455.0;11774
115;Wizard #1;Expelliarmus;-15676.0;-1428.0;11240.0;-3088.0;363.0;3637.0;11878
116;Wizard #1;Expelliarmus;-14160.0;-1544.0;9880.0;-3088.0;-152.0;2559.0;11981
117;Wizard #1;Expelliarmus;-14492.0;-1488.0;10516.0;-3072.0;297.0;3823.0;12084
118;Wizard #1;Expelliarmus;-15208.0;-2340.0;6924.0;-3088.0;-1249.0;6418.0;12188
119;Wizard #1;Expelliarmus;-15088.0;-2200.0;6088.0;-3072.0;1179.0;1936.0;12291
120;Wizard #1;Expelliarmus;-14388.0;-2040.0;7884.0;-3104.0;-1642.0;3590.0;12395
121;Wizard #1;Expelliarmus;-14860.0;-2328.0;5532.0;-3088.0;-821.0;1441.0;12498
122;Wizard #1;Expelliarmus;-17556.0;-2204.0;6340.0;-3104.0;-48.0;1208.0;12602
123;Wizard #1;Expelliarmus;-16748.0;-2180.0;6184.0;-3056.0;-1157.0;2945.0;12705
124;Wizard #1;Expelliarmus;-15936.0;-1996.0;3972.0;-3120.0;159.0;209.0;12808
125;Wizard #1;Expelliarmus;-14896.0;-1736.0;5792.0;-3072.0;-435.0;913.0;12911
126;Wizard #1;Expelliarmus;-15120.0;-1952.0;4904.0;-3056.0;-1178.0;2773.0;13014
127;Wizard #1;Expelliarmus;-16480.0;-1784.0;2236.0;-3056.0;-147.0;2494.0;13118
128;Wizard #1;Expelliarmus;-16044.0;-1684.0;4204.0;-3056.0;-1191.0;1731.0;13221
129;Wizard #1;Expelliarmus;-15388.0;-1992.0;3052.0;-3056.0;-1264.0;1854.0;13324
130;Wizard #1;Expelliarmus;-16012.0;-2016.0;2708.0;-3088.0;-1325.0;1599.0;13428
131;Wizard #1;Expelliarmus;-15880.0;-1984.0;1692.0;-3040.0;-522.0;-2711.0;13531
132;Wizard #1;Expelliarmus;-16392.0;-1536.0;5192.0;-3072.0;1731.0;-16176.0;13635
133;Wizard #1;Expelliarmus;-12592.0;-1176.0;11756.0;-3088.0;-376.0;-11982.0;13738
134;Wizard #1;Expelliarmus;-16892.0;-1060.0;9236.0;-3088.0;-1852.0;-2173.0;13842
135;Wizard #1;Expelliarmus;-14820.0;-948.0;11400.0;-3056.0;677.0;-4430.0;13945
136;Wizard #1;Expelliarmus;-14048.0;-984.0;13708.0;-3104.0;-1288.0;-6576.0;14048
137;Wizard #1;Expelliarmus;-9616.0;-352.0;15820.0;-3072.0;-922.0;-14508.0;14152
138;Wizard #1;Expelliarmus;-13184.0;408.0;15276.0;-3056.0;-4264.0;-10736.0;14255
139;Wizard #1;Expelliarmus;-8484.0;-400.0;17024.0;-3088.0;-3086.0;-6892.0;14359
140;Wizard #1;Expelliarmus;-8116.0;-688.0;15300.0;-3056.0;-347.0;-2821.0;14462
141;Wizard #1;Expelliarmus;-8176.0;-692.0;19308.0;-3072.0;853.0;-3060.0;14566
142;Wizard #1;Expelliarmus;-7408.0;-268.0;20136.0;-3088.0;416.0;-6051.0;14669
143;Wizard #1;Expelliarmus;-3376.0;-220.0;21236.0;-3072.0;-79.0;-9012.0;14772
144;Wizard #1;Expelliarmus;-3852.0;-20.0;18248.0;-3056.0;-684.0;-8067.0;14876
145;Wizard #1;Expelliarmus;-1832.0;632.0;20912.0;-3104.0;-272.0;-7686.0;14978
146;Wizard #1;Expelliarmus;-264.0;108.0;21016.0;-3088.0;-127.0;-6325.0;15082
147;Wizard #1;Expelliarmus;-136.0;212.0;19708.0;-3072.0;847.0;-4940.0;15185
148;Wizard #1;Expelliarmus;2204.0;876.0;22008.0;-3088.0;17.0;-5129.0;15289
149;Wizard #1;Expelliarmus;4108.0;1136.0;20756.0;-3040.0;2037.0;-10008.0;15392
150;Wizard #1;Expelliarmus;6172.0;1172.0;20000.0;-3056.0;-509.0;-7497.0;15495
151;Wizard #1;Expelliarmus;8380.0;1020.0;19104.0;-3088.0;52.0;-6694.0;15599
152;Wizard #1;Expelliarmus;8680.0;1428.0;17336.0;-3024.0;-447.0;-4852.0;15702
153;Wizard #1;Expelliarmus;11448.0;1100.0;17000.0;-3056.0;-1728.0;-6583.0;15806
154;Wizard #1;Expelliarmus;10220.0;804.0;16068.0;-3072.0;-146.0;-5966.0;15909
155;Wizard #1;Expelliarmus;12268.0;548.0;15956.0;-3056.0;-2156.0;-5649.0;16012
156;Wizard #1;Expelliarmus;12920.0;300.0;13972.0;-3056.0;-2096.0;-4327.0;16116
157;Wizard #1;Expelliarmus;14764.0;660.0;14404.0;-3072.0;107.0;-5579.0;16219
158;Wizard #1;Expelliarmus;14544.0;388.0;12148.0;-3088.0;-1526.0;-4523.0;16322
159;Wizard #1;Expelliarmus;15488.0;724.0;12152.0;-3072.0;-1590.0;-3953.0;16425
160;Wizard #1;Expelliarmus;15100.0;224.0;10888.0;-3104.0;-1483.0;-4661.0;16529
161;Wizard #1;Expelliarmus;15948.0;600.0;9356.0;-3088.0;-2197.0;-7707.0;16632
162;Wizard #1;Expelliarmus;17116.0;524.0;8968.0;-3040.0;-2087.0;-6391.0;16735
163;Wizard #1;Expelliarmus;17260.0;812.0;6360.0;-3072.0;-5475.0;-12345.0;16839
164;Wizard #1;Expelliarmus;15744.0;560.0;2908.0;-3024.0;-2793.0;-13255.0;16942
165;Wizard #1;Expelliarmus;16792.0;292.0;-2496.0;-3088.0;-2134.0;-7663.0;17046
166;Wizard #1;Expelliarmus;16252.0;64.0;-1764.0;-3072.0;559.0;-14939.0;17149
167;Wizard #1;Expelliarmus;13276.0;388.0;-3804.0;-3088.0;1869.0;-74.0;17253
168;Wizard #1;Expelliarmus;13256.0;-88.0;-4312.0;-3040.0;2334.0;-4247.0;17356
169;Wizard #1;Expelliarmus;15420.0;260.0;-4460.0;-3088.0;-2079.0;-3179.0;17459
170;Wizard #1;Expelliarmus;14968.0;68.0;-8004.0;-3120.0;-777.0;993.0;17563
171;Wizard #1;Expelliarmus;14512.0;192.0;-4968.0;-3088.0;-595.0;16136.0;17666
172;Wizard #1;Expelliarmus;17180.0;1672.0;5332.0;-3056.0;3328.0;32767.0;17769
173;Wizard #1;Expelliarmus;15952.0;1892.0;9488.0;-3072.0;-3788.0;27017.0;17872
174;Wizard #1;Expelliarmus;13076.0;1536.0;12108.0;-3072.0;-600.0;14408.0;17975
175;Wizard #1;Expelliarmus;7684.0;1804.0;18588.0;-3040.0;-856.0;20458.0;18079
176;Wizard #1;Expelliarmus;5400.0;1584.0;20404.0;-3088.0;-2697.0;22860.0;18182
177;Wizard #1;Expelliarmus;-1828.0;2100.0;20060.0;-3056.0;-806.0;24971.0;18286
178;Wizard #1;Expelliarmus;-6624.0;2392.0;19444.0;-3072.0;-1735.0;13331.0;18389
179;Wizard #1;Expelliarmus;-5496.0;1584.0;19828.0;-3040.0;-997.0;11770.0;18493
180;Wizard #1;Expelliarmus;-7876.0;1264.0;19064.0;-3072.0;-2490.0;9315.0;18596
181;Wizard #1;Expelliarmus;-11516.0;328.0;16468.0;-3056.0;-2766.0;10730.0;18699
182;Wizard #1;Expelliarmus;-11764.0;160.0;15876.0;-3088.0;-2915.0;10077.0;18803
183;Wizard #1;Expelliarmus;-13664.0;-300.0;12308.0;-3088.0;-3704.0;11509.0;18906
184;Wizard #1;Expelliarmus;-16268.0;-836.0;10752.0;-3024.0;-2899.0;7787.0;19010
185;Wizard #1;Expelliarmus;-16032.0;-1316.0;6372.0;-3040.0;-4080.0;10118.0;19113
186;Wizard #1;Expelliarmus;-17480.0;-1716.0;5508.0;-3072.0;-2450.0;8241.0;19217
187;Wizard #1;Expelliarmus;-15396.0;-1940.0;3992.0;-3072.0;-1858.0;9158.0;19320
188;Wizard #1;Expelliarmus;-17284.0;-1768.0;3332.0;-3088.0;-687.0;2599.0;19423
189;Wizard #1;Expelliarmus;-13916.0;-1772.0;3048.0;-3056.0;-967.0;3403.0;19527
190;Wizard #1;Expelliarmus;-15036.0;-2232.0;2580.0;-3072.0;-329.0;1232.0;19630
191;Wizard #1;Expelliarmus;-16372.0;-2020.0;604.0;-3072.0;-174.0;2534.0;19734
192;Wizard #1;Expelliarmus;-15392.0;-2012.0;492.0;-3056.0;-282.0;3197.0;19837
193;Wizard #1;Expelliarmus;-16428.0;-2180.0;200.0;-3072.0;-619.0;3167.0;19941
194;Wizard #1;Expelliarmus;-16188.0;-2020.0;356.0;-3088.0;-789.0;2372.0;20043
195;Wizard #1;Expelliarmus;-15240.0;-1928.0;-588.0;-3056.0;-615.0;1105.0;20146
196;Wizard #1;Expelliarmus;-14400.0;-1948.0;-792.0;-3072.0;-900.0;-144.0;20250
197;Wizard #1;Expelliarmus;-14872.0;-1952.0;856.0;-3088.0;-1010.0;-6826.0;20353
198;Wizard #1;Expelliarmus;-15540.0;-1512.0;4132.0;-3056.0;-1009.0;-30265.0;20457
199;Wizard #1;Expelliarmus;-15436.0;-1272.0;5336.0;-3056.0;-1920.0;-12764.0;20560
200;Wizard #1;Expelliarmus;-14280.0;-708.0;10564.0;-3088.0;3058.0;-15726.0;20663
201;Wizard #1;Expelliarmus;-12880.0;168.0;12812.0;-3088.0;1660.0;-11681.0;20767
202;Wizard #1;Expelliarmus;-11940.0;552.0;17400.0;-3088.0;949.0;-8680.0;20870
203;Wizard #1;Expelliarmus;-11664.0;644.0;16964.0;-3072.0;-282.0;-8175.0;20974
204;Wizard #1;Expelliarmus;-8676.0;536.0;20504.0;-3088.0;-1128.0;-7930.0;21077
205;Wizard #1;Expelliarmus;-8068.0;-448.0;20028.0;-3056.0;-6785.0;-3788.0;21181
206;Wizard #1;Expelliarmus;-7048.0;-1628.0;20404.0;-3072.0;-8341.0;-4025.0;21284
207;Wizard #1;Expelliarmus;-6068.0;-3952.0;17272.0;-3040.0;-9400.0;-2725.0;21387
208;Wizard #1;Expelliarmus;-5864.0;-5872.0;14620.0;-3104.0;-8487.0;417.0;21491
209;Wizard #1;Expelliarmus;-5960.0;-7348.0;15792.0;-3056.0;-2722.0;-2004.0;21594
210;Wizard #1;Expelliarmus;-5684.0;-7868.0;18344.0;-3088.0;-2730.0;-1389.0;21698
211;Wizard #1;Expelliarmus;-5008.0;-8220.0;17784.0;-3088.0;-4936.0;-815.0;21801
212;Wizard #1;Expelliarmus;-4460.0;-8960.0;18348.0;-3072.0;-4847.0;-2493.0;21905
213;Wizard #1;Expelliarmus;-4224.0;-9904.0;16732.0;-3072.0;-5139.0;-640.0;22008
214;Wizard #1;Expelliarmus;-3264.0;-10756.0;15156.0;-3056.0;-3580.0;-1956.0;22111
215;Wizard #1;Expelliarmus;-2348.0;-11624.0;14824.0;-3056.0;-4087.0;-1266.0;22215
216;Wizard #1;Expelliarmus;-3488.0;-11740.0;17032.0;-3056.0;-3061.0;-5347.0;22318
217;Wizard #1;Expelliarmus;-2000.0;-12536.0;14008.0;-3056.0;-3322.0;-3170.0;22422
218;Wizard #1;Expelliarmus;-108.0;-12464.0;14780.0;-3088.0;-2519.0;-846.0;22525
219;Wizard #1;Expelliarmus;-1704.0;-12944.0;13628.0;-3040.0;-2508.0;-434.0;22629
220;Wizard #1;Expelliarmus;-1748.0;-13392.0;13804.0;-3104.0;-1732.0;-673.0;22732
221;Wizard #1;Expelliarmus;56.0;-13308.0;13460.0;-3056.0;-1796.0;-250.0;22835
222;Wizard #1;Expelliarmus;-664.0;-13436.0;12876.0;-3056.0;-2270.0;-1277.0;22938
223;Wizard #1;Expelliarmus;-1124.0;-13888.0;13560.0;-3056.0;-3257.0;-2505.0;23041
224;Wizard #1;Expelliarmus;-396.0;-14196.0;12200.0;-3104.0;-1823.0;-526.0;23145
225;Wizard #1;Expelliarmus;-304.0;-14268.0;11544.0;-3072.0;-1860.0;-1084.0;23248
226;Wizard #1;Expelliarmus;544.0;-14488.0;10640.0;-3056.0;-2179.0;666.0;23351
227;Wizard #1;Expelliarmus;-52.0;-14388.0;11168.0;-3088.0;-2045.0;149.0;23455
228;Wizard #1;Expelliarmus;-20.0;-14648.0;10376.0;-3040.0;-179.0;-166.0;23558
229;Wizard #1;Expelliarmus;208.0;-14300.0;11000.0;-3088.0;1976.0;125.0;23662
230;Wizard #1;Expelliarmus;-688.0;-13768.0;11692.0;-3072.0;5514.0;754.0;23765
231;Wizard #1;Expelliarmus;-272.0;-12784.0;11784.0;-3056.0;5934.0;-1287.0;23869
232;Wizard #1;Expelliarmus;604.0;-11952.0;15536.0;-3056.0;6127.0;531.0;23972
233;Wizard #1;Expelliarmus;112.0;-10860.0;17272.0;-3072.0;5430.0;32.0;24075
234;Wizard #1;Expelliarmus;728.0;-10148.0;18960.0;-3056.0;3067.0;880.0;24179
235;Wizard #1;Expelliarmus;768.0;-9396.0;18124.0;-3072.0;2922.0;269.0;24282
236;Wizard #1;Expelliarmus;592.0;-8952.0;18368.0;-3088.0;2266.0;1019.0;24386
237;Wizard #1;Expelliarmus;-880.0;-8784.0;18184.0;-3088.0;1291.0;723.0;24488
238;Wizard #1;Expelliarmus;164.0;-8068.0;18936.0;-3072.0;1672.0;-330.0;24592
239;Wizard #1;Expelliarmus;92.0;-7460.0;17764.0;-3088.0;2524.0;-1575.0;24695
240;Wizard #1;Expelliarmus;232.0;-6912.0;19480.0;-3072.0;1431.0;952.0;24798
241;Wizard #1;Expelliarmus;972.0;-6452.0;19476.0;-3056.0;2522.0;-1082.0;24902
242;Wizard #1;Expelliarmus;896.0;-5800.0;18504.0;-3088.0;1988.0;-402.0;25005
243;Wizard #1;Expelliarmus;-120.0;-5420.0;19648.0;-3072.0;2246.0;4.0;25109
244;Wizard #1;Expelliarmus;808.0;-4736.0;21220.0;-3072.0;2552.0;669.0;25212
245;Wizard #1;Expelliarmus;148.0;-3948.0;19796.0;-3072.0;2705.0;-341.0;25316
246;Wizard #1;Expelliarmus;52.0;-3176.0;19972.0;-3056.0;2626.0;846.0;25419
247;Wizard #1;Expelliarmus;808.0;-2448.0;21212.0;-3088.0;2286.0;1081.0;25521
248;Wizard #1;Expelliarmus;-48.0;-1884.0;19128.0;-3088.0;3586.0;2297.0;25625
249;Wizard #1;Expelliarmus;-2536.0;-724.0;21388.0;-3104.0;5431.0;255.0;25728
250;Wizard #1;Expelliarmus;-752.0;944.0;22080.0;-3088.0;4094.0;-212.0;25832
251;Wizard #1;Expelliarmus;-316.0;1496.0;21152.0;-3072.0;2416.0;991.0;25935
252;Wizard #1;Expelliarmus;-724.0;2204.0;19768.0;-3088.0;1666.0;-213.0;26038
253;Wizard #1;Expelliarmus;-576.0;2528.0;20628.0;-3072.0;1363.0;985.0;26142
254;Wizard #1;Expelliarmus;-608.0;2952.0;20216.0;-3056.0;2004.0;711.0;26245
255;Wizard #1;Expelliarmus;-1540.0;3716.0;21004.0;-3088.0;1668.0;1604.0;26349
256;Wizard #1;Expelliarmus;-2608.0;4024.0;20064.0;-3056.0;920.0;-615.0;26452
257;Wizard #1;Expelliarmus;-1200.0;4232.0;20780.0;-3040.0;-557.0;530.0;26555
258;Wizard #1;Expelliarmus;-1432.0;4308.0;19080.0;-3056.0;408.0;368.0;26658
259;Wizard #1;Expelliarmus;-1512.0;4716.0;18896.0;-3040.0;1543.0;-516.0;26761
260;Wizard #1;Expelliarmus;-1188.0;5112.0;20032.0;-3072.0;435.0;1615.0;26865
261;Wizard #1;Expelliarmus;-1836.0;5264.0;20788.0;-3088.0;30.0;1255.0;26968
262;Wizard #1;Expelliarmus;-2180.0;5112.0;22000.0;-3088.0;-2280.0;1008.0;27072
263;Wizard #1;Expelliarmus;-1636.0;5256.0;22516.0;-3088.0;-10499.0;3603.0;27175
264;Wizard #1;Expelliarmus;-2292.0;3048.0;21916.0;-3056.0;-11499.0;-666.0;27279
265;Wizard #1;Expelliarmus;-1804.0;228.0;19072.0;-3104.0;-9789.0;-4292.0;27382
266;Wizard #1;Expelliarmus;-1912.0;-2180.0;21576.0;-3072.0;-9157.0;-175.0;27485
267;Wizard #1;Expelliarmus;-2336.0;-4100.0;18036.0;-3088.0;-8352.0;-1823.0;27589
268;Wizard #1;Expelliarmus;-1668.0;-5908.0;19212.0;-3056.0;-8822.0;-1380.0;27692
