id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Scissors;-1872.0;-15828.0;2528.0;-2032.0;1705.0;1927.0;0
1;Merlin;Scissors;-2412.0;-15396.0;6512.0;-2000.0;1984.0;-1324.0;103
2;Merlin;Scissors;-668.0;-14964.0;5820.0;-1984.0;3042.0;-1700.0;206
3;Merlin;Scissors;-4032.0;-14736.0;8976.0;-2048.0;3968.0;-2528.0;310
4;Merlin;Scissors;-3268.0;-14312.0;10860.0;-2016.0;3711.0;-2106.0;413
5;Merlin;Scissors;-3168.0;-13676.0;10064.0;-2000.0;2682.0;-2882.0;517
6;Merlin;Scissors;-3312.0;-12924.0;12292.0;-2000.0;4352.0;-2151.0;620
7;Merlin;Scissors;-4616.0;-12520.0;15464.0;-2032.0;5000.0;-1438.0;724
8;Merlin;Scissors;-2716.0;-11836.0;14036.0;-2016.0;3662.0;-675.0;827
9;Merlin;Scissors;-3120.0;-11184.0;15192.0;-2000.0;3539.0;-1754.0;930
10;Merlin;Scissors;-3152.0;-10732.0;15816.0;-2016.0;3096.0;-1054.0;1033
11;Merlin;Scissors;-3300.0;-9688.0;15692.0;-1984.0;3557.0;-1149.0;1136
12;Merlin;Scissors;-3220.0;-9008.0;15988.0;-2016.0;3685.0;-1296.0;1240
13;Merlin;Scissors;-2392.0;-7948.0;16160.0;-1984.0;4869.0;976.0;1343
14;Merlin;Scissors;-3844.0;-7108.0;18856.0;-2016.0;3998.0;-838.0;1447
15;Merlin;Scissors;-3784.0;-6072.0;20060.0;-2016.0;3935.0;-732.0;1550
16;Merlin;Scissors;-2888.0;-4996.0;19776.0;-2016.0;3505.0;-764.0;1653
17;Merlin;Scissors;-4784.0;-4016.0;19760.0;-2032.0;3257.0;-1610.0;1757
18;Merlin;Scissors;-3600.0;-3100.0;20552.0;-1968.0;2991.0;-1492.0;1860
19;Merlin;Scissors;-4492.0;-2368.0;21332.0;-2000.0;3489.0;-1701.0;1964
20;Merlin;Scissors;-2840.0;-1620.0;20748.0;-2032.0;3152.0;-282.0;2067
21;Merlin;Scissors;-3180.0;-752.0;20492.0;-2000.0;3064.0;194.0;2171
22;Merlin;Scissors;-2032.0;-60.0;21264.0;-2032.0;2396.0;38.0;2274
23;Merlin;Scissors;-3756.0;676.0;20384.0;-1984.0;2692.0;-170.0;2377
24;Merlin;Scissors;-2488.0;1364.0;19556.0;-2032.0;2536.0;-53.0;2481
25;Merlin;Scissors;-2144.0;1788.0;20772.0;-2032.0;2001.0;-541.0;2584
26;Merlin;Scissors;-2632.0;2388.0;21372.0;-2016.0;1370.0;-210.0;2688
27;Merlin;Scissors;-3608.0;2928.0;20780.0;-2016.0;939.0;198.0;2790
28;Merlin;Scissors;-3128.0;3040.0;20068.0;-2032.0;1190.0;-156.0;2893
29;Merlin;Scissors;-2432.0;3548.0;19120.0;-2000.0;603.0;173.0;2997
30;Merlin;Scissors;-2204.0;3580.0;20248.0;-2032.0;169.0;-159.0;3100
31;Merlin;Scissors;-2920.0;3920.0;19264.0;-1984.0;-236.0;-27.0;3204
32;Merlin;Scissors;-3512.0;4088.0;20592.0;-2016.0;-541.0;-160.0;3307
33;Merlin;Scissors;-4064.0;3916.0;20284.0;-1984.0;-584.0;-329.0;3411
34;Merlin;Scissors;-2404.0;4060.0;20384.0;-2032.0;-358.0;275.0;3514
35;Merlin;Scissors;-1980.0;4084.0;20280.0;-2032.0;-545.0;178.0;3617
