id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Paper;4840.0;1504.0;20080.0;-1920.0;-482.0;-155.0;0
1;Merlin;Paper;4036.0;1532.0;19704.0;-1936.0;-537.0;-1491.0;103
2;Merlin;Paper;4024.0;1304.0;20404.0;-1936.0;-613.0;-1779.0;207
3;Merlin;Paper;5100.0;1516.0;20188.0;-1904.0;-391.0;-640.0;310
4;Merlin;Paper;4864.0;1512.0;21664.0;-1920.0;-755.0;-274.0;414
5;Merlin;Paper;5556.0;1476.0;20624.0;-1952.0;-816.0;-665.0;517
6;Merlin;Paper;5216.0;1396.0;18940.0;-1920.0;-543.0;-268.0;620
7;Merlin;Paper;6204.0;1108.0;18996.0;-1936.0;-259.0;973.0;724
8;Merlin;Paper;6028.0;1476.0;21540.0;-1904.0;-819.0;454.0;827
9;Merlin;Paper;4504.0;1332.0;18864.0;-1904.0;-753.0;-615.0;931
10;Merlin;Paper;5400.0;1176.0;19520.0;-1904.0;-507.0;628.0;1034
11;Merlin;Paper;6096.0;1196.0;21164.0;-1904.0;89.0;19.0;1138
12;Merlin;Paper;6084.0;1244.0;19236.0;-1904.0;-321.0;69.0;1241
13;Merlin;Paper;6816.0;1132.0;20844.0;-1936.0;-298.0;-157.0;1344
14;Merlin;Paper;5656.0;1340.0;19764.0;-1904.0;461.0;629.0;1448
15;Merlin;Paper;6716.0;1252.0;19528.0;-1936.0;-256.0;2661.0;1551
16;Merlin;Paper;4716.0;1476.0;20620.0;-1888.0;622.0;3947.0;1655
17;Merlin;Paper;4796.0;1568.0;20404.0;-1920.0;378.0;5505.0;1758
18;Merlin;Paper;3256.0;1616.0;20056.0;-1920.0;522.0;5343.0;1862
19;Merlin;Paper;1712.0;1760.0;21688.0;-1952.0;233.0;4133.0;1965
20;Merlin;Paper;1384.0;2000.0;20556.0;-1904.0;-209.0;4488.0;2068
21;Merlin;Paper;-812.0;2344.0;19188.0;-1904.0;-120.0;4027.0;2172
22;Merlin;Paper;-1464.0;2236.0;22012.0;-1904.0;-544.0;4384.0;2275
23;Merlin;Paper;-2004.0;2396.0;20252.0;-1920.0;-932.0;5438.0;2379
24;Merlin;Paper;-3416.0;2284.0;18584.0;-1904.0;-1181.0;8829.0;2482
25;Merlin;Paper;-5992.0;2204.0;19140.0;-1904.0;-761.0;6546.0;2586
26;Merlin;Paper;-4900.0;2112.0;19440.0;-1920.0;-1067.0;3424.0;2689
27;Merlin;Paper;-5196.0;2032.0;19636.0;-1904.0;-1456.0;3130.0;2792
28;Merlin;Paper;-6012.0;1988.0;19540.0;-1936.0;-1754.0;3288.0;2896
29;Merlin;Paper;-6804.0;2032.0;18552.0;-1920.0;-1285.0;3589.0;3000
30;Merlin;Paper;-6284.0;1920.0;17908.0;-1904.0;-672.0;2356.0;3104
31;Merlin;Paper;-6932.0;2060.0;18152.0;-1920.0;-1794.0;2214.0;3207
32;Merlin;Paper;-7832.0;2228.0;18188.0;-1888.0;-1714.0;2887.0;3311
33;Merlin;Paper;-10400.0;2392.0;17832.0;-1904.0;-1917.0;3446.0;3414
34;Merlin;Paper;-8480.0;2444.0;16920.0;-1920.0;-2935.0;3459.0;3517
35;Merlin;Paper;-9104.0;2308.0;16752.0;-1904.0;-3055.0;2688.0;3621
36;Merlin;Paper;-9580.0;2160.0;15704.0;-1920.0;-2694.0;2619.0;3724
37;Merlin;Paper;-10132.0;1780.0;17336.0;-1920.0;-1946.0;2264.0;3828
38;Merlin;Paper;-11044.0;1656.0;13828.0;-1968.0;-2831.0;2826.0;3931
39;Merlin;Paper;-12488.0;1716.0;15008.0;-1920.0;-3758.0;1414.0;4035
40;Merlin;Paper;-10776.0;1160.0;15128.0;-1936.0;-3047.0;1757.0;4138
41;Merlin;Paper;-10704.0;804.0;16040.0;-1920.0;-2089.0;1416.0;4241
42;Merlin;Paper;-10280.0;1108.0;14220.0;-1904.0;-3255.0;3558.0;4346
43;Merlin;Paper;-10568.0;1548.0;14772.0;-1920.0;-4428.0;1678.0;4449
44;Merlin;Paper;-13552.0;1772.0;13620.0;-1904.0;-3748.0;1651.0;4553
45;Merlin;Paper;-13424.0;1852.0;14056.0;-1904.0;-4225.0;2048.0;4656
46;Merlin;Paper;-13040.0;1592.0;13036.0;-1920.0;-3982.0;1770.0;4760
47;Merlin;Paper;-13728.0;1500.0;14640.0;-1904.0;-3650.0;962.0;4863
48;Merlin;Paper;-12576.0;1620.0;13752.0;-1920.0;-3851.0;1181.0;4966
49;Merlin;Paper;-14012.0;1812.0;12936.0;-1872.0;-4126.0;611.0;5070
50;Merlin;Paper;-15828.0;1576.0;10456.0;-1888.0;-3772.0;400.0;5173
51;Merlin;Paper;-15216.0;1596.0;11124.0;-1904.0;-2028.0;-1597.0;5277
52;Merlin;Paper;-13320.0;1496.0;12120.0;-1904.0;-1460.0;-3047.0;5380
