id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
44;Potter;Stones;640.0;552.0;20788.0;-2464.0;-613.0;53.0;4545
45;Potter;Stones;564.0;488.0;20736.0;-2416.0;-625.0;3.0;4648
46;Potter;Stones;776.0;632.0;20672.0;-2448.0;-601.0;71.0;4751
47;Potter;Stones;752.0;672.0;20736.0;-2400.0;-608.0;26.0;4854
48;Potter;Stones;696.0;640.0;20728.0;-2432.0;-644.0;51.0;4958
49;Potter;Stones;808.0;616.0;20752.0;-2448.0;-622.0;-22.0;5061
50;Potter;Stones;844.0;672.0;20852.0;-2416.0;-571.0;88.0;5165
51;Potter;Stones;580.0;496.0;20700.0;-2448.0;-624.0;-91.0;5268
52;Potter;Stones;900.0;564.0;20552.0;-2464.0;-590.0;34.0;5372
53;Potter;Stones;612.0;624.0;20736.0;-2416.0;-606.0;12.0;5474
54;Potter;Stones;628.0;684.0;20680.0;-2448.0;-613.0;11.0;5577
55;Potter;Stones;804.0;700.0;20704.0;-2464.0;-619.0;0.0;5681
56;Potter;Stones;588.0;620.0;20632.0;-2464.0;-614.0;28.0;5784
57;Potter;Stones;780.0;612.0;20680.0;-2448.0;-587.0;47.0;5888
58;Potter;Stones;756.0;620.0;20600.0;-2448.0;-642.0;26.0;5991
59;Potter;Stones;580.0;544.0;20708.0;-2464.0;-631.0;56.0;6095
60;Potter;Stones;816.0;608.0;20816.0;-2432.0;-604.0;36.0;6198
61;Potter;Stones;612.0;568.0;20668.0;-2448.0;-615.0;73.0;6301
62;Potter;Stones;648.0;544.0;20720.0;-2480.0;-612.0;80.0;6404
63;Potter;Stones;644.0;516.0;20708.0;-2432.0;-634.0;63.0;6507
64;Potter;Stones;564.0;448.0;20692.0;-2448.0;-615.0;64.0;6611
65;Potter;Stones;588.0;512.0;20592.0;-2416.0;-616.0;22.0;6714
66;Potter;Stones;728.0;524.0;20672.0;-2432.0;-614.0;-14.0;6818
67;Potter;Stones;608.0;608.0;20804.0;-2432.0;-596.0;35.0;6921
68;Potter;Stones;728.0;592.0;20620.0;-2432.0;-610.0;31.0;7024
69;Potter;Stones;668.0;556.0;20748.0;-2448.0;-628.0;33.0;7128
70;Potter;Stones;564.0;548.0;20640.0;-2448.0;-610.0;25.0;7230
71;Potter;Stones;588.0;584.0;20592.0;-2464.0;-641.0;11.0;7334
72;Potter;Stones;716.0;532.0;20544.0;-2432.0;-613.0;27.0;7437
73;Potter;Stones;664.0;584.0;20704.0;-2464.0;-604.0;46.0;7540
74;Potter;Stones;588.0;616.0;20660.0;-2480.0;-614.0;21.0;7644
75;Potter;Stones;756.0;660.0;20672.0;-2448.0;-601.0;39.0;7747
76;Potter;Stones;588.0;680.0;20584.0;-2464.0;-599.0;33.0;7851
77;Potter;Stones;628.0;524.0;20600.0;-2464.0;-622.0;48.0;7954
78;Potter;Stones;744.0;616.0;20580.0;-2448.0;-608.0;12.0;8057
79;Potter;Stones;644.0;536.0;20764.0;-2448.0;-613.0;19.0;8160
80;Potter;Stones;688.0;644.0;20756.0;-2448.0;-585.0;24.0;8263
81;Potter;Stones;700.0;620.0;20672.0;-2464.0;-608.0;23.0;8367
82;Potter;Stones;692.0;620.0;20760.0;-2448.0;-597.0;53.0;8470
83;Potter;Stones;596.0;612.0;20720.0;-2448.0;-629.0;25.0;8574
84;Potter;Stones;736.0;580.0;20648.0;-2432.0;-622.0;36.0;8677
85;Potter;Stones;764.0;500.0;20656.0;-2464.0;-609.0;17.0;8781
86;Potter;Stones;612.0;508.0;20684.0;-2432.0;-608.0;44.0;8884
87;Potter;Stones;644.0;632.0;20600.0;-2448.0;-624.0;33.0;8986
88;Potter;Stones;488.0;496.0;20596.0;-2480.0;-616.0;12.0;9090
89;Potter;Stones;616.0;644.0;20676.0;-2400.0;-608.0;21.0;9193
90;Potter;Stones;624.0;684.0;20752.0;-2432.0;-608.0;11.0;9297
91;Potter;Stones;696.0;652.0;20652.0;-2448.0;-623.0;11.0;9400
92;Potter;Stones;572.0;580.0;20664.0;-2448.0;-618.0;12.0;9503
93;Potter;Stones;732.0;636.0;20800.0;-2448.0;-605.0;36.0;9607
94;Potter;Stones;676.0;540.0;20612.0;-2464.0;-622.0;15.0;9710
95;Potter;Stones;568.0;676.0;20636.0;-2464.0;-603.0;7.0;9813
96;Potter;Stones;728.0;636.0;20488.0;-2432.0;-611.0;7.0;9916
97;Potter;Stones;580.0;644.0;20632.0;-2448.0;-617.0;24.0;10020
98;Potter;Stones;632.0;604.0;20648.0;-2416.0;-628.0;44.0;10123
99;Potter;Stones;604.0;524.0;20648.0;-2464.0;-611.0;65.0;10226
100;Potter;Stones;756.0;560.0;20612.0;-2464.0;-618.0;39.0;10330
101;Potter;Stones;572.0;564.0;20664.0;-2448.0;-615.0;40.0;10433
102;Potter;Stones;700.0;576.0;20580.0;-2448.0;-616.0;26.0;10537
103;Potter;Stones;856.0;600.0;20764.0;-2480.0;-610.0;56.0;10639
104;Potter;Stones;600.0;488.0;20688.0;-2464.0;-614.0;1.0;10742
105;Potter;Stones;668.0;604.0;20748.0;-2448.0;-608.0;-8.0;10846
106;Potter;Stones;628.0;488.0;20620.0;-2448.0;-577.0;50.0;10949
107;Potter;Stones;692.0;680.0;20596.0;-2448.0;-603.0;12.0;11053
108;Potter;Stones;680.0;532.0;20616.0;-2416.0;-618.0;25.0;11156
109;Potter;Stones;724.0;608.0;20572.0;-2464.0;-585.0;13.0;11260
110;Potter;Stones;552.0;504.0;20688.0;-2432.0;-620.0;31.0;11363
111;Potter;Stones;572.0;540.0;20744.0;-2464.0;-610.0;-8.0;11465
112;Potter;Stones;732.0;564.0;20624.0;-2448.0;-633.0;-7.0;11569
113;Potter;Stones;680.0;616.0;20732.0;-2480.0;-611.0;17.0;11672
114;Potter;Stones;784.0;696.0;20752.0;-2448.0;-613.0;30.0;11776
115;Potter;Stones;644.0;540.0;20708.0;-2432.0;-627.0;39.0;11879
116;Potter;Stones;676.0;500.0;20516.0;-2464.0;-591.0;38.0;11983
117;Potter;Stones;680.0;612.0;20536.0;-2432.0;-604.0;0.0;12086
118;Potter;Stones;756.0;556.0;20812.0;-2432.0;-617.0;16.0;12189
119;Potter;Stones;712.0;580.0;20696.0;-2448.0;-580.0;14.0;12292
120;Potter;Stones;636.0;496.0;20704.0;-2448.0;-621.0;29.0;12395
121;Potter;Stones;728.0;548.0;20732.0;-2448.0;-622.0;32.0;12499
122;Potter;Stones;760.0;572.0;20596.0;-2432.0;-598.0;13.0;12602
123;Potter;Stones;636.0;540.0;20716.0;-2464.0;-606.0;17.0;12706
124;Potter;Stones;704.0;704.0;20736.0;-2432.0;-612.0;25.0;12809
125;Potter;Stones;624.0;664.0;20596.0;-2448.0;-587.0;51.0;12912
126;Potter;Stones;684.0;568.0;20740.0;-2448.0;-637.0;25.0;13016
127;Potter;Stones;764.0;656.0;20616.0;-2448.0;-589.0;25.0;13118
128;Potter;Stones;712.0;644.0;20668.0;-2448.0;-623.0;-14.0;13222
129;Potter;Stones;564.0;536.0;20592.0;-2432.0;-611.0;25.0;13325
130;Potter;Stones;744.0;588.0;20652.0;-2432.0;-626.0;29.0;13428
131;Potter;Stones;716.0;656.0;20736.0;-2448.0;-613.0;11.0;13532
132;Potter;Stones;748.0;536.0;20708.0;-2448.0;-613.0;0.0;13635
133;Potter;Stones;764.0;508.0;20648.0;-2448.0;-584.0;38.0;13739
134;Potter;Stones;612.0;552.0;20700.0;-2416.0;-626.0;21.0;13842
135;Potter;Stones;716.0;512.0;20536.0;-2480.0;-606.0;25.0;13945
136;Potter;Stones;840.0;552.0;20772.0;-2432.0;-590.0;18.0;14048
137;Potter;Stones;636.0;524.0;20688.0;-2464.0;-610.0;13.0;14151
138;Potter;Stones;680.0;624.0;20596.0;-2464.0;-600.0;22.0;14255
139;Potter;Stones;460.0;584.0;20696.0;-2432.0;-615.0;29.0;14358
140;Potter;Stones;760.0;536.0;20672.0;-2448.0;-623.0;22.0;14462
141;Potter;Stones;796.0;628.0;20572.0;-2448.0;-607.0;5.0;14565
142;Potter;Stones;604.0;468.0;20688.0;-2480.0;-620.0;20.0;14669
143;Potter;Stones;560.0;616.0;20620.0;-2448.0;-609.0;32.0;14771
144;Potter;Stones;788.0;584.0;20764.0;-2416.0;-600.0;35.0;14874
145;Potter;Stones;636.0;512.0;20600.0;-2416.0;-623.0;19.0;14978
146;Potter;Stones;728.0;576.0;20780.0;-2464.0;-606.0;4.0;15081
147;Potter;Stones;692.0;552.0;20540.0;-2432.0;-602.0;57.0;15185
148;Potter;Stones;564.0;612.0;20632.0;-2480.0;-612.0;3.0;15288
149;Potter;Stones;432.0;536.0;20808.0;-2448.0;-615.0;54.0;15391
150;Potter;Stones;712.0;620.0;20640.0;-2480.0;-635.0;36.0;15495
151;Potter;Stones;584.0;564.0;20712.0;-2416.0;-590.0;1.0;15597
152;Potter;Stones;528.0;512.0;20520.0;-2480.0;-624.0;33.0;15701
153;Potter;Stones;576.0;596.0;20688.0;-2432.0;-622.0;22.0;15804
154;Potter;Stones;588.0;600.0;20756.0;-2448.0;-615.0;-3.0;15908
155;Potter;Stones;796.0;608.0;20640.0;-2448.0;-597.0;30.0;16011
156;Potter;Stones;524.0;536.0;20560.0;-2432.0;-632.0;33.0;16114
157;Potter;Stones;472.0;548.0;20716.0;-2464.0;-614.0;38.0;16218
158;Potter;Stones;716.0;472.0;20608.0;-2432.0;-617.0;28.0;16321
