id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Scissors;-684.0;-16380.0;4944.0;-2000.0;-481.0;-571.0;0
1;Merlin;Scissors;-948.0;-16280.0;4476.0;-1968.0;438.0;-330.0;103
2;Merlin;Scissors;-192.0;-16136.0;4376.0;-1968.0;1053.0;-512.0;207
3;Merlin;Scissors;1096.0;-16168.0;5204.0;-2000.0;1354.0;-476.0;310
4;Merlin;Scissors;592.0;-15812.0;5856.0;-1984.0;2051.0;-101.0;413
5;Merlin;Scissors;88.0;-15564.0;6316.0;-1968.0;2970.0;320.0;517
6;Merlin;Scissors;-1520.0;-14948.0;7804.0;-2016.0;3350.0;308.0;620
7;Merlin;Scissors;-1888.0;-14476.0;7384.0;-2000.0;4125.0;-554.0;724
8;Merlin;Scissors;-2496.0;-13808.0;13148.0;-1984.0;3962.0;-1787.0;827
9;Merlin;Scissors;-1220.0;-13092.0;10784.0;-1968.0;3912.0;-2277.0;931
10;Merlin;Scissors;-3936.0;-12704.0;14356.0;-1984.0;4009.0;-1440.0;1034
11;Merlin;Scissors;-3496.0;-11448.0;12180.0;-1984.0;4139.0;-2568.0;1137
12;Merlin;Scissors;-3944.0;-10320.0;19368.0;-1968.0;4441.0;-1844.0;1241
13;Merlin;Scissors;-2076.0;-9280.0;11892.0;-2000.0;4476.0;-2154.0;1344
14;Merlin;Scissors;-8060.0;-8528.0;14748.0;-1968.0;7059.0;3069.0;1448
15;Merlin;Scissors;-3276.0;-6892.0;15908.0;-1984.0;4680.0;-1273.0;1551
16;Merlin;Scissors;-2844.0;-5448.0;19564.0;-1968.0;5532.0;-2555.0;1654
17;Merlin;Scissors;-6592.0;-4172.0;20348.0;-1984.0;6676.0;-1400.0;1758
18;Merlin;Scissors;-2940.0;-2596.0;19604.0;-1984.0;5639.0;-3048.0;1861
19;Merlin;Scissors;-5928.0;-1076.0;20532.0;-2000.0;6914.0;-26.0;1965
20;Merlin;Scissors;-5596.0;728.0;21692.0;-1968.0;5432.0;84.0;2068
21;Merlin;Scissors;-4684.0;1680.0;22148.0;-1984.0;4757.0;-1987.0;2172
22;Merlin;Scissors;-2432.0;2808.0;20888.0;-1984.0;3941.0;-691.0;2275
23;Merlin;Scissors;-3952.0;3784.0;20392.0;-1984.0;2833.0;-405.0;2378
24;Merlin;Scissors;-4236.0;4424.0;20600.0;-1984.0;3430.0;-8.0;2482
25;Merlin;Scissors;-4648.0;5088.0;21060.0;-1952.0;2303.0;-1073.0;2585
26;Merlin;Scissors;-4060.0;5556.0;20420.0;-1936.0;1663.0;210.0;2689
27;Merlin;Scissors;-2424.0;6028.0;21888.0;-1968.0;827.0;198.0;2792
28;Merlin;Scissors;-4484.0;6088.0;20764.0;-1984.0;228.0;-282.0;2896
29;Merlin;Scissors;-2456.0;6288.0;17812.0;-1984.0;423.0;-158.0;2999
30;Merlin;Scissors;-2836.0;6384.0;19092.0;-2000.0;-175.0;-1202.0;3102
31;Merlin;Scissors;-3660.0;6612.0;19804.0;-2000.0;625.0;483.0;3206
32;Merlin;Scissors;-2848.0;6808.0;18880.0;-2000.0;-382.0;-359.0;3309
33;Merlin;Scissors;-2060.0;7008.0;18532.0;-1968.0;-1503.0;-201.0;3413
34;Merlin;Scissors;-2512.0;6848.0;18956.0;-1968.0;-1363.0;-743.0;3516
35;Merlin;Scissors;-2456.0;6544.0;19040.0;-1968.0;-566.0;126.0;3620
36;Merlin;Scissors;-2272.0;6500.0;19088.0;-1968.0;-269.0;1197.0;3723
37;Merlin;Scissors;-2760.0;6764.0;21592.0;-1952.0;-912.0;-222.0;3826
38;Merlin;Scissors;-2692.0;6804.0;20448.0;-1984.0;-1364.0;-246.0;3930
39;Merlin;Scissors;-3292.0;6304.0;20524.0;-1984.0;-1133.0;107.0;4033
40;Merlin;Scissors;-2416.0;6464.0;19836.0;-1952.0;-2142.0;414.0;4137
41;Merlin;Scissors;-5260.0;5912.0;23040.0;-2000.0;-3403.0;257.0;4240
42;Merlin;Scissors;-2748.0;5708.0;23768.0;-1968.0;-5191.0;154.0;4344
