id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Paper;4040.0;324.0;19716.0;-1904.0;-341.0;16.0;0
1;Merlin;Paper;4120.0;456.0;19752.0;-1888.0;-138.0;-79.0;103
2;Merlin;Paper;2872.0;704.0;20000.0;-1904.0;-1006.0;-675.0;207
3;Merlin;Paper;3948.0;376.0;21376.0;-1920.0;-872.0;-385.0;310
4;Merlin;Paper;3196.0;476.0;19316.0;-1888.0;-280.0;261.0;414
5;Merlin;Paper;4096.0;640.0;21568.0;-1888.0;-380.0;143.0;517
6;Merlin;Paper;3732.0;796.0;19580.0;-1888.0;-517.0;221.0;620
7;Merlin;Paper;4812.0;672.0;19708.0;-1936.0;-548.0;1287.0;724
8;Merlin;Paper;3876.0;720.0;20600.0;-1904.0;-561.0;768.0;827
9;Merlin;Paper;3484.0;692.0;21088.0;-1904.0;196.0;992.0;931
10;Merlin;Paper;3944.0;780.0;18996.0;-1904.0;-378.0;1243.0;1034
11;Merlin;Paper;2972.0;836.0;19480.0;-1904.0;-339.0;454.0;1138
12;Merlin;Paper;3448.0;920.0;20216.0;-1936.0;303.0;1920.0;1241
13;Merlin;Paper;1956.0;1256.0;21336.0;-1904.0;406.0;7232.0;1344
14;Merlin;Paper;-1016.0;1632.0;22052.0;-1920.0;-278.0;7206.0;1448
15;Merlin;Paper;-2024.0;1696.0;21884.0;-1888.0;-388.0;10038.0;1551
16;Merlin;Paper;-3016.0;1568.0;19608.0;-1904.0;-75.0;6341.0;1655
17;Merlin;Paper;-5216.0;1624.0;20248.0;-1904.0;-146.0;4881.0;1758
18;Merlin;Paper;-4208.0;1584.0;19232.0;-1920.0;-1096.0;3032.0;1861
19;Merlin;Paper;-5052.0;1688.0;19408.0;-1904.0;-1151.0;2723.0;1965
20;Merlin;Paper;-7012.0;2028.0;18516.0;-1888.0;-1762.0;4129.0;2068
21;Merlin;Paper;-7212.0;2024.0;19084.0;-1872.0;-1757.0;4374.0;2172
22;Merlin;Paper;-7340.0;1936.0;17856.0;-1904.0;-2037.0;4102.0;2275
23;Merlin;Paper;-8596.0;2160.0;17960.0;-1888.0;-1969.0;2981.0;2379
24;Merlin;Paper;-10080.0;2192.0;16492.0;-1936.0;-1653.0;3123.0;2482
25;Merlin;Paper;-8904.0;2036.0;17788.0;-1888.0;-2275.0;2674.0;2585
26;Merlin;Paper;-9832.0;2224.0;18032.0;-1936.0;-3181.0;3013.0;2690
27;Merlin;Paper;-9448.0;2080.0;16224.0;-1904.0;-3559.0;2802.0;2793
28;Merlin;Paper;-9692.0;2244.0;16448.0;-1904.0;-3443.0;4115.0;2897
29;Merlin;Paper;-11680.0;2116.0;16900.0;-1920.0;-4027.0;4398.0;3000
30;Merlin;Paper;-10528.0;1648.0;14332.0;-1936.0;-4170.0;4123.0;3104
31;Merlin;Paper;-11160.0;1704.0;13996.0;-1920.0;-4759.0;2396.0;3207
32;Merlin;Paper;-13744.0;1824.0;12380.0;-1904.0;-4498.0;2133.0;3310
33;Merlin;Paper;-12872.0;2196.0;13288.0;-1888.0;-4597.0;881.0;3414
34;Merlin;Paper;-14388.0;2192.0;12116.0;-1904.0;-4272.0;489.0;3517
35;Merlin;Paper;-13792.0;2144.0;12620.0;-1904.0;-3316.0;-517.0;3621
36;Merlin;Paper;-13788.0;2120.0;12476.0;-1904.0;-3402.0;239.0;3724
37;Merlin;Paper;-14344.0;2048.0;11060.0;-1936.0;-1579.0;265.0;3828
38;Merlin;Paper;-14296.0;1740.0;12104.0;-1920.0;-1460.0;-307.0;3931
39;Merlin;Paper;-13112.0;1760.0;13452.0;-1904.0;-1758.0;-220.0;4035
40;Merlin;Paper;-12720.0;1520.0;12248.0;-1920.0;-1580.0;-444.0;4139
41;Merlin;Paper;-13152.0;1448.0;13492.0;-1936.0;-1097.0;-965.0;4242
42;Merlin;Paper;-12976.0;1360.0;13860.0;-1888.0;-662.0;-1283.0;4346
