id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Stone;792.0;2304.0;21972.0;-1872.0;-334.0;67.0;0
1;Merlin;Stone;1464.0;2468.0;20264.0;-1888.0;-339.0;276.0;104
2;Merlin;Stone;248.0;2540.0;20432.0;-1856.0;-497.0;-44.0;207
3;Merlin;Stone;1632.0;2568.0;20448.0;-1904.0;-517.0;587.0;311
4;Merlin;Stone;1156.0;2420.0;20712.0;-1872.0;-660.0;213.0;414
5;Merlin;Stone;2364.0;3048.0;22516.0;-1872.0;-1207.0;633.0;518
6;Merlin;Stone;1980.0;3300.0;21568.0;-1904.0;-1059.0;2174.0;621
7;Merlin;Stone;804.0;3412.0;22408.0;-1872.0;-1929.0;1615.0;724
8;Merlin;Stone;144.0;3796.0;23032.0;-1872.0;-3105.0;385.0;828
9;Merlin;Stone;-4460.0;3252.0;27488.0;-1840.0;-5147.0;1503.0;931
10;Merlin;Stone;-6756.0;2624.0;21828.0;-1872.0;-8234.0;1372.0;1035
11;Merlin;Stone;-7440.0;76.0;21108.0;-1872.0;-7611.0;730.0;1138
12;Merlin;Stone;-6184.0;-1812.0;14408.0;-1872.0;-6885.0;-514.0;1242
13;Merlin;Stone;-4224.0;-2880.0;14360.0;-1872.0;-5328.0;193.0;1345
14;Merlin;Stone;-1348.0;-3792.0;13500.0;-1872.0;-616.0;1396.0;1448
15;Merlin;Stone;1752.0;-4188.0;14460.0;-1888.0;1759.0;32.0;1552
16;Merlin;Stone;5856.0;-3516.0;16672.0;-1872.0;3652.0;-1228.0;1655
17;Merlin;Stone;4060.0;-1992.0;18908.0;-1856.0;4869.0;-964.0;1759
18;Merlin;Stone;4300.0;-936.0;20416.0;-1872.0;5872.0;-1927.0;1862
19;Merlin;Stone;9004.0;556.0;20760.0;-1888.0;4936.0;-422.0;1966
20;Merlin;Stone;6692.0;1848.0;22336.0;-1840.0;3719.0;609.0;2069
21;Merlin;Stone;5316.0;2564.0;22512.0;-1872.0;3493.0;1213.0;2171
22;Merlin;Stone;2544.0;3192.0;22720.0;-1872.0;2699.0;102.0;2275
23;Merlin;Stone;2792.0;3688.0;22052.0;-1840.0;1565.0;1299.0;2378
24;Merlin;Stone;1396.0;3844.0;23376.0;-1872.0;-193.0;1971.0;2482
25;Merlin;Stone;-640.0;3744.0;19564.0;-1856.0;-764.0;1446.0;2585
26;Merlin;Stone;-2256.0;3256.0;19944.0;-1856.0;-897.0;1739.0;2688
27;Merlin;Stone;-504.0;3264.0;21560.0;-1920.0;-1109.0;984.0;2792
28;Merlin;Stone;340.0;3020.0;20032.0;-1888.0;-661.0;495.0;2895
29;Merlin;Stone;1836.0;2888.0;19432.0;-1856.0;-1018.0;-282.0;2999
30;Merlin;Stone;2056.0;2812.0;22924.0;-1856.0;-925.0;214.0;3102
31;Merlin;Stone;944.0;3076.0;20156.0;-1856.0;-495.0;768.0;3206
