id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Stone;2724.0;2008.0;20908.0;-1856.0;584.0;475.0;0
1;Merlin;Stone;2340.0;2912.0;25244.0;-1904.0;-1413.0;1896.0;104
2;Merlin;Stone;456.0;2664.0;24768.0;-1872.0;-4377.0;3387.0;207
3;Merlin;Stone;-2740.0;1936.0;23892.0;-1856.0;-5298.0;3342.0;310
4;Merlin;Stone;-4044.0;1024.0;23900.0;-1888.0;-7245.0;1654.0;414
5;Merlin;Stone;-10008.0;-108.0;22480.0;-1888.0;-9265.0;2185.0;517
6;Merlin;Stone;-8256.0;-2208.0;18648.0;-1872.0;-8349.0;3587.0;621
7;Merlin;Stone;-5024.0;-3656.0;16120.0;-1872.0;-6444.0;339.0;724
8;Merlin;Stone;-2148.0;-4692.0;13032.0;-1872.0;-4143.0;-3624.0;828
9;Merlin;Stone;104.0;-5280.0;12732.0;-1888.0;-608.0;413.0;931
10;Merlin;Stone;2824.0;-5236.0;14348.0;-1872.0;3432.0;618.0;1034
11;Merlin;Stone;7420.0;-3884.0;14404.0;-1888.0;5355.0;-1195.0;1138
12;Merlin;Stone;10540.0;-2568.0;21160.0;-1888.0;6612.0;-877.0;1241
13;Merlin;Stone;8352.0;-2420.0;19980.0;-1888.0;4306.0;-1954.0;1345
14;Merlin;Stone;6928.0;-1176.0;21524.0;-1904.0;4752.0;-801.0;1448
15;Merlin;Stone;4852.0;180.0;20012.0;-1872.0;4308.0;1449.0;1552
16;Merlin;Stone;4736.0;1212.0;22512.0;-1888.0;3366.0;1546.0;1655
17;Merlin;Stone;3028.0;2032.0;22212.0;-1904.0;2600.0;2396.0;1758
18;Merlin;Stone;124.0;2144.0;23264.0;-1872.0;1577.0;964.0;1862
19;Merlin;Stone;-1904.0;1928.0;23316.0;-1888.0;176.0;2702.0;1965
20;Merlin;Stone;-616.0;1868.0;22580.0;-1920.0;-42.0;1479.0;2069
21;Merlin;Stone;724.0;1880.0;21696.0;-1888.0;-635.0;274.0;2172
22;Merlin;Stone;1812.0;1780.0;19568.0;-1904.0;-1172.0;558.0;2276
23;Merlin;Stone;968.0;1576.0;20488.0;-1920.0;-604.0;29.0;2379
24;Merlin;Stone;600.0;1348.0;20344.0;-1872.0;-139.0;56.0;2482
25;Merlin;Stone;752.0;1736.0;20028.0;-1888.0;-288.0;157.0;2586
26;Merlin;Stone;1112.0;1616.0;20612.0;-1888.0;-674.0;-243.0;2689
