id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Scissors;-504.0;-16036.0;7304.0;-1968.0;2367.0;-1.0;0
1;Merlin;Scissors;-2388.0;-15736.0;4884.0;-1968.0;2083.0;-12.0;103
2;Merlin;Scissors;-688.0;-15788.0;9624.0;-1968.0;2182.0;567.0;207
3;Merlin;Scissors;1492.0;-15044.0;8552.0;-1968.0;3176.0;-311.0;310
4;Merlin;Scissors;-764.0;-14540.0;7192.0;-1936.0;2537.0;125.0;414
5;Merlin;Scissors;-1760.0;-14012.0;10532.0;-2000.0;4612.0;1137.0;516
6;Merlin;Scissors;-2512.0;-13112.0;13596.0;-2000.0;4812.0;1816.0;621
7;Merlin;Scissors;-3156.0;-12476.0;13972.0;-1952.0;4049.0;-735.0;724
8;Merlin;Scissors;-2940.0;-11640.0;12560.0;-1952.0;3372.0;-1372.0;827
9;Merlin;Scissors;-3536.0;-11132.0;15592.0;-1968.0;3823.0;-1780.0;931
10;Merlin;Scissors;-3620.0;-10236.0;15396.0;-2000.0;4043.0;-1085.0;1034
11;Merlin;Scissors;-4068.0;-9432.0;17120.0;-1952.0;4876.0;-835.0;1138
12;Merlin;Scissors;-5040.0;-8112.0;17584.0;-2016.0;4731.0;-1424.0;1241
13;Merlin;Scissors;-4112.0;-7012.0;16904.0;-1984.0;4640.0;-436.0;1345
14;Merlin;Scissors;-3596.0;-6060.0;19268.0;-2000.0;3714.0;-1321.0;1448
15;Merlin;Scissors;-6524.0;-5220.0;20224.0;-2000.0;4721.0;-461.0;1551
16;Merlin;Scissors;-4760.0;-4012.0;20820.0;-2000.0;4320.0;-621.0;1655
17;Merlin;Scissors;-2564.0;-3116.0;19156.0;-2000.0;3741.0;-381.0;1758
18;Merlin;Scissors;-4128.0;-1832.0;21792.0;-1952.0;3288.0;-309.0;1862
19;Merlin;Scissors;-4596.0;-756.0;18136.0;-1952.0;3253.0;-144.0;1965
20;Merlin;Scissors;-3296.0;28.0;20696.0;-2016.0;3664.0;110.0;2069
21;Merlin;Scissors;-5092.0;1144.0;20448.0;-1952.0;3150.0;-671.0;2172
22;Merlin;Scissors;-3324.0;1600.0;19188.0;-1952.0;3270.0;-222.0;2275
23;Merlin;Scissors;-5364.0;2688.0;22868.0;-1984.0;2843.0;-485.0;2379
24;Merlin;Scissors;-3116.0;3464.0;20616.0;-1984.0;2204.0;-98.0;2482
25;Merlin;Scissors;-3624.0;3840.0;19712.0;-1952.0;1549.0;-1327.0;2586
26;Merlin;Scissors;-3768.0;4488.0;19316.0;-1952.0;2120.0;-702.0;2689
27;Merlin;Scissors;-2304.0;4972.0;22128.0;-1984.0;1814.0;-114.0;2793
28;Merlin;Scissors;-3244.0;5488.0;19228.0;-1968.0;910.0;-529.0;2896
29;Merlin;Scissors;-3672.0;5732.0;20644.0;-1984.0;863.0;263.0;2999
30;Merlin;Scissors;-3828.0;6220.0;19460.0;-1952.0;658.0;-140.0;3103
31;Merlin;Scissors;-3076.0;6080.0;18840.0;-1984.0;395.0;-127.0;3205
32;Merlin;Scissors;-3252.0;6340.0;17380.0;-1984.0;-26.0;201.0;3309
33;Merlin;Scissors;-2472.0;6420.0;19476.0;-2000.0;293.0;-15.0;3412
34;Merlin;Scissors;-1976.0;6804.0;19808.0;-2000.0;-411.0;-506.0;3515
35;Merlin;Scissors;-3268.0;6756.0;20732.0;-2000.0;-563.0;-574.0;3619
36;Merlin;Scissors;-3116.0;6924.0;20168.0;-1968.0;-537.0;-115.0;3722
37;Merlin;Scissors;-2744.0;7184.0;19252.0;-1968.0;-796.0;734.0;3826
38;Merlin;Scissors;-2864.0;6944.0;20936.0;-2000.0;-1753.0;330.0;3929
