id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Scissors;-332.0;-16260.0;4416.0;-1968.0;-1171.0;-4060.0;0
1;Merlin;Scissors;1844.0;-16588.0;1772.0;-1936.0;-643.0;131.0;103
2;Merlin;Scissors;-500.0;-16548.0;4052.0;-1968.0;-245.0;1604.0;207
3;Merlin;Scissors;-1216.0;-16492.0;3796.0;-2000.0;-531.0;-231.0;310
4;Merlin;Scissors;1764.0;-16192.0;3312.0;-1968.0;-676.0;2076.0;413
5;Merlin;Scissors;736.0;-16556.0;5312.0;-1968.0;-425.0;588.0;517
6;Merlin;Scissors;420.0;-16584.0;3648.0;-2000.0;-169.0;-916.0;620
7;Merlin;Scissors;2164.0;-16344.0;4960.0;-1984.0;-213.0;-126.0;724
8;Merlin;Scissors;-16.0;-16344.0;3412.0;-1952.0;-822.0;1905.0;827
9;Merlin;Scissors;568.0;-16312.0;2536.0;-1984.0;457.0;-327.0;931
10;Merlin;Scissors;592.0;-16348.0;3304.0;-1952.0;1285.0;422.0;1034
11;Merlin;Scissors;256.0;-15504.0;1156.0;-1952.0;2101.0;-3433.0;1137
12;Merlin;Scissors;1912.0;-15092.0;1844.0;-1984.0;5376.0;905.0;1241
13;Merlin;Scissors;-800.0;-14356.0;6060.0;-1952.0;6416.0;2926.0;1344
14;Merlin;Scissors;-3176.0;-14480.0;10788.0;-1952.0;4868.0;-375.0;1448
15;Merlin;Scissors;-4944.0;-14296.0;13080.0;-1952.0;3580.0;-2739.0;1551
16;Merlin;Scissors;-1568.0;-13640.0;11136.0;-2000.0;1586.0;-3330.0;1655
17;Merlin;Scissors;-3836.0;-13676.0;11632.0;-1968.0;4607.0;-542.0;1758
18;Merlin;Scissors;-2836.0;-13268.0;13412.0;-1968.0;3250.0;-756.0;1861
19;Merlin;Scissors;-2924.0;-12872.0;14868.0;-1984.0;3621.0;-642.0;1965
20;Merlin;Scissors;-1192.0;-12412.0;14160.0;-1968.0;2774.0;-273.0;2068
21;Merlin;Scissors;-960.0;-11488.0;15092.0;-1936.0;2215.0;-691.0;2172
22;Merlin;Scissors;-988.0;-11140.0;14192.0;-2032.0;2604.0;-497.0;2275
23;Merlin;Scissors;-2412.0;-10428.0;14704.0;-1968.0;3246.0;-1733.0;2378
24;Merlin;Scissors;-1404.0;-9536.0;16044.0;-2016.0;4033.0;-142.0;2482
25;Merlin;Scissors;-1976.0;-8688.0;15916.0;-1984.0;3684.0;-857.0;2585
26;Merlin;Scissors;-2144.0;-7520.0;17956.0;-1952.0;4163.0;969.0;2689
27;Merlin;Scissors;-3976.0;-6308.0;17776.0;-1952.0;3794.0;-399.0;2792
28;Merlin;Scissors;-3236.0;-5380.0;19888.0;-2000.0;3736.0;-381.0;2896
29;Merlin;Scissors;-2908.0;-4280.0;19636.0;-1936.0;3352.0;-411.0;2999
30;Merlin;Scissors;-5692.0;-3580.0;21264.0;-1968.0;3596.0;-504.0;3102
31;Merlin;Scissors;-4300.0;-2480.0;20604.0;-1968.0;3735.0;-1562.0;3206
32;Merlin;Scissors;-2636.0;-1436.0;19044.0;-2000.0;3835.0;-1394.0;3309
33;Merlin;Scissors;-2916.0;-512.0;20896.0;-1968.0;3586.0;251.0;3413
34;Merlin;Scissors;-3524.0;384.0;22080.0;-1984.0;3275.0;-615.0;3516
35;Merlin;Scissors;-2860.0;1072.0;22260.0;-1968.0;2538.0;-938.0;3620
36;Merlin;Scissors;-2632.0;2080.0;21096.0;-1984.0;2078.0;-565.0;3723
37;Merlin;Scissors;-3308.0;2376.0;20044.0;-1968.0;1625.0;-442.0;3826
38;Merlin;Scissors;-3420.0;2796.0;20916.0;-1952.0;1510.0;-1776.0;3930
39;Merlin;Scissors;-1832.0;3116.0;22832.0;-1968.0;1406.0;-66.0;4033
40;Merlin;Scissors;-2108.0;3552.0;19684.0;-1984.0;600.0;511.0;4137
41;Merlin;Scissors;-3140.0;3816.0;18576.0;-1968.0;322.0;-584.0;4240
42;Merlin;Scissors;-2796.0;4184.0;21960.0;-1952.0;934.0;-420.0;4344
43;Merlin;Scissors;-3268.0;4364.0;20096.0;-1968.0;81.0;-398.0;4447
44;Merlin;Scissors;-1388.0;4448.0;19584.0;-1968.0;292.0;-378.0;4550
45;Merlin;Scissors;-1568.0;4584.0;20872.0;-1968.0;279.0;20.0;4654
46;Merlin;Scissors;-1684.0;4836.0;18580.0;-2032.0;183.0;395.0;4757
47;Merlin;Scissors;-2712.0;4768.0;21480.0;-1968.0;-98.0;174.0;4860
48;Merlin;Scissors;-2852.0;5108.0;21292.0;-1952.0;-510.0;379.0;4963
49;Merlin;Scissors;-3016.0;4964.0;18900.0;-1984.0;-330.0;246.0;5066
50;Merlin;Scissors;-3624.0;5116.0;20408.0;-1984.0;-683.0;121.0;5170
51;Merlin;Scissors;-1964.0;4884.0;19968.0;-1952.0;-332.0;18.0;5273
52;Merlin;Scissors;-2320.0;4960.0;19008.0;-1984.0;-714.0;-175.0;5377
53;Merlin;Scissors;-1812.0;5000.0;19472.0;-2016.0;-708.0;-39.0;5480
