id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
61;Wizard #1;Expelliarmus;-3244.0;-2084.0;19780.0;-1936.0;145.0;2957.0;6307
62;Wizard #1;Expelliarmus;-660.0;-1836.0;19656.0;-1936.0;-369.0;2663.0;6410
63;Wizard #1;Expelliarmus;-2076.0;-1644.0;20592.0;-1936.0;20.0;3169.0;6514
64;Wizard #1;Expelliarmus;-4620.0;-1640.0;20212.0;-1904.0;-1043.0;-1139.0;6617
65;Wizard #1;Expelliarmus;-2692.0;-1576.0;20308.0;-1920.0;-1009.0;-1511.0;6720
66;Wizard #1;Expelliarmus;-1804.0;-1992.0;20444.0;-1936.0;-855.0;-1582.0;6824
67;Wizard #1;Expelliarmus;-1932.0;-1896.0;20124.0;-1968.0;-494.0;-831.0;6927
68;Wizard #1;Expelliarmus;-2208.0;-1700.0;20560.0;-1936.0;-490.0;-579.0;7031
69;Wizard #1;Expelliarmus;-1932.0;-1668.0;20696.0;-1920.0;-613.0;-330.0;7134
70;Wizard #1;Expelliarmus;-1872.0;-1852.0;20544.0;-1920.0;-831.0;-251.0;7238
71;Wizard #1;Expelliarmus;-1752.0;-1812.0;20272.0;-1888.0;-812.0;-166.0;7341
72;Wizard #1;Expelliarmus;-1524.0;-1920.0;20512.0;-1952.0;-649.0;-107.0;7444
73;Wizard #1;Expelliarmus;-1536.0;-1864.0;20224.0;-1952.0;-509.0;37.0;7548
74;Wizard #1;Expelliarmus;-1220.0;-1932.0;20088.0;-1920.0;-729.0;263.0;7651
75;Wizard #1;Expelliarmus;-1924.0;-1932.0;20380.0;-1952.0;-970.0;37.0;7755
76;Wizard #1;Expelliarmus;-2052.0;-1944.0;20404.0;-1920.0;-613.0;343.0;7858
77;Wizard #1;Expelliarmus;-1804.0;-1964.0;20664.0;-1920.0;-754.0;-104.0;7961
78;Wizard #1;Expelliarmus;-1512.0;-2000.0;20576.0;-1920.0;-1316.0;-1393.0;8065
79;Wizard #1;Expelliarmus;-3796.0;-2352.0;19324.0;-1936.0;-1371.0;-1991.0;8168
80;Wizard #1;Expelliarmus;-1268.0;-2192.0;19380.0;-1952.0;1166.0;1550.0;8272
81;Wizard #1;Expelliarmus;1836.0;-1180.0;23940.0;-1920.0;188.0;6458.0;8375
82;Wizard #1;Expelliarmus;-4920.0;-1672.0;19724.0;-1936.0;-2063.0;3784.0;8479
83;Wizard #1;Expelliarmus;-3344.0;-2308.0;18044.0;-1936.0;-1378.0;5700.0;8582
84;Wizard #1;Expelliarmus;-4432.0;-1824.0;21056.0;-1952.0;4581.0;10604.0;8685
85;Wizard #1;Expelliarmus;-4800.0;-1584.0;26576.0;-1936.0;1641.0;13003.0;8789
86;Wizard #1;Expelliarmus;-9772.0;-752.0;19492.0;-1936.0;-7998.0;23704.0;8892
87;Wizard #1;Expelliarmus;-13780.0;-144.0;11816.0;-1920.0;-11045.0;19522.0;8996
88;Wizard #1;Expelliarmus;-15060.0;-732.0;6504.0;-1936.0;-9609.0;9138.0;9099
89;Wizard #1;Expelliarmus;-13712.0;-1728.0;7636.0;-1952.0;-9567.0;1449.0;9203
90;Wizard #1;Expelliarmus;-14576.0;-2468.0;4980.0;-1920.0;-10979.0;2185.0;9306
91;Wizard #1;Expelliarmus;-14164.0;-2672.0;3140.0;-1936.0;-11747.0;-1026.0;9409
92;Wizard #1;Expelliarmus;-16092.0;-3432.0;1712.0;-1920.0;-8198.0;1221.0;9513
93;Wizard #1;Expelliarmus;-15500.0;-4000.0;876.0;-1904.0;-4862.0;375.0;9616
94;Wizard #1;Expelliarmus;-15280.0;-3884.0;1364.0;-1968.0;-2757.0;-1208.0;9720
95;Wizard #1;Expelliarmus;-14976.0;-3492.0;-2508.0;-1936.0;693.0;-6034.0;9823
96;Wizard #1;Expelliarmus;-13848.0;-1972.0;-7604.0;-1952.0;14422.0;-18059.0;9927
97;Wizard #1;Expelliarmus;-11656.0;640.0;11688.0;-1904.0;22634.0;-23638.0;10030
98;Wizard #1;Expelliarmus;-3476.0;2212.0;19976.0;-1936.0;18065.0;-30403.0;10133
99;Wizard #1;Expelliarmus;9108.0;-2180.0;32160.0;-1936.0;6745.0;-13606.0;10237
100;Wizard #1;Expelliarmus;-20584.0;3072.0;17332.0;-1936.0;389.0;-4826.0;10340
101;Wizard #1;Expelliarmus;-1100.0;5712.0;21760.0;-1920.0;739.0;-235.0;10444
102;Wizard #1;Expelliarmus;3216.0;6040.0;19396.0;-1920.0;1399.0;-1868.0;10547
103;Wizard #1;Expelliarmus;3380.0;4812.0;21960.0;-1952.0;-483.0;-416.0;10651
104;Wizard #1;Expelliarmus;4000.0;3332.0;20408.0;-1952.0;-769.0;650.0;10754
105;Wizard #1;Expelliarmus;3740.0;2376.0;21068.0;-1952.0;-584.0;-131.0;10857
106;Wizard #1;Expelliarmus;4036.0;1844.0;21052.0;-1920.0;-1125.0;-314.0;10961
107;Wizard #1;Expelliarmus;6792.0;2028.0;19584.0;-1920.0;-649.0;-1038.0;11064
108;Wizard #1;Expelliarmus;8884.0;2540.0;22316.0;-1920.0;-739.0;497.0;11168
109;Wizard #1;Expelliarmus;4796.0;4120.0;23612.0;-1888.0;-2888.0;1680.0;11271
110;Wizard #1;Expelliarmus;2440.0;4960.0;21372.0;-1904.0;-3151.0;990.0;11374
111;Wizard #1;Expelliarmus;2088.0;4256.0;19420.0;-1904.0;-4143.0;-1239.0;11478
112;Wizard #1;Expelliarmus;-2060.0;3996.0;19968.0;-1936.0;-2189.0;-4726.0;11581
113;Wizard #1;Expelliarmus;1676.0;2616.0;19736.0;-1936.0;-265.0;-5023.0;11685
114;Wizard #1;Expelliarmus;-1124.0;3312.0;21328.0;-1920.0;1002.0;-6568.0;11788
115;Wizard #1;Expelliarmus;-464.0;1308.0;20472.0;-1952.0;268.0;68.0;11892
116;Wizard #1;Expelliarmus;-912.0;320.0;19712.0;-1920.0;-128.0;-1371.0;11995
117;Wizard #1;Expelliarmus;-2448.0;-136.0;22100.0;-1936.0;35.0;-586.0;12098
118;Wizard #1;Expelliarmus;-2076.0;-1184.0;21572.0;-1952.0;-1068.0;-1428.0;12202
119;Wizard #1;Expelliarmus;-5684.0;-1276.0;20224.0;-1920.0;-1618.0;-946.0;12305
120;Wizard #1;Expelliarmus;-8048.0;44.0;20200.0;-1904.0;25.0;1412.0;12409
121;Wizard #1;Expelliarmus;-3220.0;1796.0;21576.0;-1920.0;-575.0;1087.0;12512
122;Wizard #1;Expelliarmus;-80.0;4676.0;20960.0;-1920.0;395.0;3383.0;12616
123;Wizard #1;Expelliarmus;3416.0;5180.0;22860.0;-1920.0;-1371.0;318.0;12719
