id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Stone;376.0;2764.0;18692.0;-1872.0;-310.0;420.0;0
1;Merlin;Stone;828.0;3088.0;19456.0;-1872.0;-495.0;-133.0;103
2;Merlin;Stone;-108.0;3036.0;21008.0;-1856.0;-295.0;-84.0;207
3;Merlin;Stone;340.0;2812.0;20480.0;-1856.0;-278.0;-396.0;309
4;Merlin;Stone;932.0;3028.0;19140.0;-1856.0;83.0;-382.0;413
5;Merlin;Stone;1204.0;3412.0;20588.0;-1872.0;-188.0;1224.0;516
6;Merlin;Stone;884.0;3640.0;21220.0;-1872.0;-1058.0;1415.0;619
7;Merlin;Stone;1176.0;3848.0;20572.0;-1872.0;-1188.0;942.0;723
8;Merlin;Stone;2264.0;4020.0;23200.0;-1936.0;-514.0;-668.0;826
9;Merlin;Stone;680.0;4456.0;23416.0;-1872.0;-3129.0;361.0;930
10;Merlin;Stone;-2932.0;4532.0;24532.0;-1904.0;-6171.0;1175.0;1033
11;Merlin;Stone;-4320.0;3156.0;25736.0;-1888.0;-7481.0;103.0;1137
12;Merlin;Stone;-6544.0;1636.0;23276.0;-1888.0;-9093.0;-1981.0;1240
13;Merlin;Stone;-6372.0;-232.0;15728.0;-1872.0;-10070.0;-1320.0;1343
14;Merlin;Stone;-4800.0;-1768.0;15460.0;-1872.0;-8087.0;228.0;1447
15;Merlin;Stone;1220.0;-2812.0;11776.0;-1904.0;-5671.0;629.0;1550
16;Merlin;Stone;1216.0;-4760.0;13360.0;-1888.0;-725.0;1587.0;1654
17;Merlin;Stone;2784.0;-4740.0;13544.0;-1888.0;1848.0;-970.0;1757
18;Merlin;Stone;6880.0;-3084.0;14924.0;-1888.0;5409.0;-774.0;1861
19;Merlin;Stone;9956.0;-1568.0;17260.0;-1888.0;6942.0;708.0;1964
20;Merlin;Stone;9944.0;-364.0;22484.0;-1856.0;5738.0;1880.0;2067
21;Merlin;Stone;6048.0;772.0;22068.0;-1856.0;5134.0;1993.0;2171
22;Merlin;Stone;3872.0;2168.0;22516.0;-1888.0;4111.0;2459.0;2274
23;Merlin;Stone;2956.0;2964.0;22812.0;-1856.0;2929.0;3125.0;2378
24;Merlin;Stone;-324.0;3976.0;21552.0;-1920.0;1751.0;5224.0;2481
25;Merlin;Stone;628.0;3564.0;21932.0;-1856.0;244.0;2527.0;2585
26;Merlin;Stone;-272.0;3520.0;21428.0;-1856.0;-205.0;1589.0;2688
27;Merlin;Stone;-1080.0;3372.0;22148.0;-1888.0;-412.0;1658.0;2791
28;Merlin;Stone;-1476.0;3112.0;19628.0;-1888.0;-602.0;867.0;2895
29;Merlin;Stone;156.0;2748.0;20328.0;-1872.0;-686.0;1048.0;2998
30;Merlin;Stone;1312.0;3276.0;22192.0;-1904.0;-4.0;520.0;3102
31;Merlin;Stone;2152.0;3120.0;20756.0;-1872.0;-76.0;-243.0;3205
32;Merlin;Stone;1688.0;2908.0;21712.0;-1872.0;-395.0;-535.0;3309
33;Merlin;Stone;1136.0;3208.0;19976.0;-1904.0;-436.0;11.0;3412
