id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Scissors;-2232.0;-16364.0;3400.0;-2032.0;130.0;-1317.0;0
1;Merlin;Scissors;-1964.0;-16072.0;3868.0;-2000.0;495.0;-295.0;103
2;Merlin;Scissors;-1664.0;-16124.0;4808.0;-2016.0;544.0;-810.0;207
3;Merlin;Scissors;-1084.0;-16420.0;4724.0;-1984.0;911.0;-2002.0;310
4;Merlin;Scissors;1356.0;-16204.0;5432.0;-1968.0;1678.0;-620.0;414
5;Merlin;Scissors;-1652.0;-15572.0;4196.0;-2032.0;2498.0;-568.0;516
6;Merlin;Scissors;-1740.0;-15472.0;5536.0;-2000.0;3561.0;-656.0;619
7;Merlin;Scissors;-2036.0;-15028.0;7912.0;-2016.0;3889.0;-1647.0;723
8;Merlin;Scissors;-1888.0;-14420.0;7848.0;-1984.0;4063.0;-521.0;826
9;Merlin;Scissors;-2828.0;-13996.0;11560.0;-1984.0;4201.0;-2004.0;930
10;Merlin;Scissors;-2788.0;-13032.0;12696.0;-1984.0;4341.0;-2086.0;1033
11;Merlin;Scissors;-2648.0;-12684.0;10984.0;-2048.0;4917.0;-1476.0;1136
12;Merlin;Scissors;-2448.0;-12088.0;14588.0;-2016.0;4239.0;-1700.0;1240
13;Merlin;Scissors;-4220.0;-11004.0;17296.0;-2016.0;4327.0;-1324.0;1343
14;Merlin;Scissors;-2360.0;-10084.0;16148.0;-2016.0;4401.0;-1262.0;1447
15;Merlin;Scissors;-1364.0;-9124.0;15184.0;-1984.0;4846.0;-1332.0;1550
16;Merlin;Scissors;-2104.0;-7692.0;15904.0;-2000.0;5568.0;-693.0;1654
17;Merlin;Scissors;-3104.0;-6508.0;18372.0;-2000.0;5802.0;-1353.0;1757
18;Merlin;Scissors;-3680.0;-4948.0;17924.0;-2032.0;6176.0;-19.0;1860
19;Merlin;Scissors;-3956.0;-3300.0;18680.0;-1984.0;6079.0;-389.0;1964
20;Merlin;Scissors;-3524.0;-2328.0;20812.0;-2016.0;5755.0;-1886.0;2067
21;Merlin;Scissors;-2588.0;-812.0;24252.0;-2032.0;5620.0;-1573.0;2171
22;Merlin;Scissors;-2940.0;652.0;20472.0;-2032.0;5106.0;-148.0;2274
23;Merlin;Scissors;-2332.0;1832.0;22056.0;-2000.0;5345.0;-261.0;2378
24;Merlin;Scissors;-1512.0;2892.0;22392.0;-1984.0;4198.0;57.0;2481
25;Merlin;Scissors;-3144.0;4064.0;21072.0;-2032.0;2759.0;-249.0;2584
26;Merlin;Scissors;-3636.0;4388.0;22692.0;-2016.0;1927.0;-107.0;2688
27;Merlin;Scissors;-2916.0;4724.0;19632.0;-2016.0;1551.0;-240.0;2790
28;Merlin;Scissors;-2472.0;4980.0;20972.0;-2000.0;832.0;-182.0;2894
29;Merlin;Scissors;-2404.0;5412.0;21228.0;-2000.0;136.0;-139.0;2997
30;Merlin;Scissors;-1696.0;5364.0;19408.0;-1984.0;30.0;-234.0;3101
31;Merlin;Scissors;-1728.0;5536.0;19224.0;-2000.0;492.0;238.0;3204
32;Merlin;Scissors;-1684.0;5744.0;20228.0;-1984.0;214.0;291.0;3307
33;Merlin;Scissors;-1480.0;5864.0;19456.0;-2000.0;-173.0;202.0;3411
34;Merlin;Scissors;-1508.0;5956.0;19692.0;-2000.0;-358.0;-49.0;3514
35;Merlin;Scissors;-2040.0;5960.0;19884.0;-2048.0;-807.0;-251.0;3618
36;Merlin;Scissors;-2628.0;5932.0;19360.0;-1984.0;-865.0;-287.0;3721
37;Merlin;Scissors;-2356.0;5892.0;18880.0;-2032.0;-629.0;64.0;3823
38;Merlin;Scissors;-1484.0;5916.0;19672.0;-2048.0;-563.0;55.0;3927
