id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Wizard #1;Expelliarmus;400.0;768.0;20716.0;-2000.0;-606.0;2.0;0
1;Wizard #1;Expelliarmus;564.0;684.0;20804.0;-2032.0;-605.0;63.0;104
2;Wizard #1;Expelliarmus;528.0;724.0;20676.0;-2016.0;-608.0;51.0;206
3;Wizard #1;Expelliarmus;588.0;692.0;20792.0;-2016.0;-612.0;33.0;310
4;Wizard #1;Expelliarmus;488.0;620.0;20740.0;-2032.0;-607.0;54.0;413
5;Wizard #1;Expelliarmus;412.0;788.0;20772.0;-2000.0;-614.0;28.0;515
6;Wizard #1;Expelliarmus;616.0;796.0;20744.0;-2032.0;-613.0;44.0;619
7;Wizard #1;Expelliarmus;536.0;700.0;20812.0;-2016.0;-606.0;75.0;722
8;Wizard #1;Expelliarmus;568.0;840.0;20736.0;-2032.0;-611.0;40.0;826
9;Wizard #1;Expelliarmus;388.0;648.0;20716.0;-2048.0;-619.0;50.0;928
10;Wizard #1;Expelliarmus;536.0;744.0;20844.0;-2032.0;-592.0;37.0;1032
11;Wizard #1;Expelliarmus;548.0;716.0;20572.0;-2048.0;-606.0;43.0;1135
12;Wizard #1;Expelliarmus;424.0;620.0;20720.0;-2016.0;-609.0;46.0;1238
13;Wizard #1;Expelliarmus;392.0;680.0;20776.0;-2016.0;-596.0;30.0;1341
14;Wizard #1;Expelliarmus;584.0;684.0;20616.0;-2016.0;-600.0;54.0;1444
15;Wizard #1;Expelliarmus;504.0;716.0;20800.0;-2048.0;-614.0;25.0;1548
16;Wizard #1;Expelliarmus;536.0;788.0;20760.0;-2016.0;-591.0;20.0;1651
17;Wizard #1;Expelliarmus;536.0;752.0;20736.0;-2032.0;-605.0;44.0;1753
18;Wizard #1;Expelliarmus;504.0;680.0;20584.0;-2000.0;-612.0;56.0;1857
19;Wizard #1;Expelliarmus;624.0;684.0;20860.0;-2032.0;-604.0;48.0;1960
20;Wizard #1;Expelliarmus;492.0;700.0;20680.0;-2000.0;-599.0;85.0;2064
21;Wizard #1;Expelliarmus;520.0;676.0;20644.0;-2032.0;-614.0;49.0;2166
22;Wizard #1;Expelliarmus;496.0;744.0;20660.0;-2032.0;-606.0;27.0;2270
23;Wizard #1;Expelliarmus;440.0;640.0;20716.0;-2000.0;-612.0;28.0;2373
24;Wizard #1;Expelliarmus;488.0;528.0;19932.0;-2000.0;-600.0;13.0;2476
25;Wizard #1;Expelliarmus;-1320.0;984.0;22924.0;-2000.0;-792.0;-883.0;2580
26;Wizard #1;Expelliarmus;-224.0;1316.0;21408.0;-2016.0;-748.0;439.0;2682
27;Wizard #1;Expelliarmus;1708.0;2308.0;29908.0;-2032.0;244.0;8274.0;2786
28;Wizard #1;Expelliarmus;840.0;1068.0;24380.0;-2000.0;-6655.0;3067.0;2889
29;Wizard #1;Expelliarmus;-1428.0;-492.0;21256.0;-2016.0;-4782.0;-1988.0;2993
30;Wizard #1;Expelliarmus;-144.0;-1024.0;26160.0;-2016.0;-6162.0;-1778.0;3096
31;Wizard #1;Expelliarmus;-2520.0;-2276.0;20284.0;-2000.0;-9425.0;7028.0;3199
32;Wizard #1;Expelliarmus;-2444.0;-4120.0;19016.0;-2048.0;-11412.0;5376.0;3303
33;Wizard #1;Expelliarmus;-1344.0;-6488.0;18532.0;-2032.0;-10849.0;622.0;3406
34;Wizard #1;Expelliarmus;-1292.0;-8484.0;15452.0;-2048.0;-10617.0;2321.0;3509
35;Wizard #1;Expelliarmus;-1840.0;-10472.0;16688.0;-2016.0;-12796.0;2725.0;3612
36;Wizard #1;Expelliarmus;-1004.0;-12044.0;14628.0;-2048.0;-12153.0;-2447.0;3715
37;Wizard #1;Expelliarmus;-1796.0;-13680.0;7936.0;-2032.0;-13746.0;2375.0;3819
38;Wizard #1;Expelliarmus;-1888.0;-14632.0;7204.0;-2000.0;-11382.0;-796.0;3922
39;Wizard #1;Expelliarmus;728.0;-15624.0;1880.0;-2016.0;-6314.0;-2201.0;4026
40;Wizard #1;Expelliarmus;-196.0;-15820.0;2888.0;-2000.0;-2635.0;-2053.0;4129
41;Wizard #1;Expelliarmus;-1004.0;-16152.0;5480.0;-2000.0;-3661.0;-2331.0;4233
42;Wizard #1;Expelliarmus;1128.0;-16048.0;5532.0;-2016.0;-7055.0;-2304.0;4336
43;Wizard #1;Expelliarmus;2144.0;-16568.0;1960.0;-2000.0;-7593.0;-1027.0;4439
44;Wizard #1;Expelliarmus;-324.0;-15576.0;700.0;-2048.0;-8352.0;-149.0;4543
45;Wizard #1;Expelliarmus;-568.0;-14928.0;-1800.0;-2000.0;-7426.0;-2590.0;4645
46;Wizard #1;Expelliarmus;-348.0;-14292.0;-4048.0;-2000.0;-7280.0;-920.0;4749
47;Wizard #1;Expelliarmus;732.0;-13816.0;-4992.0;-2016.0;-6660.0;902.0;4852
48;Wizard #1;Expelliarmus;504.0;-12508.0;-5604.0;-2032.0;-6233.0;352.0;4956
49;Wizard #1;Expelliarmus;-64.0;-13188.0;-8200.0;-2016.0;-5328.0;421.0;5059
50;Wizard #1;Expelliarmus;-1188.0;-12332.0;-7512.0;-1984.0;-4562.0;-1011.0;5162
51;Wizard #1;Expelliarmus;-1376.0;-12020.0;-8072.0;-1984.0;-5268.0;-1972.0;5266
52;Wizard #1;Expelliarmus;-1036.0;-11116.0;-9044.0;-2032.0;-4260.0;-2043.0;5369
53;Wizard #1;Expelliarmus;396.0;-10008.0;-10084.0;-2000.0;-3611.0;-1110.0;5473
54;Wizard #1;Expelliarmus;560.0;-9404.0;-10744.0;-2016.0;-2688.0;-670.0;5576
55;Wizard #1;Expelliarmus;-740.0;-9004.0;-11508.0;-2000.0;-2297.0;-1.0;5678
56;Wizard #1;Expelliarmus;-2552.0;-9012.0;-12312.0;-2016.0;-712.0;30.0;5782
57;Wizard #1;Expelliarmus;-1280.0;-9864.0;-10332.0;-2016.0;882.0;578.0;5885
58;Wizard #1;Expelliarmus;-1160.0;-9824.0;-11632.0;-2000.0;1192.0;1761.0;5989
59;Wizard #1;Expelliarmus;-1032.0;-10316.0;-9076.0;-2016.0;1941.0;1539.0;6092
60;Wizard #1;Expelliarmus;656.0;-10116.0;-8376.0;-2016.0;693.0;1775.0;6196
61;Wizard #1;Expelliarmus;-248.0;-10620.0;-9580.0;-2016.0;533.0;1680.0;6299
