id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Paper;2020.0;960.0;20052.0;-1904.0;-482.0;550.0;0
1;Merlin;Paper;1760.0;1000.0;20860.0;-1920.0;-639.0;776.0;103
2;Merlin;Paper;2008.0;892.0;21372.0;-1952.0;-580.0;1358.0;207
3;Merlin;Paper;2396.0;996.0;19972.0;-1936.0;-289.0;1450.0;310
4;Merlin;Paper;2564.0;1020.0;19600.0;-1936.0;-927.0;997.0;414
5;Merlin;Paper;1536.0;1028.0;20716.0;-1920.0;-751.0;1430.0;517
6;Merlin;Paper;376.0;1336.0;19420.0;-1936.0;-463.0;2495.0;621
7;Merlin;Paper;156.0;1376.0;20472.0;-1968.0;-577.0;2382.0;724
8;Merlin;Paper;136.0;1432.0;21872.0;-1968.0;-968.0;1722.0;827
9;Merlin;Paper;-1936.0;1428.0;19372.0;-1936.0;-1168.0;2832.0;931
10;Merlin;Paper;-2252.0;1352.0;20448.0;-1984.0;-1185.0;1955.0;1034
11;Merlin;Paper;-1352.0;1384.0;20748.0;-1936.0;-1365.0;1954.0;1138
12;Merlin;Paper;-1476.0;1508.0;19532.0;-1952.0;-1350.0;2142.0;1241
13;Merlin;Paper;-3344.0;1604.0;20888.0;-1936.0;-1428.0;1315.0;1345
14;Merlin;Paper;-3520.0;1628.0;20376.0;-1936.0;-1769.0;1064.0;1448
15;Merlin;Paper;-3292.0;1572.0;20204.0;-1936.0;-1468.0;3021.0;1551
16;Merlin;Paper;-4556.0;1644.0;19772.0;-1904.0;-1515.0;4333.0;1655
17;Merlin;Paper;-5936.0;1892.0;19648.0;-1984.0;-1726.0;3427.0;1758
18;Merlin;Paper;-7168.0;1844.0;20040.0;-1936.0;-1326.0;2994.0;1862
19;Merlin;Paper;-5416.0;1360.0;19696.0;-1920.0;-2065.0;3513.0;1965
20;Merlin;Paper;-5880.0;1344.0;18220.0;-1968.0;-2112.0;4988.0;2069
21;Merlin;Paper;-7888.0;1564.0;18148.0;-1952.0;-1815.0;7467.0;2172
22;Merlin;Paper;-10840.0;1988.0;15892.0;-1936.0;-1580.0;4509.0;2276
23;Merlin;Paper;-9512.0;1888.0;16008.0;-1920.0;-2341.0;3956.0;2380
24;Merlin;Paper;-9932.0;2236.0;17216.0;-1968.0;-3349.0;3266.0;2483
25;Merlin;Paper;-10852.0;2164.0;16128.0;-1952.0;-3122.0;3636.0;2587
26;Merlin;Paper;-9848.0;2052.0;14172.0;-1936.0;-3602.0;3768.0;2690
27;Merlin;Paper;-11340.0;1976.0;14068.0;-1952.0;-2801.0;3417.0;2794
28;Merlin;Paper;-12116.0;2604.0;14288.0;-1936.0;-3313.0;3405.0;2897
29;Merlin;Paper;-12528.0;2452.0;13624.0;-1968.0;-3175.0;1621.0;3000
30;Merlin;Paper;-13300.0;2320.0;13228.0;-1936.0;-2905.0;1530.0;3104
31;Merlin;Paper;-13124.0;2292.0;12112.0;-1936.0;-2735.0;1320.0;3207
32;Merlin;Paper;-12980.0;2132.0;12856.0;-1952.0;-2439.0;462.0;3311
33;Merlin;Paper;-13064.0;1932.0;13660.0;-1936.0;-2453.0;-257.0;3414
34;Merlin;Paper;-12296.0;1728.0;11296.0;-1952.0;-1716.0;305.0;3519
35;Merlin;Paper;-14244.0;1776.0;13112.0;-1936.0;-975.0;-257.0;3622
36;Merlin;Paper;-13040.0;1908.0;11368.0;-1952.0;-842.0;-1882.0;3725
37;Merlin;Paper;-14428.0;1872.0;13788.0;-1936.0;-448.0;-4388.0;3829
