id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
50;gerade;gerade;-592.0;3160.0;20352.0;-3376.0;-713.0;12.0;5162
51;gerade;gerade;-140.0;3072.0;20228.0;-3392.0;-359.0;80.0;5266
52;gerade;gerade;-224.0;2996.0;19836.0;-3392.0;-530.0;30.0;5369
53;gerade;gerade;-452.0;3076.0;20312.0;-3376.0;-590.0;-217.0;5472
54;gerade;gerade;-44.0;3168.0;20268.0;-3408.0;-303.0;152.0;5576
55;gerade;gerade;-160.0;3228.0;20724.0;-3392.0;-688.0;-120.0;5678
56;gerade;gerade;-248.0;3280.0;20448.0;-3392.0;-797.0;-74.0;5782
57;gerade;gerade;-100.0;3132.0;21064.0;-3408.0;-813.0;109.0;5885
58;gerade;gerade;-504.0;3136.0;20304.0;-3408.0;-369.0;-128.0;5988
59;gerade;gerade;-416.0;3324.0;20620.0;-3376.0;-506.0;98.0;6092
60;gerade;gerade;168.0;3280.0;20276.0;-3392.0;-613.0;-47.0;6195
61;gerade;gerade;-664.0;3340.0;20248.0;-3408.0;-597.0;-203.0;6298
62;gerade;gerade;-368.0;3232.0;20312.0;-3408.0;-694.0;-113.0;6401
63;gerade;gerade;-420.0;3364.0;20624.0;-3392.0;-348.0;167.0;6505
64;gerade;gerade;-300.0;3276.0;19976.0;-3424.0;-614.0;-243.0;6608
65;gerade;gerade;-524.0;3428.0;20972.0;-3392.0;-309.0;250.0;6711
66;gerade;gerade;-304.0;3476.0;19776.0;-3408.0;-426.0;145.0;6815
67;gerade;gerade;-192.0;3372.0;20092.0;-3408.0;-667.0;-72.0;6917
68;gerade;gerade;220.0;3336.0;20512.0;-3392.0;-289.0;301.0;7021
69;gerade;gerade;80.0;3448.0;20980.0;-3424.0;-372.0;1.0;7124
70;gerade;gerade;180.0;3316.0;20308.0;-3408.0;-767.0;-33.0;7228
71;gerade;gerade;264.0;3432.0;20572.0;-3392.0;-520.0;-69.0;7331
72;gerade;gerade;-392.0;3472.0;20984.0;-3408.0;-404.0;-145.0;7433
73;gerade;gerade;-648.0;3616.0;20192.0;-3408.0;-402.0;243.0;7537
74;gerade;gerade;108.0;3692.0;20556.0;-3424.0;-777.0;87.0;7640
75;gerade;gerade;-852.0;3640.0;20004.0;-3392.0;-512.0;-48.0;7744
76;gerade;gerade;-428.0;3612.0;19832.0;-3408.0;-590.0;-38.0;7847
77;gerade;gerade;-296.0;3580.0;20728.0;-3392.0;-599.0;1.0;7949
78;gerade;gerade;-216.0;3432.0;19972.0;-3408.0;-465.0;-84.0;8053
79;gerade;gerade;-440.0;3544.0;19828.0;-3408.0;-412.0;24.0;8156
80;gerade;gerade;-380.0;3552.0;20080.0;-3392.0;-289.0;117.0;8260
81;gerade;gerade;-344.0;3732.0;20244.0;-3392.0;-553.0;-311.0;8363
82;gerade;gerade;-624.0;3116.0;21108.0;-3408.0;-883.0;-800.0;8466
83;gerade;gerade;756.0;3528.0;18772.0;-3408.0;-1449.0;-649.0;8569
84;gerade;gerade;1104.0;3780.0;20644.0;-3408.0;-399.0;776.0;8672
85;gerade;gerade;-1580.0;3600.0;20956.0;-3424.0;-813.0;662.0;8776
86;gerade;gerade;-840.0;3232.0;21516.0;-3392.0;-285.0;372.0;8879
87;gerade;gerade;208.0;4624.0;21464.0;-3408.0;-1052.0;-1061.0;8983
88;gerade;gerade;-1516.0;4304.0;19708.0;-3408.0;-414.0;451.0;9086
89;gerade;gerade;-1904.0;3628.0;20600.0;-3408.0;-1118.0;793.0;9188
90;gerade;gerade;-900.0;3468.0;19448.0;-3376.0;-318.0;670.0;9292
91;gerade;gerade;-2120.0;3652.0;20056.0;-3376.0;-725.0;-260.0;9395
92;gerade;gerade;-1860.0;3740.0;20576.0;-3408.0;213.0;673.0;9499
93;gerade;gerade;-944.0;3904.0;20040.0;-3376.0;-645.0;-125.0;9602
94;gerade;gerade;-1384.0;4492.0;20140.0;-3376.0;-425.0;267.0;9706
95;gerade;gerade;-2020.0;4088.0;20192.0;-3408.0;-745.0;138.0;9809
96;gerade;gerade;-532.0;3716.0;19792.0;-3392.0;-746.0;-306.0;9912
97;gerade;gerade;-504.0;3860.0;19444.0;-3408.0;-955.0;-792.0;10016
98;gerade;gerade;336.0;4208.0;22476.0;-3376.0;-347.0;-37.0;10119
99;gerade;gerade;-1232.0;3764.0;19308.0;-3408.0;-705.0;578.0;10222
100;gerade;gerade;-2988.0;3828.0;20892.0;-3376.0;-981.0;84.0;10325
101;gerade;gerade;-1720.0;4548.0;19772.0;-3376.0;348.0;528.0;10429
102;gerade;gerade;-856.0;4256.0;19568.0;-3376.0;-1311.0;-455.0;10532
103;gerade;gerade;-1008.0;3904.0;19648.0;-3376.0;-747.0;-290.0;10635
104;gerade;gerade;-824.0;3860.0;20036.0;-3376.0;-923.0;-426.0;10739
105;gerade;gerade;-36.0;3844.0;20388.0;-3408.0;-792.0;-345.0;10842
106;gerade;gerade;-1304.0;3892.0;20500.0;-3408.0;-574.0;-344.0;10946
107;gerade;gerade;-620.0;3984.0;20956.0;-3408.0;-629.0;-134.0;11049
108;gerade;gerade;-924.0;4184.0;22280.0;-3376.0;-410.0;39.0;11152
109;gerade;gerade;-1404.0;3552.0;19376.0;-3344.0;-683.0;90.0;11255
110;gerade;gerade;164.0;3540.0;19972.0;-3408.0;-892.0;-424.0;11358
111;gerade;gerade;-608.0;3932.0;20596.0;-3344.0;-609.0;-391.0;11462
112;gerade;gerade;-724.0;4088.0;20096.0;-3376.0;699.0;1158.0;11565
113;gerade;gerade;-1240.0;3992.0;20336.0;-3392.0;-913.0;-152.0;11669
114;gerade;gerade;-392.0;4136.0;20072.0;-3408.0;-298.0;181.0;11772
115;gerade;gerade;492.0;4048.0;18328.0;-3360.0;-519.0;239.0;11875
116;gerade;gerade;-1712.0;3656.0;21088.0;-3392.0;-293.0;-35.0;11979
117;gerade;gerade;-908.0;4456.0;20140.0;-3360.0;676.0;29.0;12081
118;gerade;gerade;-132.0;4652.0;20032.0;-3360.0;-911.0;-96.0;12185
119;gerade;gerade;-168.0;4428.0;19208.0;-3392.0;-937.0;-497.0;12288
120;gerade;gerade;-416.0;4484.0;21508.0;-3360.0;-705.0;-169.0;12392
121;gerade;gerade;-120.0;4100.0;20052.0;-3360.0;-377.0;296.0;12495
122;gerade;gerade;-316.0;4280.0;19856.0;-3360.0;-406.0;-256.0;12598
123;gerade;gerade;-756.0;4364.0;20108.0;-3424.0;-392.0;35.0;12702
124;gerade;gerade;-496.0;4564.0;19548.0;-3408.0;-549.0;-89.0;12805
125;gerade;gerade;-692.0;4620.0;19724.0;-3376.0;-407.0;-377.0;12908
126;gerade;gerade;-736.0;4744.0;20316.0;-3408.0;-185.0;386.0;13011
127;gerade;gerade;-1136.0;4592.0;19804.0;-3376.0;-280.0;33.0;13115
128;gerade;gerade;-48.0;4808.0;20736.0;-3376.0;-931.0;-263.0;13218
129;gerade;gerade;-884.0;4576.0;20276.0;-3376.0;-758.0;151.0;13321
130;gerade;gerade;-524.0;4452.0;19704.0;-3408.0;-1014.0;2.0;13425
131;gerade;gerade;-828.0;4212.0;19768.0;-3360.0;-909.0;-249.0;13528
132;gerade;gerade;-852.0;4368.0;20496.0;-3376.0;-632.0;-305.0;13632
133;gerade;gerade;-736.0;4444.0;20140.0;-3376.0;-772.0;-337.0;13734
134;gerade;gerade;-796.0;4428.0;20148.0;-3376.0;-813.0;-387.0;13837
135;gerade;gerade;-852.0;4328.0;19776.0;-3376.0;-1000.0;-316.0;13941
136;gerade;gerade;-604.0;4416.0;19304.0;-3392.0;-506.0;6.0;14044
137;gerade;gerade;-968.0;4376.0;19828.0;-3376.0;-644.0;396.0;14148
138;gerade;gerade;-1244.0;4200.0;20196.0;-3376.0;-595.0;236.0;14251
139;gerade;gerade;-148.0;4052.0;19592.0;-3360.0;-552.0;48.0;14355
140;gerade;gerade;-1036.0;4456.0;19956.0;-3376.0;-606.0;-198.0;14458
141;gerade;gerade;-1016.0;4440.0;20544.0;-3376.0;-440.0;-84.0;14561
142;gerade;gerade;-620.0;4248.0;20004.0;-3360.0;-442.0;19.0;14664
143;gerade;gerade;-152.0;4308.0;20280.0;-3344.0;-741.0;-4.0;14767
144;gerade;gerade;-904.0;4384.0;20820.0;-3408.0;-257.0;30.0;14871
145;gerade;gerade;-620.0;4540.0;20128.0;-3376.0;-404.0;64.0;14974
146;gerade;gerade;-1064.0;4612.0;20608.0;-3360.0;-717.0;-239.0;15078
147;gerade;gerade;-1096.0;4468.0;18948.0;-3376.0;-469.0;-10.0;15181
148;gerade;gerade;-832.0;4336.0;19400.0;-3376.0;-410.0;96.0;15284
149;gerade;gerade;-552.0;4324.0;19936.0;-3360.0;-805.0;-649.0;15388
150;gerade;gerade;-544.0;4064.0;19944.0;-3392.0;89.0;214.0;15490
151;gerade;gerade;96.0;4644.0;19796.0;-3360.0;-364.0;-204.0;15594
152;gerade;gerade;-148.0;4644.0;19772.0;-3392.0;-1113.0;-199.0;15697
153;gerade;gerade;-24.0;4460.0;21204.0;-3392.0;-760.0;52.0;15800
154;gerade;gerade;-1008.0;4644.0;19500.0;-3360.0;-1066.0;115.0;15904
155;gerade;gerade;-976.0;4732.0;20372.0;-3328.0;-207.0;398.0;16007
156;gerade;gerade;164.0;4416.0;19900.0;-3392.0;-393.0;184.0;16111
157;gerade;gerade;-508.0;4436.0;20632.0;-3392.0;-647.0;119.0;16214
158;gerade;gerade;-708.0;4472.0;19432.0;-3360.0;-572.0;-57.0;16317
159;gerade;gerade;-692.0;4624.0;19596.0;-3328.0;-412.0;-394.0;16420
160;gerade;gerade;-1124.0;4596.0;19840.0;-3360.0;-250.0;-158.0;16523
161;gerade;gerade;-932.0;4780.0;20000.0;-3360.0;-825.0;-680.0;16627
162;gerade;gerade;-1316.0;5032.0;23064.0;-3360.0;-299.0;-192.0;16730
163;gerade;gerade;-64.0;4756.0;19872.0;-3376.0;-346.0;275.0;16834
164;gerade;gerade;-112.0;4712.0;19268.0;-3360.0;-1216.0;-513.0;16937
165;gerade;gerade;-612.0;4624.0;20040.0;-3344.0;-1066.0;65.0;17041
166;gerade;gerade;-672.0;4292.0;20296.0;-3344.0;-870.0;-291.0;17144
167;gerade;gerade;-624.0;4608.0;18876.0;-3376.0;-417.0;-123.0;17247
168;gerade;gerade;-300.0;4608.0;20428.0;-3344.0;-469.0;-207.0;17350
169;gerade;gerade;-736.0;4728.0;19964.0;-3376.0;-491.0;-359.0;17453
170;gerade;gerade;188.0;4944.0;20448.0;-3376.0;-562.0;-318.0;17557
171;gerade;gerade;-612.0;4488.0;19884.0;-3408.0;-584.0;-12.0;17660
172;gerade;gerade;-1844.0;4320.0;18944.0;-3376.0;-1065.0;595.0;17763
173;gerade;gerade;-256.0;4768.0;19952.0;-3360.0;-331.0;483.0;17867
174;gerade;gerade;-760.0;4640.0;19604.0;-3360.0;-570.0;226.0;17970
175;gerade;gerade;-1304.0;4144.0;18656.0;-3360.0;-590.0;-205.0;18074
176;gerade;gerade;-288.0;4516.0;19324.0;-3360.0;-120.0;-76.0;18177
177;gerade;gerade;1004.0;4592.0;20824.0;-3360.0;-1019.0;-261.0;18280
178;gerade;gerade;-1484.0;4520.0;20436.0;-3360.0;-891.0;7.0;18383
179;gerade;gerade;-480.0;4296.0;19848.0;-3392.0;-779.0;560.0;18486
180;gerade;gerade;-48.0;4160.0;20136.0;-3392.0;-758.0;340.0;18590
181;gerade;gerade;-568.0;4484.0;19336.0;-3360.0;-651.0;-6.0;18693
182;gerade;gerade;-1112.0;4232.0;19260.0;-3360.0;-794.0;-86.0;18797
183;gerade;gerade;-952.0;4440.0;19488.0;-3360.0;-628.0;61.0;18900
184;gerade;gerade;-2324.0;4772.0;21956.0;-3392.0;-343.0;-160.0;19004
185;gerade;gerade;-1276.0;4664.0;20760.0;-3392.0;-491.0;451.0;19106
186;gerade;gerade;-744.0;4340.0;19776.0;-3360.0;-839.0;-10.0;19209
187;gerade;gerade;-680.0;4296.0;19432.0;-3360.0;-592.0;-89.0;19313
188;gerade;gerade;-480.0;4456.0;19608.0;-3392.0;-947.0;-508.0;19416
189;gerade;gerade;-1760.0;4380.0;20048.0;-3360.0;-678.0;-36.0;19520
190;gerade;gerade;-1696.0;4504.0;19376.0;-3360.0;-632.0;174.0;19623
191;gerade;gerade;-664.0;4396.0;20128.0;-3376.0;-355.0;229.0;19726
192;gerade;gerade;-1200.0;4476.0;19544.0;-3344.0;-455.0;26.0;19830
193;gerade;gerade;-2032.0;4660.0;21272.0;-3392.0;-691.0;-2.0;19933
194;gerade;gerade;-1304.0;4472.0;19232.0;-3360.0;-167.0;448.0;20036
195;gerade;gerade;-1844.0;4460.0;19620.0;-3376.0;-640.0;-155.0;20139
196;gerade;gerade;-936.0;4480.0;19816.0;-3376.0;19.0;414.0;20243
197;gerade;gerade;-728.0;4312.0;20532.0;-3376.0;-954.0;-262.0;20346
198;gerade;gerade;-1732.0;4480.0;20900.0;-3376.0;-889.0;-312.0;20449
199;gerade;gerade;-884.0;4548.0;19488.0;-3392.0;-322.0;313.0;20553
200;gerade;gerade;-1328.0;4432.0;18768.0;-3392.0;-834.0;-357.0;20656
201;gerade;gerade;-1232.0;4580.0;20204.0;-3392.0;-815.0;-282.0;20760
202;gerade;gerade;-1152.0;4472.0;18320.0;-3328.0;-431.0;-172.0;20863
203;gerade;gerade;-1216.0;4460.0;20036.0;-3376.0;-747.0;-778.0;20966
204;gerade;gerade;-1128.0;4592.0;20876.0;-3376.0;-456.0;-94.0;21069
205;gerade;gerade;-1108.0;4644.0;20044.0;-3360.0;-617.0;-151.0;21172
206;gerade;gerade;-1024.0;4536.0;19644.0;-3360.0;-640.0;-229.0;21276
207;gerade;gerade;-1868.0;4564.0;20056.0;-3344.0;-444.0;284.0;21379
208;gerade;gerade;-664.0;4604.0;20004.0;-3376.0;-575.0;246.0;21483
209;gerade;gerade;-1284.0;4588.0;19416.0;-3376.0;-1055.0;-555.0;21586
210;gerade;gerade;-1188.0;4572.0;21144.0;-3360.0;-626.0;-113.0;21689
211;gerade;gerade;-696.0;4572.0;19876.0;-3360.0;-142.0;184.0;21793
212;gerade;gerade;-728.0;4516.0;19492.0;-3360.0;-909.0;-421.0;21896
213;gerade;gerade;-680.0;4624.0;20180.0;-3328.0;-732.0;-43.0;22000
214;gerade;gerade;-840.0;4780.0;19936.0;-3376.0;-536.0;-301.0;22102
215;gerade;gerade;-1260.0;4612.0;20220.0;-3312.0;-842.0;-275.0;22206
216;gerade;gerade;-1196.0;4680.0;20580.0;-3360.0;-532.0;-58.0;22309
217;gerade;gerade;-1396.0;4848.0;19540.0;-3360.0;-623.0;-61.0;22412
218;gerade;gerade;-1240.0;4844.0;19068.0;-3360.0;-494.0;-133.0;22516
219;gerade;gerade;-1212.0;4924.0;20196.0;-3344.0;-702.0;-244.0;22619
220;gerade;gerade;-1068.0;4736.0;20388.0;-3360.0;-444.0;134.0;22723
221;gerade;gerade;-592.0;4824.0;18912.0;-3328.0;-766.0;-331.0;22826
222;gerade;gerade;-1184.0;4808.0;19712.0;-3360.0;-822.0;-244.0;22930
223;gerade;gerade;-1256.0;4688.0;19852.0;-3360.0;-560.0;63.0;23033
224;gerade;gerade;-1768.0;4684.0;19828.0;-3376.0;-714.0;-281.0;23135
225;gerade;gerade;-772.0;4648.0;19864.0;-3344.0;-648.0;-131.0;23239
226;gerade;gerade;-888.0;4760.0;19020.0;-3360.0;-782.0;-247.0;23342
227;gerade;gerade;-1456.0;4736.0;20252.0;-3360.0;-730.0;-297.0;23446
228;gerade;gerade;-1248.0;4856.0;19048.0;-3344.0;-136.0;262.0;23549
229;gerade;gerade;-1196.0;4752.0;19040.0;-3344.0;-760.0;-270.0;23652
230;gerade;gerade;-1424.0;4520.0;20512.0;-3360.0;-500.0;-20.0;23756
231;gerade;gerade;-1048.0;5028.0;20080.0;-3360.0;-67.0;-83.0;23859
232;gerade;gerade;-844.0;5308.0;19624.0;-3392.0;-438.0;-307.0;23963
233;gerade;gerade;-1400.0;5124.0;19696.0;-3360.0;-813.0;12.0;24066
234;gerade;gerade;-892.0;5116.0;20344.0;-3328.0;-921.0;169.0;24169
235;gerade;gerade;-1264.0;4616.0;18580.0;-3360.0;-773.0;-50.0;24272
236;gerade;gerade;-1312.0;4568.0;19684.0;-3360.0;-1143.0;-1151.0;24375
237;gerade;gerade;-224.0;4612.0;21048.0;-3344.0;-455.0;-470.0;24479
238;gerade;gerade;-688.0;4644.0;18612.0;-3328.0;-489.0;-264.0;24582
239;gerade;gerade;628.0;5148.0;19300.0;-3360.0;-404.0;-432.0;24686
240;gerade;gerade;-708.0;5380.0;20204.0;-3328.0;59.0;-348.0;24789
241;gerade;gerade;-788.0;5496.0;20812.0;-3328.0;-90.0;-350.0;24893
242;gerade;gerade;-480.0;5376.0;19984.0;-3360.0;-1326.0;-267.0;24996
243;gerade;gerade;-40.0;5404.0;19040.0;-3360.0;-1018.0;-121.0;25098
244;gerade;gerade;-1068.0;5328.0;20204.0;-3344.0;-1033.0;-426.0;25202
245;gerade;gerade;-424.0;4912.0;21000.0;-3360.0;-212.0;-3.0;25305
246;gerade;gerade;420.0;5096.0;19244.0;-3328.0;-831.0;-426.0;25409
247;gerade;gerade;-576.0;5080.0;19064.0;-3360.0;-757.0;-56.0;25512
248;gerade;gerade;-956.0;5068.0;19740.0;-3328.0;-656.0;-277.0;25616
249;gerade;gerade;-656.0;5064.0;20160.0;-3328.0;-351.0;25.0;25719
250;gerade;gerade;184.0;5220.0;20724.0;-3360.0;-360.0;58.0;25822
251;gerade;gerade;4.0;5244.0;19652.0;-3360.0;-952.0;-341.0;25925
252;gerade;gerade;-444.0;5124.0;21228.0;-3360.0;-661.0;-387.0;26028
253;gerade;gerade;-172.0;4980.0;19352.0;-3360.0;-226.0;416.0;26132
254;gerade;gerade;-120.0;5112.0;19332.0;-3360.0;-659.0;-36.0;26235
255;gerade;gerade;84.0;5096.0;20632.0;-3360.0;-678.0;-14.0;26338
256;gerade;gerade;-296.0;5016.0;18596.0;-3328.0;-499.0;-62.0;26442
257;gerade;gerade;-600.0;5040.0;20048.0;-3360.0;-421.0;21.0;26545
258;gerade;gerade;-812.0;5344.0;19844.0;-3312.0;-313.0;159.0;26649
259;gerade;gerade;-340.0;5196.0;19372.0;-3328.0;-979.0;-165.0;26751
260;gerade;gerade;-656.0;5132.0;20528.0;-3328.0;-26.0;137.0;26855
261;gerade;gerade;-504.0;5256.0;20032.0;-3360.0;-216.0;-78.0;26958
262;gerade;gerade;-268.0;5456.0;20660.0;-3360.0;-829.0;-259.0;27061
263;gerade;gerade;-816.0;5120.0;20264.0;-3392.0;-647.0;-111.0;27165
264;gerade;gerade;-48.0;5288.0;19480.0;-3360.0;-44.0;215.0;27268
265;gerade;gerade;-504.0;5208.0;20424.0;-3344.0;-413.0;-222.0;27372
266;gerade;gerade;-184.0;5332.0;20180.0;-3360.0;-409.0;-119.0;27475
267;gerade;gerade;-192.0;5472.0;20840.0;-3328.0;-124.0;-75.0;27577
268;gerade;gerade;-584.0;5252.0;19812.0;-3360.0;-332.0;231.0;27681
269;gerade;gerade;-16.0;5568.0;19996.0;-3360.0;-605.0;-410.0;27784
270;gerade;gerade;-428.0;5448.0;20672.0;-3360.0;-339.0;253.0;27888
271;gerade;gerade;328.0;5512.0;19648.0;-3328.0;-776.0;-114.0;27991
272;gerade;gerade;-356.0;5152.0;19648.0;-3360.0;-695.0;-64.0;28095
273;gerade;gerade;140.0;5344.0;19984.0;-3328.0;-1060.0;-605.0;28198
274;gerade;gerade;-1168.0;4756.0;19316.0;-3328.0;-664.0;529.0;28301
275;gerade;gerade;-452.0;5188.0;18972.0;-3328.0;-532.0;-393.0;28404
276;gerade;gerade;440.0;6140.0;19416.0;-3360.0;-553.0;-792.0;28507
277;gerade;gerade;-1520.0;4668.0;20000.0;-3360.0;-236.0;1168.0;28611
278;gerade;gerade;-540.0;5228.0;19788.0;-3408.0;270.0;-529.0;28714
279;gerade;gerade;1108.0;6260.0;18684.0;-3344.0;-364.0;-437.0;28818
280;gerade;gerade;-1896.0;5184.0;21636.0;-3344.0;-770.0;920.0;28921
281;gerade;gerade;-360.0;5136.0;18788.0;-3360.0;-198.0;-232.0;29024
282;gerade;gerade;432.0;5844.0;17748.0;-3360.0;-153.0;263.0;29128
283;gerade;gerade;-600.0;5304.0;21100.0;-3360.0;-733.0;-94.0;29231
284;gerade;gerade;72.0;5592.0;20260.0;-3344.0;-596.0;21.0;29334
285;gerade;gerade;512.0;5736.0;19248.0;-3344.0;-907.0;-47.0;29437
286;gerade;gerade;-684.0;5520.0;20248.0;-3344.0;-1221.0;-167.0;29540
287;gerade;gerade;-272.0;5196.0;19804.0;-3344.0;-461.0;785.0;29644
288;gerade;gerade;-108.0;5524.0;20056.0;-3344.0;-458.0;-96.0;29747
289;gerade;gerade;248.0;5360.0;20484.0;-3344.0;-663.0;-55.0;29851
290;gerade;gerade;-404.0;5604.0;19368.0;-3344.0;-616.0;162.0;29954
291;gerade;gerade;-308.0;5520.0;19804.0;-3344.0;-857.0;-29.0;30058
292;gerade;gerade;-1448.0;5412.0;19664.0;-3328.0;-261.0;425.0;30160
293;gerade;gerade;-268.0;5380.0;19128.0;-3360.0;-634.0;291.0;30263
294;gerade;gerade;-132.0;5364.0;19652.0;-3360.0;-797.0;233.0;30367
295;gerade;gerade;404.0;5220.0;19104.0;-3328.0;-709.0;433.0;30470
296;gerade;gerade;-92.0;5140.0;18900.0;-3360.0;-556.0;450.0;30574
297;gerade;gerade;-508.0;5492.0;21260.0;-3328.0;-275.0;456.0;30677
298;gerade;gerade;-48.0;5364.0;20732.0;-3360.0;-555.0;216.0;30781
299;gerade;gerade;-756.0;5592.0;18992.0;-3360.0;-818.0;648.0;30884
300;gerade;gerade;-1384.0;5172.0;20528.0;-3328.0;-1147.0;405.0;30986
301;gerade;gerade;-1248.0;5160.0;19612.0;-3344.0;-308.0;129.0;31090
302;gerade;gerade;-632.0;5264.0;18744.0;-3344.0;-177.0;290.0;31193
303;gerade;gerade;-1220.0;5448.0;19324.0;-3344.0;-789.0;-414.0;31297
304;gerade;gerade;-1676.0;5312.0;19624.0;-3328.0;-189.0;-202.0;31400
305;gerade;gerade;-1500.0;5556.0;18912.0;-3328.0;-167.0;410.0;31504
306;gerade;gerade;-1176.0;5596.0;19204.0;-3296.0;-893.0;-256.0;31607
307;gerade;gerade;-864.0;5428.0;19884.0;-3344.0;-20.0;466.0;31710
308;gerade;gerade;-948.0;5596.0;18272.0;-3344.0;-795.0;-206.0;31814
309;gerade;gerade;-1088.0;5448.0;20344.0;-3344.0;-600.0;356.0;31917
310;gerade;gerade;-1084.0;5428.0;19904.0;-3360.0;-103.0;78.0;32020
311;gerade;gerade;-1124.0;5644.0;20028.0;-3360.0;-407.0;225.0;32123
312;gerade;gerade;-1524.0;5756.0;19824.0;-3360.0;-161.0;519.0;32226
313;gerade;gerade;-1380.0;5584.0;19264.0;-3360.0;-445.0;307.0;32330
314;gerade;gerade;-1044.0;5576.0;18616.0;-3344.0;-777.0;71.0;32433
315;gerade;gerade;-1424.0;5700.0;19964.0;-3344.0;-739.0;-183.0;32537
316;gerade;gerade;-1328.0;5684.0;19840.0;-3312.0;-196.0;520.0;32640
