id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
58;gerade;gerade;-15804.0;-72.0;3344.0;-3328.0;-623.0;-89.0;5992
59;gerade;gerade;-15780.0;-240.0;3428.0;-3296.0;-596.0;-76.0;6095
60;gerade;gerade;-15712.0;-56.0;3472.0;-3280.0;-600.0;-63.0;6199
61;gerade;gerade;-15812.0;-136.0;3448.0;-3312.0;-611.0;-113.0;6302
62;gerade;gerade;-15820.0;-80.0;3360.0;-3312.0;-591.0;-41.0;6406
63;gerade;gerade;-15856.0;-40.0;3360.0;-3312.0;-608.0;-106.0;6509
64;gerade;gerade;-15832.0;-80.0;3292.0;-3312.0;-620.0;-96.0;6613
65;gerade;gerade;-15784.0;-88.0;3364.0;-3312.0;-574.0;-84.0;6715
66;gerade;gerade;-15912.0;-96.0;3468.0;-3312.0;-607.0;-10.0;6818
67;gerade;gerade;-15816.0;-24.0;3208.0;-3344.0;-618.0;-1.0;6922
68;gerade;gerade;-15760.0;-184.0;3288.0;-3312.0;-591.0;44.0;7025
69;gerade;gerade;-15872.0;-60.0;3432.0;-3312.0;-560.0;7.0;7129
70;gerade;gerade;-15744.0;-20.0;3432.0;-3312.0;-425.0;67.0;7232
71;gerade;gerade;-15948.0;-68.0;3240.0;-3312.0;-585.0;134.0;7335
72;gerade;gerade;-15732.0;-88.0;3272.0;-3312.0;-617.0;32.0;7438
73;gerade;gerade;-15800.0;-180.0;3268.0;-3312.0;-581.0;-33.0;7541
74;gerade;gerade;-15784.0;-76.0;3516.0;-3312.0;-593.0;-45.0;7645
75;gerade;gerade;-15840.0;-80.0;3300.0;-3312.0;-620.0;-148.0;7748
76;gerade;gerade;-15884.0;-76.0;3336.0;-3312.0;-603.0;-22.0;7852
77;gerade;gerade;-15796.0;48.0;3424.0;-3312.0;-593.0;-54.0;7955
78;gerade;gerade;-15920.0;-124.0;3240.0;-3312.0;-585.0;38.0;8058
79;gerade;gerade;-15752.0;-32.0;3488.0;-3296.0;-610.0;14.0;8161
80;gerade;gerade;-15884.0;-96.0;3316.0;-3328.0;-591.0;8.0;8264
81;gerade;gerade;-15848.0;-136.0;3324.0;-3328.0;-578.0;-35.0;8368
82;gerade;gerade;-15944.0;-88.0;3052.0;-3328.0;-512.0;-69.0;8471
83;gerade;gerade;-15840.0;-12.0;3320.0;-3296.0;-584.0;-6.0;8575
84;gerade;gerade;-15920.0;-36.0;3372.0;-3328.0;-601.0;-46.0;8678
85;gerade;gerade;-15768.0;-56.0;3220.0;-3296.0;-613.0;-1.0;8781
86;gerade;gerade;-15752.0;-64.0;3540.0;-3328.0;-594.0;4.0;8884
87;gerade;gerade;-15844.0;-56.0;3468.0;-3312.0;-604.0;-9.0;8987
88;gerade;gerade;-15864.0;-20.0;3300.0;-3280.0;-615.0;91.0;9091
89;gerade;gerade;-15768.0;-64.0;3340.0;-3312.0;-614.0;-8.0;9194
90;gerade;gerade;-15860.0;-32.0;3220.0;-3312.0;-604.0;37.0;9297
91;gerade;gerade;-15840.0;-88.0;3216.0;-3312.0;-575.0;55.0;9401
92;gerade;gerade;-15804.0;-52.0;3252.0;-3296.0;-608.0;86.0;9503
93;gerade;gerade;-15920.0;-28.0;3292.0;-3296.0;-610.0;62.0;9607
94;gerade;gerade;-15836.0;-48.0;3304.0;-3296.0;-627.0;12.0;9710
95;gerade;gerade;-15784.0;-108.0;3156.0;-3296.0;-611.0;27.0;9814
96;gerade;gerade;-15848.0;-88.0;3220.0;-3328.0;-587.0;-8.0;9917
97;gerade;gerade;-15800.0;-164.0;3228.0;-3328.0;-596.0;-26.0;10020
98;gerade;gerade;-15880.0;-124.0;3244.0;-3328.0;-591.0;28.0;10124
99;gerade;gerade;-15832.0;28.0;3364.0;-3312.0;-599.0;-7.0;10226
100;gerade;gerade;-15812.0;-112.0;3204.0;-3312.0;-606.0;-6.0;10330
101;gerade;gerade;-15812.0;-128.0;3216.0;-3312.0;-548.0;-20.0;10433
102;gerade;gerade;-15756.0;-112.0;3140.0;-3344.0;-569.0;-14.0;10536
103;gerade;gerade;-15712.0;-168.0;3360.0;-3312.0;-525.0;-62.0;10640
104;gerade;gerade;-15840.0;-120.0;3320.0;-3312.0;-572.0;-89.0;10743
105;gerade;gerade;-15856.0;-96.0;3320.0;-3312.0;-594.0;-4.0;10847
106;gerade;gerade;-15752.0;-88.0;3252.0;-3344.0;-586.0;-56.0;10950
107;gerade;gerade;-15920.0;-52.0;3220.0;-3312.0;-611.0;-50.0;11053
108;gerade;gerade;-15768.0;-12.0;3268.0;-3328.0;-580.0;-5.0;11156
109;gerade;gerade;-15940.0;8.0;3220.0;-3296.0;-605.0;-31.0;11259
110;gerade;gerade;-15728.0;12.0;3328.0;-3328.0;-460.0;403.0;11363
111;gerade;gerade;-15904.0;-88.0;3152.0;-3328.0;-610.0;-49.0;11466
112;gerade;gerade;-15588.0;-88.0;3136.0;-3328.0;-425.0;-360.0;11570
113;gerade;gerade;-15824.0;-24.0;3188.0;-3328.0;-631.0;-51.0;11673
114;gerade;gerade;-15856.0;-40.0;3076.0;-3296.0;-621.0;38.0;11776
115;gerade;gerade;-15848.0;-124.0;3284.0;-3264.0;-603.0;-5.0;11879
116;gerade;gerade;-15792.0;-24.0;3264.0;-3328.0;-604.0;46.0;11982
117;gerade;gerade;-15824.0;-112.0;3128.0;-3328.0;-618.0;-37.0;12086
118;gerade;gerade;-15816.0;-44.0;3112.0;-3296.0;-595.0;-54.0;12189
119;gerade;gerade;-15764.0;-76.0;3216.0;-3328.0;-590.0;-51.0;12293
120;gerade;gerade;-15768.0;-52.0;3144.0;-3296.0;-604.0;112.0;12396
121;gerade;gerade;-15936.0;-104.0;3040.0;-3328.0;-452.0;523.0;12498
122;gerade;gerade;-15712.0;40.0;2852.0;-3296.0;-710.0;-658.0;12602
123;gerade;gerade;-15800.0;-32.0;3196.0;-3296.0;-647.0;-490.0;12705
124;gerade;gerade;-15888.0;112.0;3420.0;-3296.0;-669.0;-80.0;12809
125;gerade;gerade;-15772.0;8.0;3356.0;-3296.0;-567.0;0.0;12912
126;gerade;gerade;-15688.0;-200.0;3020.0;-3296.0;-530.0;118.0;13016
127;gerade;gerade;-15780.0;-52.0;3268.0;-3296.0;-599.0;105.0;13119
128;gerade;gerade;-15836.0;-72.0;3048.0;-3328.0;-547.0;190.0;13221
129;gerade;gerade;-15832.0;-8.0;3168.0;-3296.0;-571.0;79.0;13325
130;gerade;gerade;-15848.0;12.0;3176.0;-3296.0;-551.0;66.0;13428
131;gerade;gerade;-15892.0;52.0;3108.0;-3328.0;-592.0;77.0;13532
132;gerade;gerade;-15888.0;20.0;3192.0;-3296.0;-550.0;69.0;13635
133;gerade;gerade;-15888.0;8.0;3344.0;-3296.0;-554.0;-32.0;13739
134;gerade;gerade;-15824.0;-124.0;3132.0;-3280.0;-623.0;-64.0;13842
135;gerade;gerade;-15832.0;-108.0;2996.0;-3312.0;-635.0;-43.0;13944
136;gerade;gerade;-15848.0;-12.0;3124.0;-3344.0;-597.0;-27.0;14048
137;gerade;gerade;-15936.0;-68.0;3236.0;-3344.0;-599.0;-30.0;14151
138;gerade;gerade;-15832.0;-32.0;3128.0;-3312.0;-641.0;-47.0;14255
139;gerade;gerade;-15912.0;-56.0;3204.0;-3312.0;-579.0;-9.0;14358
140;gerade;gerade;-15792.0;-4.0;3152.0;-3312.0;-645.0;-65.0;14461
141;gerade;gerade;-15856.0;84.0;2964.0;-3312.0;-605.0;-59.0;14565
142;gerade;gerade;-15764.0;4.0;3340.0;-3312.0;-598.0;1.0;14667
143;gerade;gerade;-15892.0;12.0;3148.0;-3296.0;-611.0;-51.0;14771
144;gerade;gerade;-15808.0;-36.0;3160.0;-3328.0;-597.0;3.0;14874
145;gerade;gerade;-15688.0;-12.0;3044.0;-3312.0;-639.0;-285.0;14978
146;gerade;gerade;-15840.0;-232.0;3264.0;-3296.0;-600.0;34.0;15081
147;gerade;gerade;-16004.0;-120.0;3196.0;-3296.0;-603.0;8.0;15184
148;gerade;gerade;-15880.0;-80.0;2964.0;-3280.0;-608.0;-65.0;15287
149;gerade;gerade;-15856.0;-64.0;3064.0;-3312.0;-612.0;-24.0;15390
150;gerade;gerade;-15760.0;-32.0;2940.0;-3312.0;-544.0;-164.0;15494
151;gerade;gerade;-15780.0;4.0;3164.0;-3280.0;-688.0;87.0;15597
152;gerade;gerade;-15832.0;-108.0;2956.0;-3312.0;-500.0;-233.0;15701
153;gerade;gerade;-15772.0;-136.0;3000.0;-3280.0;-659.0;98.0;15804
154;gerade;gerade;-15836.0;68.0;3028.0;-3312.0;-665.0;27.0;15907
155;gerade;gerade;-15816.0;-44.0;3192.0;-3344.0;-588.0;35.0;16010
156;gerade;gerade;-15832.0;-108.0;2912.0;-3312.0;-563.0;7.0;16113
157;gerade;gerade;-15916.0;-84.0;3032.0;-3312.0;-606.0;-36.0;16217
158;gerade;gerade;-15748.0;-44.0;3180.0;-3344.0;-550.0;21.0;16320
159;gerade;gerade;-15740.0;-100.0;2832.0;-3312.0;-592.0;-99.0;16423
160;gerade;gerade;-15800.0;-144.0;3072.0;-3312.0;-623.0;-73.0;16527
161;gerade;gerade;-15812.0;-100.0;3128.0;-3280.0;-619.0;59.0;16630
162;gerade;gerade;-15936.0;-176.0;3276.0;-3312.0;-502.0;-88.0;16734
163;gerade;gerade;-15832.0;-152.0;3164.0;-3312.0;-580.0;13.0;16836
164;gerade;gerade;-15784.0;60.0;3252.0;-3280.0;-563.0;-24.0;16940
165;gerade;gerade;-15808.0;-28.0;3356.0;-3312.0;-650.0;65.0;17043
166;gerade;gerade;-15776.0;-52.0;3240.0;-3280.0;-618.0;-13.0;17146
167;gerade;gerade;-15720.0;-68.0;3484.0;-3280.0;-589.0;137.0;17250
168;gerade;gerade;-15704.0;-160.0;3080.0;-3312.0;-667.0;67.0;17353
169;gerade;gerade;-15800.0;-80.0;3068.0;-3312.0;-590.0;-164.0;17457
170;gerade;gerade;-15916.0;16.0;3036.0;-3328.0;-633.0;76.0;17559
171;gerade;gerade;-15972.0;-44.0;2948.0;-3312.0;-639.0;248.0;17663
172;gerade;gerade;-15708.0;-80.0;3176.0;-3312.0;-504.0;-69.0;17766
173;gerade;gerade;-15644.0;-16.0;2976.0;-3312.0;-496.0;53.0;17869
174;gerade;gerade;-15864.0;-100.0;3008.0;-3312.0;-611.0;-8.0;17973
175;gerade;gerade;-15888.0;24.0;2928.0;-3280.0;-604.0;-93.0;18076
176;gerade;gerade;-15904.0;-156.0;3200.0;-3312.0;-651.0;-33.0;18180
177;gerade;gerade;-15940.0;-116.0;3212.0;-3280.0;-615.0;-59.0;18282
178;gerade;gerade;-15724.0;-72.0;3180.0;-3280.0;-610.0;-108.0;18385
179;gerade;gerade;-15692.0;-32.0;3012.0;-3280.0;-602.0;-78.0;18489
180;gerade;gerade;-15844.0;-4.0;3052.0;-3312.0;-607.0;-18.0;18592
181;gerade;gerade;-15836.0;-108.0;3132.0;-3312.0;-592.0;7.0;18696
182;gerade;gerade;-15772.0;-48.0;3252.0;-3312.0;-612.0;30.0;18799
183;gerade;gerade;-15924.0;20.0;3128.0;-3312.0;-595.0;20.0;18903
184;gerade;gerade;-15764.0;-112.0;3124.0;-3328.0;-592.0;14.0;19005
185;gerade;gerade;-15844.0;-48.0;3020.0;-3328.0;-598.0;-46.0;19108
186;gerade;gerade;-15808.0;-144.0;3076.0;-3296.0;-517.0;-128.0;19212
187;gerade;gerade;-15824.0;-88.0;3208.0;-3312.0;-703.0;57.0;19315
188;gerade;gerade;-15892.0;-132.0;3112.0;-3280.0;-544.0;-8.0;19419
189;gerade;gerade;-15800.0;-52.0;3020.0;-3296.0;-595.0;3.0;19522
190;gerade;gerade;-15856.0;-132.0;3164.0;-3296.0;-602.0;6.0;19626
191;gerade;gerade;-15816.0;-44.0;3040.0;-3264.0;-557.0;-66.0;19729
192;gerade;gerade;-15772.0;-48.0;3048.0;-3296.0;-609.0;-25.0;19831
193;gerade;gerade;-15824.0;-56.0;3052.0;-3296.0;-586.0;-64.0;19935
194;gerade;gerade;-15784.0;4.0;3220.0;-3312.0;-615.0;-51.0;20038
195;gerade;gerade;-15844.0;-12.0;3284.0;-3280.0;-614.0;49.0;20142
196;gerade;gerade;-15844.0;-92.0;3144.0;-3280.0;-613.0;-20.0;20245
197;gerade;gerade;-15784.0;-28.0;3040.0;-3312.0;-590.0;-3.0;20348
198;gerade;gerade;-15816.0;24.0;3216.0;-3296.0;-592.0;46.0;20451
199;gerade;gerade;-15756.0;-84.0;3068.0;-3296.0;-610.0;5.0;20554
200;gerade;gerade;-15800.0;-72.0;3136.0;-3296.0;-614.0;-29.0;20658
201;gerade;gerade;-15780.0;-168.0;3204.0;-3328.0;-590.0;47.0;20761
202;gerade;gerade;-15892.0;-48.0;3112.0;-3296.0;-575.0;-23.0;20865
203;gerade;gerade;-15752.0;-88.0;3052.0;-3296.0;-600.0;-20.0;20968
204;gerade;gerade;-15828.0;44.0;3188.0;-3296.0;-616.0;13.0;21071
205;gerade;gerade;-15812.0;-156.0;3252.0;-3312.0;-574.0;-3.0;21174
206;gerade;gerade;-15864.0;-168.0;3100.0;-3312.0;-593.0;16.0;21277
207;gerade;gerade;-15828.0;28.0;3068.0;-3312.0;-596.0;-34.0;21381
208;gerade;gerade;-15848.0;-28.0;3088.0;-3312.0;-591.0;-66.0;21484
209;gerade;gerade;-15884.0;-56.0;3128.0;-3280.0;-621.0;-7.0;21588
210;gerade;gerade;-15764.0;-52.0;3276.0;-3296.0;-637.0;-10.0;21691
211;gerade;gerade;-15864.0;-20.0;3140.0;-3296.0;-597.0;30.0;21794
212;gerade;gerade;-15688.0;-48.0;3208.0;-3264.0;-604.0;22.0;21897
213;gerade;gerade;-15732.0;-24.0;3016.0;-3296.0;-619.0;-29.0;22000
214;gerade;gerade;-15916.0;-24.0;3256.0;-3296.0;-590.0;-10.0;22104
215;gerade;gerade;-15760.0;-76.0;3056.0;-3264.0;-590.0;-12.0;22207
216;gerade;gerade;-15824.0;-40.0;3040.0;-3264.0;-611.0;-48.0;22310
217;gerade;gerade;-15848.0;16.0;3176.0;-3296.0;-607.0;-31.0;22414
218;gerade;gerade;-15804.0;-88.0;3200.0;-3296.0;-610.0;-49.0;22517
219;gerade;gerade;-15792.0;-20.0;3292.0;-3280.0;-613.0;-35.0;22620
220;gerade;gerade;-15904.0;-12.0;3292.0;-3280.0;-575.0;-7.0;22723
221;gerade;gerade;-15924.0;-128.0;3196.0;-3280.0;-587.0;35.0;22827
222;gerade;gerade;-15892.0;-64.0;3032.0;-3280.0;-591.0;-14.0;22930
223;gerade;gerade;-15776.0;-40.0;3136.0;-3312.0;-570.0;-4.0;23033
224;gerade;gerade;-15796.0;-56.0;2980.0;-3264.0;-544.0;50.0;23137
225;gerade;gerade;-15780.0;-88.0;3012.0;-3296.0;-598.0;-35.0;23239
226;gerade;gerade;-15836.0;-76.0;2900.0;-3264.0;-734.0;-142.0;23343
227;gerade;gerade;-15852.0;-8.0;3140.0;-3312.0;-575.0;108.0;23446
228;gerade;gerade;-15756.0;-60.0;3264.0;-3312.0;-662.0;-15.0;23549
229;gerade;gerade;-15736.0;40.0;2992.0;-3312.0;-658.0;-26.0;23653
230;gerade;gerade;-15836.0;-88.0;3184.0;-3280.0;-560.0;-209.0;23756
231;gerade;gerade;-15880.0;-68.0;3092.0;-3312.0;-661.0;-342.0;23860
232;gerade;gerade;-16276.0;-44.0;3076.0;-3280.0;-637.0;-35.0;23963
233;gerade;gerade;-15668.0;-344.0;3320.0;-3280.0;-760.0;-4.0;24066
234;gerade;gerade;-16604.0;-632.0;-552.0;-3248.0;432.0;-6586.0;24169
235;gerade;gerade;-14468.0;-472.0;8156.0;-3296.0;-2802.0;-13163.0;24272
236;gerade;gerade;-15116.0;-440.0;10608.0;-3296.0;-2934.0;-18924.0;24376
237;gerade;gerade;-11196.0;1684.0;11388.0;-3296.0;-207.0;-29372.0;24479
238;gerade;gerade;-9224.0;76.0;18476.0;-3280.0;-1276.0;-22127.0;24583
239;gerade;gerade;-3132.0;-708.0;19480.0;-3296.0;-1529.0;-32418.0;24686
240;gerade;gerade;1740.0;-472.0;18984.0;-3280.0;304.0;-1387.0;24790
241;gerade;gerade;64.0;80.0;22008.0;-3280.0;-9.0;-271.0;24893
242;gerade;gerade;172.0;-236.0;20764.0;-3264.0;-234.0;194.0;24996
243;gerade;gerade;716.0;1880.0;16992.0;-3264.0;1166.0;-13107.0;25100
244;gerade;gerade;-4.0;632.0;21108.0;-3264.0;-800.0;-2991.0;25203
245;gerade;gerade;156.0;728.0;20572.0;-3264.0;-519.0;794.0;25306
246;gerade;gerade;12.0;640.0;20692.0;-3296.0;-632.0;-172.0;25409
247;gerade;gerade;32.0;692.0;20696.0;-3264.0;-586.0;112.0;25512
248;gerade;gerade;112.0;844.0;20600.0;-3296.0;-585.0;-57.0;25616
249;gerade;gerade;784.0;244.0;20512.0;-3280.0;-1664.0;-865.0;25719
250;gerade;gerade;448.0;-1924.0;20136.0;-3296.0;-234.0;4250.0;25823
251;gerade;gerade;-184.0;776.0;20796.0;-3296.0;-610.0;-377.0;25926
252;gerade;gerade;-52.0;836.0;20788.0;-3296.0;-581.0;70.0;26029
253;gerade;gerade;-36.0;824.0;20580.0;-3280.0;-608.0;40.0;26132
254;gerade;gerade;-40.0;704.0;20824.0;-3312.0;-610.0;-47.0;26235
255;gerade;gerade;4.0;680.0;20744.0;-3280.0;-600.0;-9.0;26339
256;gerade;gerade;68.0;764.0;20656.0;-3264.0;-586.0;-20.0;26442
257;gerade;gerade;112.0;720.0;20812.0;-3280.0;-599.0;-5.0;26545
258;gerade;gerade;-68.0;752.0;20520.0;-3312.0;-600.0;4.0;26648
259;gerade;gerade;-36.0;760.0;20304.0;-3296.0;-584.0;-87.0;26752
260;gerade;gerade;84.0;804.0;20632.0;-3264.0;-589.0;-20.0;26855
261;gerade;gerade;64.0;768.0;20696.0;-3296.0;-595.0;4.0;26958
262;gerade;gerade;76.0;752.0;20696.0;-3248.0;-594.0;20.0;27061
263;gerade;gerade;52.0;724.0;20576.0;-3264.0;-610.0;-13.0;27164
264;gerade;gerade;76.0;820.0;20720.0;-3296.0;-600.0;25.0;27268
265;gerade;gerade;-24.0;740.0;20536.0;-3296.0;-597.0;-16.0;27371
266;gerade;gerade;76.0;740.0;20576.0;-3312.0;-592.0;2.0;27474
267;gerade;gerade;52.0;792.0;20732.0;-3312.0;-586.0;-14.0;27577
268;gerade;gerade;52.0;764.0;20708.0;-3296.0;-601.0;-11.0;27680
269;gerade;gerade;48.0;840.0;20564.0;-3296.0;-603.0;58.0;27784
270;gerade;gerade;76.0;692.0;20648.0;-3280.0;-608.0;61.0;27887
271;gerade;gerade;0.0;824.0;20620.0;-3280.0;-597.0;-55.0;27991
272;gerade;gerade;128.0;712.0;20596.0;-3264.0;-577.0;-15.0;28093
273;gerade;gerade;28.0;740.0;20512.0;-3296.0;-598.0;-15.0;28196
274;gerade;gerade;-32.0;724.0;20656.0;-3280.0;-600.0;10.0;28300
275;gerade;gerade;24.0;816.0;20636.0;-3280.0;-589.0;22.0;28403
276;gerade;gerade;56.0;712.0;20692.0;-3264.0;-604.0;19.0;28507
277;gerade;gerade;92.0;804.0;20740.0;-3264.0;-591.0;25.0;28610
278;gerade;gerade;160.0;784.0;20736.0;-3296.0;-601.0;3.0;28712
279;gerade;gerade;-92.0;780.0;20656.0;-3280.0;-618.0;6.0;28816
280;gerade;gerade;56.0;820.0;20488.0;-3280.0;-584.0;-7.0;28919
281;gerade;gerade;52.0;816.0;20556.0;-3296.0;-603.0;-13.0;29023
282;gerade;gerade;64.0;756.0;20736.0;-3264.0;-606.0;-1.0;29125
283;gerade;gerade;4.0;724.0;20736.0;-3264.0;-595.0;13.0;29229
284;gerade;gerade;64.0;784.0;20688.0;-3280.0;-605.0;16.0;29332
285;gerade;gerade;-32.0;700.0;20692.0;-3280.0;-598.0;-16.0;29435
286;gerade;gerade;52.0;692.0;20676.0;-3280.0;-596.0;12.0;29539
287;gerade;gerade;-36.0;820.0;20820.0;-3264.0;-593.0;-47.0;29641
288;gerade;gerade;108.0;692.0;20644.0;-3264.0;-613.0;38.0;29745
289;gerade;gerade;92.0;824.0;20692.0;-3296.0;-610.0;63.0;29848
290;gerade;gerade;104.0;696.0;20704.0;-3280.0;-607.0;-76.0;29952
291;gerade;gerade;132.0;608.0;20616.0;-3280.0;-596.0;228.0;30055
292;gerade;gerade;-56.0;768.0;20612.0;-3280.0;-601.0;-52.0;30158
293;gerade;gerade;92.0;752.0;20664.0;-3280.0;-611.0;13.0;30261
294;gerade;gerade;108.0;740.0;20732.0;-3280.0;-596.0;-35.0;30364
295;gerade;gerade;108.0;748.0;20744.0;-3280.0;-603.0;33.0;30468
296;gerade;gerade;124.0;760.0;20584.0;-3280.0;-614.0;16.0;30571
297;gerade;gerade;76.0;724.0;20648.0;-3296.0;-592.0;-19.0;30674
298;gerade;gerade;72.0;784.0;20780.0;-3296.0;-595.0;-14.0;30778
299;gerade;gerade;-32.0;716.0;20712.0;-3264.0;-601.0;-11.0;30880
300;gerade;gerade;104.0;800.0;20656.0;-3232.0;-610.0;-23.0;30984
301;gerade;gerade;200.0;784.0;20748.0;-3280.0;-594.0;-19.0;31087
302;gerade;gerade;116.0;692.0;20744.0;-3312.0;-598.0;-8.0;31191
303;gerade;gerade;40.0;820.0;20560.0;-3280.0;-596.0;12.0;31294
304;gerade;gerade;72.0;760.0;20668.0;-3296.0;-585.0;-21.0;31396
305;gerade;gerade;20.0;768.0;20548.0;-3264.0;-604.0;-2.0;31500
306;gerade;gerade;64.0;660.0;20752.0;-3296.0;-599.0;10.0;31603
307;gerade;gerade;8.0;772.0;20700.0;-3280.0;-604.0;11.0;31707
308;gerade;gerade;-52.0;768.0;20652.0;-3248.0;-617.0;-9.0;31810
309;gerade;gerade;16.0;672.0;20580.0;-3232.0;-592.0;-18.0;31912
310;gerade;gerade;112.0;732.0;20720.0;-3232.0;-587.0;-3.0;32016
311;gerade;gerade;24.0;904.0;20712.0;-3280.0;-606.0;1.0;32119
312;gerade;gerade;-44.0;764.0;20624.0;-3280.0;-580.0;-21.0;32223
313;gerade;gerade;-8.0;748.0;20596.0;-3280.0;-606.0;-18.0;32326
314;gerade;gerade;116.0;744.0;20676.0;-3264.0;-593.0;29.0;32429
315;gerade;gerade;12.0;768.0;20712.0;-3232.0;-594.0;20.0;32532
