id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Stone;-136.0;2332.0;20716.0;-1856.0;-426.0;187.0;0
1;Merlin;Stone;-228.0;2220.0;19604.0;-1856.0;-61.0;542.0;104
2;Merlin;Stone;388.0;2380.0;20876.0;-1856.0;-384.0;550.0;207
3;Merlin;Stone;448.0;2744.0;22468.0;-1824.0;-502.0;758.0;311
4;Merlin;Stone;1892.0;3256.0;22848.0;-1840.0;-392.0;1053.0;414
5;Merlin;Stone;1728.0;3836.0;25496.0;-1808.0;-2559.0;2618.0;518
6;Merlin;Stone;-1744.0;3704.0;23520.0;-1856.0;-4157.0;98.0;621
7;Merlin;Stone;-4284.0;3472.0;25600.0;-1824.0;-6573.0;2167.0;723
8;Merlin;Stone;-6788.0;3412.0;25256.0;-1856.0;-8772.0;4551.0;827
9;Merlin;Stone;-12112.0;560.0;19312.0;-1840.0;-10954.0;5262.0;931
10;Merlin;Stone;-9904.0;-2496.0;16756.0;-1856.0;-8917.0;3271.0;1035
11;Merlin;Stone;-8696.0;-2528.0;14048.0;-1840.0;-8337.0;-624.0;1138
12;Merlin;Stone;-2848.0;-3320.0;8908.0;-1840.0;-3553.0;207.0;1241
13;Merlin;Stone;140.0;-5388.0;8892.0;-1824.0;1767.0;1670.0;1345
14;Merlin;Stone;660.0;-5892.0;15452.0;-1856.0;4450.0;-386.0;1448
15;Merlin;Stone;7280.0;-3460.0;18372.0;-1824.0;6974.0;335.0;1551
16;Merlin;Stone;5908.0;-3280.0;17976.0;-1856.0;6307.0;-145.0;1654
17;Merlin;Stone;6400.0;-1964.0;22384.0;-1840.0;7069.0;788.0;1758
18;Merlin;Stone;3124.0;-796.0;21524.0;-1840.0;4197.0;15.0;1861
19;Merlin;Stone;4796.0;188.0;23336.0;-1840.0;4102.0;305.0;1964
20;Merlin;Stone;3356.0;1352.0;21092.0;-1840.0;3981.0;745.0;2068
21;Merlin;Stone;2680.0;2536.0;20180.0;-1840.0;3251.0;1783.0;2171
22;Merlin;Stone;2252.0;2532.0;22192.0;-1840.0;847.0;394.0;2275
23;Merlin;Stone;92.0;2924.0;21008.0;-1856.0;458.0;787.0;2378
24;Merlin;Stone;-1172.0;2840.0;20960.0;-1840.0;435.0;-436.0;2482
25;Merlin;Stone;-1400.0;3036.0;21336.0;-1824.0;-140.0;221.0;2585
26;Merlin;Stone;-1324.0;2744.0;20448.0;-1856.0;-335.0;1438.0;2688
27;Merlin;Stone;-784.0;2456.0;21604.0;-1840.0;-569.0;133.0;2792
28;Merlin;Stone;-2700.0;2216.0;21088.0;-1840.0;-123.0;565.0;2895
29;Merlin;Stone;-1184.0;2556.0;20832.0;-1840.0;-423.0;-45.0;2999
30;Merlin;Stone;124.0;2660.0;20508.0;-1872.0;-411.0;416.0;3102
31;Merlin;Stone;1256.0;2672.0;20284.0;-1904.0;-775.0;266.0;3206
32;Merlin;Stone;452.0;2476.0;21112.0;-1840.0;-1121.0;-453.0;3309
33;Merlin;Stone;-240.0;2448.0;21428.0;-1824.0;-776.0;392.0;3412
34;Merlin;Stone;-988.0;2356.0;20200.0;-1856.0;-212.0;1074.0;3516
