id;wizardName;spellName;accX;accY;accZ;gyroX;gyroY;gyroZ;time
0;Merlin;Paper;1312.0;788.0;22112.0;-1952.0;1.0;31.0;0
1;Merlin;Paper;448.0;1004.0;20232.0;-1968.0;-625.0;51.0;103
2;Merlin;Paper;356.0;892.0;20884.0;-1968.0;-352.0;-6.0;207
3;Merlin;Paper;340.0;888.0;21848.0;-2000.0;-838.0;-317.0;310
4;Merlin;Paper;164.0;956.0;20452.0;-1968.0;-168.0;183.0;414
5;Merlin;Paper;480.0;1136.0;20564.0;-1968.0;-427.0;851.0;517
6;Merlin;Paper;824.0;952.0;21700.0;-1968.0;9.0;9086.0;621
7;Merlin;Paper;-1760.0;436.0;23164.0;-1968.0;-3071.0;32767.0;724
8;Merlin;Paper;-7412.0;760.0;19568.0;-1968.0;-3966.0;11442.0;827
9;Merlin;Paper;-9136.0;788.0;18784.0;-1952.0;-2443.0;6233.0;931
10;Merlin;Paper;-13572.0;1348.0;13548.0;-1968.0;-2918.0;9703.0;1034
11;Merlin;Paper;-12788.0;1288.0;14096.0;-1952.0;-3904.0;4642.0;1138
12;Merlin;Paper;-13284.0;812.0;11464.0;-1936.0;-3590.0;5171.0;1241
13;Merlin;Paper;-13956.0;596.0;11312.0;-1984.0;-4449.0;3541.0;1344
14;Merlin;Paper;-15360.0;-20.0;10684.0;-1984.0;-3752.0;4434.0;1448
15;Merlin;Paper;-15028.0;8.0;9460.0;-2000.0;-5124.0;2844.0;1552
16;Merlin;Paper;-14056.0;-296.0;9212.0;-1952.0;-5175.0;1999.0;1656
17;Merlin;Paper;-13600.0;-132.0;9360.0;-1984.0;-5119.0;1516.0;1759
18;Merlin;Paper;-16276.0;-164.0;7688.0;-1968.0;-5242.0;1563.0;1863
19;Merlin;Paper;-14960.0;-184.0;6756.0;-1984.0;-4649.0;1366.0;1966
20;Merlin;Paper;-15788.0;-44.0;6740.0;-1968.0;-5042.0;1530.0;2069
21;Merlin;Paper;-15284.0;140.0;6036.0;-1968.0;-4296.0;1836.0;2173
22;Merlin;Paper;-16104.0;84.0;7064.0;-1984.0;-3749.0;1359.0;2276
23;Merlin;Paper;-15864.0;416.0;6092.0;-1936.0;-3800.0;1055.0;2380
24;Merlin;Paper;-16504.0;4.0;6548.0;-1936.0;-3131.0;445.0;2483
25;Merlin;Paper;-16500.0;168.0;6872.0;-1952.0;-2939.0;720.0;2587
26;Merlin;Paper;-14400.0;484.0;6152.0;-1952.0;-3301.0;303.0;2690
27;Merlin;Paper;-15660.0;556.0;5508.0;-1968.0;-3739.0;1138.0;2793
28;Merlin;Paper;-15508.0;420.0;3756.0;-1952.0;-3284.0;384.0;2897
29;Merlin;Paper;-16288.0;608.0;4796.0;-1936.0;-3232.0;-44.0;3000
30;Merlin;Paper;-15976.0;712.0;2756.0;-1968.0;-2698.0;-1596.0;3104
31;Merlin;Paper;-16384.0;420.0;3968.0;-1984.0;-209.0;-4482.0;3207
32;Merlin;Paper;-14368.0;448.0;6428.0;-2000.0;425.0;-1567.0;3311
